0, -906902.0
12900, -906851.0625
12910, -906849.4375
12920, -906855.1875
12930, -906847.8125
12940, -906861.375
12950, -906851.75
12960, -906856.0625
12970, -906861.3125
12980, -906883.625
12990, -906864.8125
13000, -906856.25
13010, -906874.375
13020, -906846.8125
13030, -906855.375
13040, -906881.8125
13050, -906845.1875
13060, -906836.875
13070, -906864.375
13080, -906856.3125
13090, -906858.125
13100, -906849.3125
13110, -906830.0
13120, -906813.5625
13130, -906841.1875
13140, -906842.125
13150, -906845.6875
13160, -906848.0625
13170, -906865.8125
13180, -906838.3125
13190, -906825.8125
13200, -906850.25
13210, -906870.4375
13220, -906847.75
13230, -906855.0625
13240, -906847.1875
13250, -906849.5
13260, -906845.125
13270, -906845.375
13280, -906847.375
13290, -906869.8125
13300, -906855.4375
13310, -906855.3125
13320, -906854.875
13330, -906839.6875
13340, -906877.25
13350, -906852.875
13360, -906862.4375
13370, -906857.4375
13380, -906868.1875
13390, -906859.125
13400, -906872.6875
13410, -906855.4375
13420, -906857.875
13430, -906886.3125
13440, -906887.75
13450, -906880.4375
13460, -906870.0625
13470, -906876.3125
13480, -906876.75
13490, -906868.9375
13500, -906866.1875
13510, -906880.0625
13520, -906855.125
13530, -906861.25
13540, -906853.3125
13550, -906878.9375
13560, -906853.3125
13570, -906863.875
13580, -906838.4375
13590, -906854.5625
13600, -906862.8125
13610, -906843.0625
13620, -906858.1875
13630, -906863.0625
13640, -906866.75
13650, -906873.875
13660, -906855.5625
13670, -906833.5
13680, -906856.875
13690, -906869.3125
13700, -906874.375
13710, -906849.5
13720, -906850.5
13730, -906863.0625
13740, -906858.1875
13750, -906876.625
13760, -906867.375
13770, -906864.6875
13780, -906857.125
13790, -906850.625
13800, -906853.4375
13810, -906856.0
13820, -906849.125
13830, -906847.9375
13840, -906849.3125
13850, -906867.375
13860, -906881.0
13870, -906870.9375
13880, -906846.25
13890, -906863.4375
13900, -906870.9375
13910, -906874.75
13920, -906833.0
13930, -906867.5
13940, -906833.8125
13950, -906866.25
13960, -906844.0
13970, -906823.25
13980, -906837.6875
13990, -906830.3125
14000, -906836.125
14010, -906836.0
14020, -906856.5
14030, -906850.375
14040, -906866.9375
14050, -906851.125
14060, -906864.0
14070, -906866.125
14080, -906863.9375
14090, -906859.1875
14100, -906855.4375
14110, -906853.1875
14120, -906874.75
14130, -906867.0
14140, -906877.25
14150, -906869.9375
14160, -906870.8125
14170, -906848.25
14180, -906869.3125
14190, -906880.75
14200, -906871.0
14210, -906860.6875
14220, -906868.9375
14230, -906876.9375
14240, -906876.3125
14250, -906870.125
14260, -906864.0
14270, -906838.375
14280, -906859.3125
14290, -906858.3125
14300, -906870.8125
14310, -906856.8125
14320, -906878.9375
14330, -906843.8125
14340, -906878.75
14350, -906859.0
14360, -906871.125
14370, -906869.125
14380, -906848.9375
14390, -906870.75
14400, -906878.6875
14410, -906858.6875
14420, -906853.0625
14430, -906874.375
14440, -906869.625
14450, -906864.0
14460, -906872.6875
14470, -906868.8125
14480, -906852.875
14490, -906845.625
14500, -906858.5625
14510, -906864.8125
14520, -906874.0625
14530, -906850.0625
14540, -906862.0
14550, -906875.8125
14560, -906869.9375
14570, -906825.75
14580, -906853.1875
14590, -906843.0625
14600, -906857.125
14610, -906866.5625
14620, -906835.75
14630, -906850.875
14640, -906863.0625
14650, -906876.625
14660, -906856.4375
14670, -906860.6875
14680, -906852.0
14690, -906855.875
14700, -906831.4375
14710, -906857.1875
14720, -906881.625
14730, -906850.9375
14740, -906821.3125
14750, -906852.1875
14760, -906833.3125
14770, -906862.875
14780, -906855.0625
14790, -906849.5
14800, -906852.8125
14810, -906848.8125
14820, -906859.3125
14830, -906844.125
14840, -906850.75
14850, -906889.375
14860, -906865.625
14870, -906849.6875
14880, -906866.5
14890, -906847.0625
14900, -906865.6875
14910, -906857.5625
14920, -906869.0
14930, -906869.0625
14940, -906865.375
14950, -906861.9375
14960, -906855.5625
14970, -906883.8125
14980, -906873.5625
14990, -906863.25
15000, -906884.6875
15010, -906867.25
15020, -906851.1875
15030, -906867.125
15040, -906871.0
15050, -906857.0625
15060, -906857.0
15070, -906870.6875
15080, -906852.4375
15090, -906867.875
15100, -906866.6875
15110, -906873.1875
15120, -906827.5
15130, -906843.9375
15140, -906854.0
15150, -906849.625
15160, -906842.25
15170, -906847.625
15180, -906856.1875
15190, -906864.375
15200, -906824.375
15210, -906861.6875
15220, -906858.3125
15230, -906876.1875
15240, -906874.125
15250, -906866.4375
15260, -906871.125
15270, -906883.5625
15280, -906855.1875
15290, -906862.5625
15300, -906875.75
15310, -906862.4375
15320, -906865.0
15330, -906852.5
15340, -906859.3125
15350, -906873.0625
15360, -906868.5
15370, -906836.25
15380, -906841.0
15390, -906855.5625
15400, -906849.8125
15410, -906822.8125
15420, -906848.75
15430, -906857.625
15440, -906862.4375
15450, -906855.4375
15460, -906859.9375
15470, -906852.625
15480, -906847.9375
15490, -906842.875
15500, -906856.1875
15510, -906851.375
15520, -906878.5
15530, -906855.4375
15540, -906856.0625
15550, -906851.5
15560, -906860.4375
15570, -906848.875
15580, -906879.0625
15590, -906851.9375
15600, -906856.0625
15610, -906852.5625
15620, -906867.5
15630, -906848.0
15640, -906853.0625
15650, -906855.125
15660, -906848.3125
15670, -906853.4375
15680, -906860.6875
15690, -906842.9375
15700, -906853.6875
15710, -906832.9375
15720, -906832.75
15730, -906831.8125
15740, -906847.4375
15750, -906874.5
15760, -906835.25
15770, -906871.8125
15780, -906853.3125
15790, -906872.125
15800, -906847.6875
15810, -906850.375
15820, -906839.6875
15830, -906852.3125
15840, -906865.625
15850, -906855.4375
15860, -906859.9375
15870, -906838.875
15880, -906861.3125
15890, -906852.875
15900, -906871.625
15910, -906857.4375
15920, -906857.375
15930, -906881.5
15940, -906859.75
15950, -906873.8125
15960, -906857.6875
15970, -906854.4375
15980, -906856.5
15990, -906867.125
16000, -906855.875
16010, -906884.4375
16020, -906859.0625
16030, -906850.1875
16040, -906875.1875
16050, -906848.8125
16060, -906870.375
16070, -906841.0
16080, -906863.875
16090, -906846.5625
16100, -906851.375
16110, -906841.25
16120, -906856.5
16130, -906865.375
16140, -906860.75
16150, -906876.125
16160, -906870.75
16170, -906870.25
16180, -906852.3125
16190, -906868.75
16200, -906852.3125
16210, -906839.9375
16220, -906865.0625
16230, -906879.0625
16240, -906849.8125
16250, -906848.0
16260, -906854.0625
16270, -906860.3125
16280, -906840.3125
16290, -906818.6875
16300, -906861.3125
16310, -906863.6875
16320, -906861.9375
16330, -906875.5
16340, -906874.4375
16350, -906866.75
16360, -906864.8125
16370, -906871.0625
16380, -906858.125
16390, -906868.75
16400, -906872.125
16410, -906871.0
16420, -906858.4375
16430, -906864.6875
16440, -906867.0
16450, -906860.875
16460, -906886.0
16470, -906868.25
16480, -906860.875
16490, -906875.5625
16500, -906857.6875
16510, -906844.9375
16520, -906834.9375
16530, -906851.3125
16540, -906860.5625
16550, -906877.5625
16560, -906868.75
16570, -906859.9375
16580, -906852.3125
16590, -906852.0625
16600, -906839.1875
16610, -906856.4375
16620, -906850.625
16630, -906857.4375
16640, -906868.375
16650, -906864.8125
16660, -906854.75
16670, -906845.25
16680, -906842.9375
16690, -906894.0625
16700, -906855.3125
16710, -906860.1875
16720, -906856.1875
16730, -906873.625
16740, -906856.0
16750, -906875.3125
16760, -906865.625
16770, -906841.0
16780, -906859.0625
16790, -906858.3125
16800, -906860.1875
16810, -906849.9375
16820, -906856.5
16830, -906869.0
16840, -906841.75
16850, -906847.375
16860, -906873.625
16870, -906869.5
16880, -906869.0
16890, -906843.6875
16900, -906852.875
16910, -906857.75
16920, -906869.6875
16930, -906834.9375
16940, -906862.1875
16950, -906868.0
16960, -906861.625
16970, -906854.25
16980, -906842.5
16990, -906837.8125
17000, -906856.25
17010, -906857.4375
17020, -906854.0625
17030, -906873.9375
17040, -906843.125
17050, -906829.8125
17060, -906852.8125
17070, -906860.25
17080, -906833.6875
17090, -906861.0
17100, -906841.8125
17110, -906853.3125
17120, -906831.25
17130, -906842.6875
17140, -906845.5
17150, -906856.5625
17160, -906838.375
17170, -906832.875
17180, -906825.875
17190, -906839.5
17200, -906846.875
17210, -906872.75
17220, -906857.4375
17230, -906863.875
17240, -906841.0
17250, -906853.125
17260, -906866.9375
17270, -906872.625
17280, -906849.8125
17290, -906842.9375
17300, -906847.6875
17310, -906838.375
17320, -906861.125
17330, -906850.0
17340, -906841.5
17350, -906860.6875
17360, -906846.9375
17370, -906876.875
17380, -906848.0625
17390, -906861.25
17400, -906839.4375
17410, -906853.375
17420, -906867.125
17430, -906863.125
17440, -906862.0
17450, -906853.6875
17460, -906859.375
17470, -906869.875
17480, -906846.0
17490, -906876.1875
17500, -906859.0
17510, -906863.0
17520, -906857.0625
17530, -906863.125
17540, -906854.5
17550, -906880.125
17560, -906860.3125
17570, -906879.1875
17580, -906871.5625
17590, -906866.8125
17600, -906865.0
17610, -906857.6875
17620, -906880.875
17630, -906851.125
17640, -906855.5625
17650, -906863.3125
17660, -906840.6875
17670, -906874.1875
17680, -906873.625
17690, -906864.4375
17700, -906857.625
17710, -906872.1875
17720, -906857.3125
17730, -906873.75
17740, -906871.125
17750, -906853.1875
17760, -906866.6875
17770, -906857.3125
17780, -906867.5
17790, -906858.5
17800, -906874.125
17810, -906869.875
17820, -906862.8125
17830, -906862.75
17840, -906832.0
17850, -906871.5625
17860, -906851.9375
17870, -906869.3125
17880, -906836.125
17890, -906849.3125
17900, -906834.0625
17910, -906849.1875
17920, -906820.375
17930, -906840.0625
17940, -906861.3125
17950, -906841.125
17960, -906849.6875
17970, -906839.375
17980, -906841.25
17990, -906837.125
18000, -906852.0
18010, -906853.4375
18020, -906863.875
18030, -906830.875
18040, -906832.3125
18050, -906856.75
18060, -906853.1875
18070, -906861.875
18080, -906861.5625
18090, -906838.125
18100, -906889.375
18110, -906846.25
18120, -906873.9375
18130, -906864.9375
18140, -906826.75
18150, -906862.1875
18160, -906857.3125
18170, -906865.875
18180, -906861.0625
18190, -906865.625
18200, -906874.25
18210, -906854.3125
18220, -906870.25
18230, -906873.5625
18240, -906853.3125
18250, -906859.3125
18260, -906842.375
18270, -906842.375
18280, -906843.8125
18290, -906868.125
18300, -906847.125
18310, -906847.5
18320, -906842.0625
18330, -906851.625
18340, -906849.625
18350, -906830.3125
18360, -906873.3125
18370, -906854.0
18380, -906851.6875
18390, -906858.6875
18400, -906852.4375
18410, -906856.875
18420, -906867.6875
18430, -906860.6875
18440, -906871.6875
18450, -906855.75
18460, -906875.1875
18470, -906859.875
18480, -906833.0
18490, -906860.5
18500, -906863.4375
18510, -906853.3125
18520, -906860.6875
18530, -906827.4375
18540, -906833.8125
18550, -906841.5
18560, -906837.375
18570, -906862.125
18580, -906839.375
18590, -906856.5625
18600, -906826.9375
18610, -906845.625
18620, -906855.6875
18630, -906819.9375
18640, -906862.75
18650, -906855.9375
18660, -906867.25
18670, -906855.0625
18680, -906867.3125
18690, -906825.625
18700, -906857.0
18710, -906847.625
18720, -906837.4375
18730, -906821.3125
18740, -906851.5
18750, -906822.6875
18760, -906831.3125
18770, -906864.9375
18780, -906863.5625
18790, -906819.9375
18800, -906827.25
18810, -906846.3125
18820, -906872.5
18830, -906857.5625
18840, -906837.875
18850, -906859.75
18860, -906830.625
18870, -906857.5625
18880, -906838.8125
18890, -906850.3125
18900, -906871.3125
18910, -906836.6875
18920, -906855.875
18930, -906837.75
18940, -906868.1875
18950, -906833.75
18960, -906873.875
18970, -906854.0
18980, -906855.875
18990, -906847.5
19000, -906843.9375
19010, -906834.625
19020, -906851.0625
19030, -906871.8125
19040, -906856.25
19050, -906871.0625
19060, -906884.625
19070, -906879.4375
19080, -906869.125
19090, -906849.3125
19100, -906865.3125
19110, -906872.6875
19120, -906875.875
19130, -906869.5625
19140, -906849.5
19150, -906850.8125
19160, -906876.6875
19170, -906877.375
19180, -906851.75
19190, -906876.9375
19200, -906870.8125
19210, -906885.4375
19220, -906874.9375
19230, -906881.0625
19240, -906864.4375
19250, -906873.0625
19260, -906861.625
19270, -906880.9375
19280, -906874.75
19290, -906866.75
19300, -906886.875
19310, -906869.25
19320, -906870.625
19330, -906859.3125
19340, -906879.3125
19350, -906883.75
19360, -906877.375
19370, -906881.75
19380, -906880.3125
19390, -906868.9375
19400, -906863.4375
19410, -906876.375
19420, -906875.9375
19430, -906855.3125
19440, -906865.25
19450, -906855.6875
19460, -906846.375
19470, -906880.1875
19480, -906838.8125
19490, -906849.625
19500, -906857.9375
19510, -906871.5625
19520, -906825.5625
19530, -906859.5625
19540, -906861.0625
19550, -906871.25
19560, -906879.1875
19570, -906854.875
19580, -906860.0
19590, -906868.6875
19600, -906861.125
19610, -906869.125
19620, -906841.75
19630, -906856.4375
19640, -906843.0625
19650, -906835.0
19660, -906842.8125
19670, -906872.1875
19680, -906835.1875
19690, -906846.5625
19700, -906849.1875
19710, -906866.9375
19720, -906870.4375
19730, -906861.3125
19740, -906858.1875
19750, -906858.875
19760, -906874.125
19770, -906876.0625
19780, -906875.0625
19790, -906878.625
19800, -906877.8125
19810, -906844.5
19820, -906877.0
19830, -906870.4375
19840, -906856.0
19850, -906861.6875
19860, -906886.0625
19870, -906866.9375
19880, -906871.0625
19890, -906857.375
19900, -906872.6875
19910, -906865.625
19920, -906868.25
19930, -906858.0
19940, -906832.5625
19950, -906860.4375
19960, -906845.75
19970, -906842.5
19980, -906860.3125
19990, -906834.0
20000, -906855.875
20010, -906838.125
20020, -906880.375
20030, -906834.875
20040, -906885.5625
20050, -906862.5
20060, -906873.8125
20070, -906858.75
20080, -906852.0625
20090, -906867.125
20100, -906849.9375
20110, -906859.75
20120, -906839.9375
20130, -906858.75
20140, -906852.875
20150, -906862.3125
20160, -906846.875
20170, -906857.875
20180, -906871.375
20190, -906858.5625
20200, -906872.25
20210, -906857.375
20220, -906862.5
20230, -906866.5625
20240, -906880.0625
20250, -906873.3125
20260, -906860.3125
20270, -906865.125
20280, -906856.0
20290, -906866.375
20300, -906871.0
20310, -906849.8125
20320, -906843.0625
20330, -906836.6875
20340, -906838.125
20350, -906830.375
20360, -906836.9375
20370, -906853.0625
20380, -906854.5625
20390, -906863.375
20400, -906857.9375
20410, -906861.125
20420, -906846.0625
20430, -906858.0
20440, -906863.8125
20450, -906855.5625
20460, -906828.9375
20470, -906842.9375
20480, -906875.75
20490, -906865.3125
20500, -906868.75
20510, -906869.25
20520, -906865.3125
20530, -906853.4375
20540, -906873.3125
20550, -906860.125
20560, -906876.1875
20570, -906877.8125
20580, -906882.0625
20590, -906870.25
20600, -906877.25
20610, -906870.4375
20620, -906846.3125
20630, -906869.8125
20640, -906854.3125
20650, -906856.0
20660, -906863.9375
20670, -906859.625
20680, -906839.0
20690, -906864.6875
20700, -906866.1875
20710, -906848.5
20720, -906866.4375
20730, -906860.5625
20740, -906861.0625
20750, -906864.0
20760, -906869.3125
20770, -906876.3125
20780, -906871.625
20790, -906861.5625
20800, -906861.0625
20810, -906857.0625
20820, -906865.625
20830, -906870.125
20840, -906875.0625
20850, -906883.8125
20860, -906870.25
20870, -906868.4375
20880, -906833.875
20890, -906865.25
20900, -906839.125
20910, -906856.0625
20920, -906842.0
20930, -906871.0625
20940, -906864.0
20950, -906862.1875
20960, -906850.75
20970, -906841.125
20980, -906829.0
20990, -906791.5625
21000, -906857.875
21010, -906830.0
21020, -906840.375
21030, -906846.5625
21040, -906827.8125
21050, -906859.375
21060, -906860.8125
21070, -906859.5625
21080, -906871.625
21090, -906853.6875
21100, -906861.6875
21110, -906846.875
21120, -906858.6875
21130, -906824.4375
21140, -906812.125
21150, -906856.75
21160, -906854.4375
21170, -906836.875
21180, -906829.25
21190, -906855.875
21200, -906848.625
21210, -906832.75
21220, -906845.1875
21230, -906837.875
21240, -906852.4375
21250, -906829.1875
21260, -906844.875
21270, -906854.0
21280, -906822.75
21290, -906827.25
21300, -906841.6875
21310, -906801.1875
21320, -906831.5625
21330, -906919.375
21340, -906856.4375
21350, -906880.1875
21360, -906853.125
21370, -906859.5625
21380, -906855.0625
21390, -906847.375
21400, -906877.25
21410, -906854.3125
21420, -906837.6875
21430, -906872.75
21440, -906863.4375
21450, -906870.6875
21460, -906869.5
21470, -906871.25
21480, -906840.375
21490, -906859.5625
21500, -906856.75
21510, -906857.875
21520, -906846.5
21530, -906843.9375
21540, -906856.5625
21550, -906878.6875
21560, -906842.3125
21570, -906874.4375
21580, -906842.125
21590, -906865.375
21600, -906849.3125
21610, -906860.125
21620, -906877.5
21630, -906868.75
21640, -906858.0
21650, -906873.375
21660, -906862.25
21670, -906870.375
21680, -906866.5625
21690, -906864.75
21700, -906864.5625
21710, -906864.1875
21720, -906863.4375
21730, -906861.0625
21740, -906874.8125
21750, -906844.25
21760, -906871.0
21770, -906861.375
21780, -906832.6875
21790, -906839.25
21800, -906834.875
21810, -906858.75
21820, -906828.0
21830, -906857.75
21840, -906859.5625
21850, -906849.9375
21860, -906817.3125
21870, -906840.4375
21880, -906859.125
21890, -906861.8125
21900, -906862.75
21910, -906852.625
21920, -906844.8125
21930, -906832.1875
21940, -906859.375
21950, -906848.75
21960, -906833.875
21970, -906861.4375
21980, -906861.6875
21990, -906851.6875
22000, -906838.875
22010, -906838.0625
22020, -906868.1875
22030, -906856.875
22040, -906858.5
22050, -906861.875
22060, -906855.6875
22070, -906843.9375
22080, -906859.875
22090, -906842.25
22100, -906872.75
22110, -906838.0625
22120, -906848.25
22130, -906869.0625
22140, -906876.6875
22150, -906858.3125
22160, -906847.375
22170, -906875.5625
22180, -906845.4375
22190, -906856.625
22200, -906846.5625
22210, -906859.4375
22220, -906843.75
22230, -906860.125
22240, -906841.1875
22250, -906865.125
22260, -906860.6875
22270, -906847.75
22280, -906849.125
22290, -906864.9375
22300, -906864.6875
22310, -906881.4375
22320, -906868.5625
22330, -906838.8125
22340, -906862.1875
22350, -906858.5
22360, -906872.375
22370, -906852.0625
22380, -906855.3125
22390, -906843.5
22400, -906836.5625
22410, -906872.625
22420, -906833.5625
22430, -906847.5
22440, -906875.5
22450, -906864.25
22460, -906871.5
22470, -906857.625
22480, -906865.0
22490, -906869.375
22500, -906855.3125
22510, -906881.0
22520, -906850.625
22530, -906845.5
22540, -906856.3125
22550, -906849.375
22560, -906874.125
22570, -906871.0
22580, -906869.6875
22590, -906855.75
22600, -906868.125
22610, -906847.625
22620, -906844.8125
22630, -906848.25
22640, -906852.25
22650, -906860.0
22660, -906857.0
22670, -906861.4375
22680, -906841.9375
22690, -906865.9375
22700, -906859.6875
22710, -906858.125
22720, -906842.6875
22730, -906866.4375
22740, -906846.1875
22750, -906871.375
22760, -906870.9375
22770, -906841.125
22780, -906837.25
22790, -906848.25
22800, -906850.25
22810, -906835.1875
22820, -906849.6875
22830, -906849.4375
22840, -906854.5625
22850, -906825.0
22860, -906841.75
22870, -906819.375
22880, -906847.0625
22890, -906840.8125
22900, -906858.8125
22910, -906837.5625
22920, -906869.0
22930, -906855.625
22940, -906867.5
22950, -906871.125
22960, -906843.1875
22970, -906832.0
22980, -906867.25
22990, -906843.375
23000, -906869.125
23010, -906842.0
23020, -906867.375
23030, -906854.625
23040, -906875.75
23050, -906864.125
23060, -906845.0625
23070, -906859.6875
23080, -906846.5
23090, -906866.25
23100, -906840.625
23110, -906844.875
23120, -906855.375
23130, -906828.9375
23140, -906862.875
23150, -906869.5
23160, -906846.6875
23170, -906837.125
23180, -906866.9375
23190, -906850.75
23200, -906873.625
23210, -906836.9375
23220, -906864.375
23230, -906879.0
23240, -906880.5
23250, -906842.375
23260, -906869.3125
23270, -906855.4375
23280, -906871.625
23290, -906839.375
23300, -906860.25
23310, -906872.4375
23320, -906855.5625
23330, -906868.9375
23340, -906860.5
23350, -906862.25
23360, -906863.9375
23370, -906882.0
23380, -906863.3125
23390, -906846.3125
23400, -906873.5625
23410, -906867.0625
23420, -906876.375
23430, -906861.6875
23440, -906866.125
23450, -906841.25
23460, -906863.625
23470, -906858.5625
23480, -906873.5
23490, -906833.3125
23500, -906852.5
23510, -906843.5
23520, -906862.5
23530, -906845.1875
23540, -906863.625
23550, -906838.375
23560, -906868.375
23570, -906880.875
23580, -906849.3125
23590, -906853.0625
23600, -906859.375
23610, -906829.5625
23620, -906862.8125
23630, -906864.8125
23640, -906855.375
23650, -906861.9375
23660, -906847.0625
23670, -906838.875
23680, -906849.0625
23690, -906826.1875
23700, -906862.125
23710, -906854.875
23720, -906845.8125
23730, -906845.1875
23740, -906846.25
23750, -906829.3125
23760, -906842.0625
23770, -906823.875
23780, -906853.3125
23790, -906847.0625
23800, -906856.8125
23810, -906840.9375
23820, -906833.5625
23830, -906860.125
23840, -906827.3125
23850, -906852.5625
23860, -906847.375
23870, -906872.9375
23880, -906854.25
23890, -906874.8125
23900, -906867.6875
23910, -906869.25
23920, -906850.0
23930, -906866.8125
23940, -906856.4375
23950, -906871.3125
23960, -906855.1875
23970, -906853.75
23980, -906856.75
23990, -906869.0
24000, -906829.0
24010, -906826.9375
24020, -906866.25
24030, -906844.125
24040, -906848.8125
24050, -906842.0625
24060, -906850.375
24070, -906857.375
24080, -906852.875
24090, -906855.875
24100, -906843.5
24110, -906847.0625
24120, -906864.5625
24130, -906846.5
24140, -906849.9375
24150, -906886.125
24160, -906847.6875
24170, -906875.625
24180, -906867.6875
24190, -906867.0625
24200, -906848.9375
24210, -906869.125
24220, -906868.75
24230, -906875.1875
24240, -906883.0
24250, -906856.75
24260, -906867.5625
24270, -906869.8125
24280, -906875.75
24290, -906849.8125
24300, -906856.25
24310, -906869.0
24320, -906851.5
24330, -906869.3125
24340, -906871.9375
24350, -906864.75
24360, -906883.875
24370, -906869.8125
24380, -906843.375
24390, -906864.5625
24400, -906848.8125
24410, -906856.4375
24420, -906859.0
24430, -906857.875
24440, -906855.1875
24450, -906863.125
24460, -906867.3125
24470, -906844.875
24480, -906850.9375
24490, -906857.75
24500, -906856.8125
24510, -906827.4375
24520, -906866.1875
24530, -906851.875
24540, -906868.6875
24550, -906856.0
24560, -906864.375
24570, -906857.3125
24580, -906872.125
24590, -906878.0625
24600, -906876.1875
24610, -906888.625
24620, -906850.25
24630, -906883.625
24640, -906864.5625
24650, -906859.875
24660, -906865.9375
24670, -906869.5
24680, -906876.3125
24690, -906873.25
24700, -906874.25
24710, -906878.6875
24720, -906862.3125
24730, -906874.6875
24740, -906858.4375
24750, -906854.5
24760, -906854.0
24770, -906851.9375
24780, -906842.8125
24790, -906820.0625
24800, -906837.875
24810, -906851.5
24820, -906848.25
24830, -906838.375
24840, -906831.3125
24850, -906873.0625
24860, -906844.0
24870, -906857.375
24880, -906854.0625
24890, -906876.9375
24900, -906860.5
24910, -906839.9375
24920, -906836.5625
24930, -906847.6875
24940, -906822.4375
24950, -906823.75
24960, -906843.375
24970, -906858.75
24980, -906844.25
24990, -906847.1875
25000, -906842.0
25010, -906859.625
25020, -906864.4375
25030, -906870.75
25040, -906849.6875
25050, -906843.375
25060, -906869.125
25070, -906859.125
25080, -906872.25
25090, -906865.0625
25100, -906875.3125
25110, -906866.375
25120, -906884.125
25130, -906859.4375
25140, -906866.5625
25150, -906857.0
25160, -906863.625
25170, -906852.5
25180, -906861.8125
25190, -906858.125
25200, -906864.5
25210, -906861.8125
25220, -906843.4375
25230, -906859.375
25240, -906870.375
