0, -906902.0
25250, -906858.25
25260, -906869.5
25270, -906839.5625
25280, -906863.5625
25290, -906847.625
25300, -906848.0
25310, -906865.8125
25320, -906864.9375
25330, -906847.1875
25340, -906852.75
25350, -906845.75
25360, -906831.3125
25370, -906837.25
25380, -906872.1875
25390, -906845.8125
25400, -906852.0625
25410, -906874.4375
25420, -906861.25
25430, -906859.375
25440, -906855.1875
25450, -906867.625
25460, -906851.125
25470, -906856.875
25480, -906867.9375
25490, -906878.4375
25500, -906852.8125
25510, -906860.3125
25520, -906862.875
25530, -906842.5625
25540, -906878.125
25550, -906840.625
25560, -906832.75
25570, -906852.5625
25580, -906856.3125
25590, -906871.875
25600, -906843.1875
25610, -906861.0625
25620, -906851.3125
25630, -906858.4375
25640, -906849.3125
25650, -906861.625
25660, -906857.875
25670, -906844.5
25680, -906859.6875
25690, -906859.0
25700, -906877.3125
25710, -906842.125
25720, -906855.75
25730, -906845.125
25740, -906861.6875
25750, -906854.625
25760, -906844.9375
25770, -906873.8125
25780, -906861.9375
25790, -906844.875
25800, -906845.375
25810, -906861.3125
25820, -906852.4375
25830, -906852.0
25840, -906855.875
25850, -906868.1875
25860, -906839.75
25870, -906871.375
25880, -906848.3125
25890, -906878.75
25900, -906866.8125
25910, -906873.5
25920, -906861.3125
25930, -906879.875
25940, -906863.9375
25950, -906857.0625
25960, -906889.8125
25970, -906876.0625
25980, -906875.0
25990, -906876.375
26000, -906877.5
26010, -906869.25
26020, -906886.375
26030, -906868.8125
26040, -906866.75
26050, -906883.625
26060, -906875.875
26070, -906853.375
26080, -906874.0625
26090, -906866.9375
26100, -906855.0625
26110, -906861.9375
26120, -906859.4375
26130, -906869.625
26140, -906847.8125
26150, -906844.875
26160, -906835.6875
26170, -906863.3125
26180, -906858.1875
26190, -906859.625
26200, -906849.75
26210, -906852.75
26220, -906852.5625
26230, -906846.6875
26240, -906860.75
26250, -906854.1875
26260, -906861.3125
26270, -906855.125
26280, -906861.6875
26290, -906856.75
26300, -906850.5
26310, -906847.4375
26320, -906859.3125
26330, -906847.25
26340, -906842.0625
26350, -906859.125
26360, -906850.0
26370, -906862.125
26380, -906861.875
26390, -906841.25
26400, -906846.375
26410, -906850.625
26420, -906858.6875
26430, -906848.5
26440, -906828.5
26450, -906850.625
26460, -906841.1875
26470, -906852.4375
26480, -906837.875
26490, -906869.875
26500, -906854.875
26510, -906838.625
26520, -906852.4375
26530, -906864.6875
26540, -906881.5
26550, -906842.25
26560, -906857.0
26570, -906853.0625
26580, -906857.9375
26590, -906855.5625
26600, -906860.6875
26610, -906856.0
26620, -906864.9375
26630, -906849.4375
26640, -906856.875
26650, -906854.4375
26660, -906877.1875
26670, -906866.0
26680, -906849.6875
26690, -906857.6875
26700, -906857.375
26710, -906870.625
26720, -906857.875
26730, -906853.375
26740, -906835.125
26750, -906848.0625
26760, -906850.3125
26770, -906827.4375
26780, -906858.1875
26790, -906858.25
26800, -906835.5
26810, -906828.3125
26820, -906825.875
26830, -906833.4375
26840, -906862.875
26850, -906841.5
26860, -906850.625
26870, -906822.125
26880, -906871.8125
26890, -906866.1875
26900, -906867.125
26910, -906850.8125
26920, -906851.6875
26930, -906871.5
26940, -906834.3125
26950, -906864.9375
26960, -906872.625
26970, -906857.125
26980, -906844.875
26990, -906865.0
27000, -906834.25
27010, -906851.6875
27020, -906847.625
27030, -906849.5
27040, -906858.125
27050, -906845.1875
27060, -906856.1875
27070, -906846.625
27080, -906834.6875
27090, -906829.4375
27100, -906824.4375
27110, -906837.0
27120, -906818.75
27130, -906794.5
27140, -906808.8125
27150, -906842.8125
27160, -906841.4375
27170, -906851.125
27180, -906849.3125
27190, -906844.0
27200, -906859.6875
27210, -906842.8125
27220, -906818.9375
27230, -906834.0
27240, -906856.5
27250, -906856.25
27260, -906832.3125
27270, -906838.0
27280, -906873.0
27290, -906845.1875
27300, -906856.75
27310, -906859.1875
27320, -906864.8125
27330, -906837.5625
27340, -906840.9375
27350, -906824.125
27360, -906869.8125
27370, -906847.75
27380, -906853.375
27390, -906853.5
27400, -906861.3125
27410, -906853.75
27420, -906846.0625
27430, -906863.8125
27440, -906860.3125
27450, -906864.125
27460, -906867.0
27470, -906856.25
27480, -906864.375
27490, -906865.4375
27500, -906857.875
27510, -906860.5
27520, -906856.0625
27530, -906838.0625
27540, -906849.625
27550, -906828.0
27560, -906855.0625
27570, -906846.0
27580, -906850.25
27590, -906845.6875
27600, -906861.6875
27610, -906853.75
27620, -906865.0
27630, -906825.1875
27640, -906874.4375
27650, -906831.0
27660, -906854.625
27670, -906844.125
27680, -906853.625
27690, -906849.375
27700, -906840.875
27710, -906862.1875
27720, -906860.25
27730, -906852.5
27740, -906865.125
27750, -906866.9375
27760, -906869.625
27770, -906854.625
27780, -906886.9375
27790, -906887.5625
27800, -906860.4375
27810, -906871.0625
27820, -906858.5
27830, -906861.375
27840, -906860.75
27850, -906860.875
27860, -906866.375
27870, -906867.3125
27880, -906857.75
27890, -906840.625
27900, -906857.875
27910, -906859.0625
27920, -906870.8125
27930, -906856.1875
27940, -906876.6875
27950, -906874.1875
27960, -906880.0625
27970, -906856.0625
27980, -906863.9375
27990, -906877.8125
28000, -906863.625
28010, -906886.375
28020, -906841.9375
28030, -906856.0625
28040, -906870.125
28050, -906880.0
28060, -906848.5625
28070, -906861.3125
28080, -906860.4375
28090, -906851.9375
28100, -906861.875
28110, -906854.8125
28120, -906852.25
28130, -906849.6875
28140, -906849.4375
28150, -906863.0
28160, -906863.3125
28170, -906852.5
28180, -906871.375
28190, -906864.5625
28200, -906860.75
28210, -906850.5
28220, -906853.0625
28230, -906856.875
28240, -906859.3125
28250, -906856.3125
28260, -906871.6875
28270, -906890.125
28280, -906881.8125
28290, -906865.8125
28300, -906876.375
28310, -906868.1875
28320, -906849.5
28330, -906859.4375
28340, -906847.0625
28350, -906858.1875
28360, -906842.125
28370, -906867.3125
28380, -906846.625
28390, -906852.9375
28400, -906846.875
28410, -906871.5625
28420, -906875.0
28430, -906854.0625
28440, -906855.3125
28450, -906873.0
28460, -906854.1875
28470, -906850.8125
28480, -906868.4375
28490, -906863.3125
28500, -906836.4375
28510, -906864.75
28520, -906864.25
28530, -906871.625
28540, -906885.1875
28550, -906858.3125
28560, -906856.25
28570, -906858.6875
28580, -906854.25
28590, -906872.1875
28600, -906867.125
28610, -906854.875
28620, -906851.75
28630, -906866.6875
28640, -906848.9375
28650, -906876.875
28660, -906857.4375
28670, -906860.6875
28680, -906854.0625
28690, -906861.9375
28700, -906847.25
28710, -906857.4375
28720, -906830.9375
28730, -906858.125
28740, -906834.9375
28750, -906838.625
28760, -906856.3125
28770, -906858.6875
28780, -906861.125
28790, -906867.625
28800, -906854.1875
28810, -906923.0625
28820, -906827.25
28830, -906845.375
28840, -906843.75
28850, -906857.9375
28860, -906851.625
28870, -906851.5
28880, -906848.1875
28890, -906858.875
28900, -906864.25
28910, -906878.375
28920, -906872.5
28930, -906869.5
28940, -906873.25
28950, -906872.625
28960, -906870.0625
28970, -906860.875
28980, -906848.5
28990, -906874.0625
29000, -906848.1875
29010, -906878.0625
29020, -906830.125
29030, -906865.375
29040, -906862.3125
29050, -906836.0
29060, -906840.125
29070, -906855.6875
29080, -906859.6875
29090, -906849.4375
29100, -906866.25
29110, -906856.8125
29120, -906853.3125
29130, -906865.0
29140, -906867.0625
29150, -906853.875
29160, -906853.1875
29170, -906864.375
29180, -906860.5625
29190, -906837.4375
29200, -906845.4375
29210, -906853.4375
29220, -906859.375
29230, -906864.4375
29240, -906866.5625
29250, -906855.9375
29260, -906872.8125
29270, -906855.375
29280, -906855.125
29290, -906850.5625
29300, -906866.0
29310, -906863.125
29320, -906846.8125
29330, -906873.0
29340, -906851.3125
29350, -906834.6875
29360, -906876.0625
29370, -906851.9375
29380, -906854.25
29390, -906837.1875
29400, -906858.75
29410, -906843.5
29420, -906855.1875
29430, -906860.4375
29440, -906870.9375
29450, -906844.0625
29460, -906849.3125
29470, -906876.6875
29480, -906859.1875
29490, -906848.875
29500, -906847.125
29510, -906850.3125
29520, -906850.375
29530, -906853.375
29540, -906863.3125
29550, -906873.75
29560, -906854.1875
29570, -906856.625
29580, -906866.0
29590, -906859.5625
29600, -906855.75
29610, -906860.0
29620, -906868.1875
29630, -906838.4375
29640, -906854.5625
29650, -906815.125
29660, -906829.1875
29670, -906834.0625
29680, -906844.5
29690, -906862.125
29700, -906859.0
29710, -906860.5625
29720, -906845.8125
29730, -906870.25
29740, -906838.9375
29750, -906848.5625
29760, -906861.875
29770, -906838.3125
29780, -906846.6875
29790, -906855.125
29800, -906857.75
29810, -906849.375
29820, -906837.125
29830, -906824.375
29840, -906860.25
29850, -906835.875
29860, -906855.4375
29870, -906848.9375
29880, -906837.4375
29890, -906861.8125
29900, -906859.3125
29910, -906843.5625
29920, -906841.5
29930, -906836.0625
29940, -906835.8125
29950, -906860.25
29960, -906849.0625
29970, -906858.8125
29980, -906845.9375
29990, -906844.5625
30000, -906871.5625
30010, -906872.9375
30020, -906874.1875
30030, -906868.125
30040, -906847.4375
30050, -906857.375
30060, -906844.25
30070, -906841.1875
30080, -906854.75
30090, -906835.5625
30100, -906861.625
30110, -906849.3125
30120, -906834.25
30130, -906876.0625
30140, -906879.0
30150, -906823.9375
30160, -906855.4375
30170, -906869.625
30180, -906868.0
30190, -906850.0625
30200, -906850.5625
30210, -906855.0
30220, -906854.75
30230, -906862.6875
30240, -906849.625
30250, -906846.6875
30260, -906844.9375
30270, -906871.0625
30280, -906852.5625
30290, -906855.875
30300, -906853.4375
30310, -906854.875
30320, -906878.875
30330, -906872.9375
30340, -906858.6875
30350, -906875.8125
30360, -906882.0
30370, -906862.5
30380, -906854.25
30390, -906868.75
30400, -906842.6875
30410, -906866.125
30420, -906843.5625
30430, -906869.25
30440, -906863.375
30450, -906868.6875
30460, -906863.625
30470, -906867.3125
30480, -906870.9375
30490, -906850.75
30500, -906844.3125
30510, -906861.875
30520, -906871.25
30530, -906859.875
30540, -906874.0625
30550, -906860.6875
30560, -906859.0
30570, -906871.3125
30580, -906867.6875
30590, -906868.8125
30600, -906875.25
30610, -906863.0
30620, -906872.5
30630, -906862.125
30640, -906860.5
30650, -906856.875
30660, -906872.375
30670, -906857.9375
30680, -906854.25
30690, -906861.5625
30700, -906830.6875
30710, -906835.5625
30720, -906848.8125
30730, -906843.375
30740, -906859.0
30750, -906861.25
30760, -906873.1875
30770, -906859.0625
30780, -906880.1875
30790, -906850.0625
30800, -906851.875
30810, -906845.25
30820, -906874.8125
30830, -906840.5625
30840, -906827.8125
30850, -906830.875
30860, -906859.125
30870, -906835.25
30880, -906869.0625
30890, -906867.5
30900, -906870.125
30910, -906841.125
30920, -906845.9375
30930, -906853.875
30940, -906856.0625
30950, -906825.875
30960, -906863.0625
30970, -906842.5625
30980, -906843.6875
30990, -906855.6875
31000, -906823.625
31010, -906846.625
31020, -906807.5625
31030, -906861.8125
31040, -906831.5625
31050, -906852.8125
31060, -906859.0
31070, -906846.0
31080, -906855.9375
31090, -906843.4375
31100, -906862.5
31110, -906847.1875
31120, -906867.8125
31130, -906835.75
31140, -906863.4375
31150, -906862.5625
31160, -906862.6875
31170, -906871.25
31180, -906865.375
31190, -906880.5
31200, -906870.75
31210, -906877.75
31220, -906854.5625
31230, -906861.8125
31240, -906841.5625
31250, -906863.375
31260, -906859.875
31270, -906862.75
31280, -906855.125
31290, -906877.8125
31300, -906857.9375
31310, -906859.1875
31320, -906841.5
31330, -906848.75
31340, -906860.0
31350, -906872.375
31360, -906871.5
31370, -906847.375
31380, -906833.5625
31390, -906829.875
31400, -906841.125
31410, -906857.0625
31420, -906852.5625
31430, -906860.5625
31440, -906850.0625
31450, -906856.0
31460, -906830.375
31470, -906849.9375
31480, -906877.3125
31490, -906853.375
31500, -906865.8125
31510, -906864.375
31520, -906873.875
31530, -906863.3125
31540, -906831.75
31550, -906846.6875
31560, -906851.9375
31570, -906865.0625
31580, -906855.5625
31590, -906858.125
31600, -906857.875
31610, -906864.4375
31620, -906828.5
31630, -906867.125
31640, -906869.0
31650, -906878.375
31660, -906856.5625
31670, -906852.875
31680, -906844.5625
31690, -906850.8125
31700, -906831.5625
31710, -906850.5625
31720, -906832.875
31730, -906836.9375
31740, -906853.9375
31750, -906864.375
31760, -906849.4375
31770, -906859.75
31780, -906844.6875
31790, -906863.25
31800, -906850.8125
31810, -906871.3125
31820, -906865.0
31830, -906859.6875
31840, -906852.875
31850, -906871.5
31860, -906868.375
31870, -906845.0625
31880, -906870.25
31890, -906856.0
31900, -906864.4375
31910, -906872.0625
31920, -906857.0
31930, -906846.3125
31940, -906859.4375
31950, -906855.0625
31960, -906848.5
31970, -906856.0625
31980, -906862.875
31990, -906850.75
32000, -906875.8125
32010, -906857.0625
32020, -906849.75
32030, -906848.8125
32040, -906842.6875
32050, -906840.0625
32060, -906842.0625
32070, -906856.4375
32080, -906844.0
32090, -906843.0625
32100, -906857.0625
32110, -906841.75
32120, -906853.375
32130, -906856.875
32140, -906861.375
32150, -906848.5
32160, -906848.5625
32170, -906859.125
32180, -906871.5
32190, -906857.1875
32200, -906864.125
32210, -906863.6875
32220, -906846.1875
32230, -906873.5
32240, -906874.1875
32250, -906862.25
32260, -906874.1875
32270, -906871.5
32280, -906872.5
32290, -906857.125
32300, -906863.0
32310, -906868.1875
32320, -906870.5
32330, -906829.5
32340, -906849.3125
32350, -906857.125
32360, -906830.9375
32370, -906857.875
32380, -906830.1875
32390, -906849.125
32400, -906858.875
32410, -906867.375
32420, -906840.25
32430, -906835.5
32440, -906838.875
32450, -906876.1875
32460, -906833.125
32470, -906874.25
32480, -906854.1875
32490, -906848.5625
32500, -906845.1875
32510, -906875.1875
32520, -906855.625
32530, -906859.9375
32540, -906856.0
32550, -906847.1875
32560, -906830.4375
32570, -906866.5
32580, -906857.5625
32590, -906865.4375
32600, -906866.1875
32610, -906848.0625
32620, -906871.8125
32630, -906831.4375
32640, -906876.125
32650, -906852.875
32660, -906856.0
32670, -906850.375
32680, -906852.9375
32690, -906854.5
32700, -906849.0625
32710, -906849.375
32720, -906852.8125
32730, -906825.375
32740, -906850.5625
32750, -906868.75
32760, -906853.0625
32770, -906815.25
32780, -906852.875
32790, -906863.125
32800, -906878.3125
32810, -906863.6875
32820, -906860.1875
32830, -906865.375
32840, -906848.0
32850, -906866.0
32860, -906856.8125
32870, -906865.625
32880, -906864.5625
32890, -906848.0
32900, -906854.8125
32910, -906866.6875
32920, -906847.125
32930, -906856.5625
32940, -906869.6875
32950, -906856.3125
32960, -906839.4375
32970, -906840.4375
32980, -906850.375
32990, -906841.9375
33000, -906864.4375
33010, -906873.3125
33020, -906857.4375
33030, -906867.0
33040, -906868.6875
33050, -906835.3125
33060, -906838.625
33070, -906859.75
33080, -906870.4375
33090, -906863.0625
33100, -906851.625
33110, -906843.75
33120, -906836.3125
33130, -906869.5
33140, -906863.375
33150, -906841.5625
33160, -906855.3125
33170, -906846.8125
33180, -906872.25
33190, -906856.625
33200, -906862.4375
33210, -906878.125
33220, -906857.875
33230, -906873.25
33240, -906871.25
33250, -906878.9375
33260, -906880.1875
33270, -906884.0625
33280, -906866.9375
33290, -906872.25
33300, -906882.0625
33310, -906870.6875
33320, -906867.5
33330, -906851.5
33340, -906856.3125
33350, -906879.25
33360, -906867.6875
33370, -906870.9375
33380, -906865.125
33390, -906856.3125
33400, -906829.625
33410, -906847.25
33420, -906846.5625
33430, -906852.3125
33440, -906851.0625
33450, -906834.625
33460, -906858.6875
33470, -906834.25
33480, -906842.5625
33490, -906854.8125
33500, -906831.5625
33510, -906866.6875
33520, -906851.1875
33530, -906854.4375
33540, -906834.5625
33550, -906862.6875
33560, -906847.125
33570, -906852.1875
33580, -906847.6875
33590, -906865.125
33600, -906860.5625
33610, -906855.75
33620, -906828.0625
33630, -906866.5625
33640, -906849.375
33650, -906859.0625
33660, -906851.6875
33670, -906869.125
33680, -906850.875
33690, -906842.375
33700, -906859.0
33710, -906863.0
33720, -906849.1875
33730, -906848.75
33740, -906845.25
33750, -906847.8125
33760, -906860.5625
33770, -906869.3125
33780, -906864.25
33790, -906856.25
33800, -906858.8125
33810, -906863.5625
33820, -906875.375
33830, -906861.875
33840, -906854.0
33850, -906852.5625
33860, -906873.5
33870, -906853.1875
33880, -906866.0
33890, -906819.8125
33900, -906880.6875
33910, -906882.0
33920, -906872.9375
33930, -906863.4375
33940, -906868.9375
33950, -906864.5
33960, -906853.125
33970, -906882.9375
33980, -906858.875
33990, -906867.125
34000, -906868.125
34010, -906857.5625
34020, -906865.8125
34030, -906841.6875
34040, -906842.5625
34050, -906850.3125
34060, -906871.0
34070, -906873.625
34080, -906855.375
34090, -906875.625
34100, -906838.625
34110, -906867.5
34120, -906839.0
34130, -906877.5625
34140, -906863.375
34150, -906858.1875
34160, -906856.4375
34170, -906862.0
34180, -906854.25
34190, -906866.4375
34200, -906839.5625
34210, -906880.3125
34220, -906848.0625
34230, -906870.6875
34240, -906867.875
34250, -906859.3125
34260, -906873.0
34270, -906878.5
34280, -906862.75
34290, -906854.5
34300, -906867.25
34310, -906857.625
34320, -906851.4375
34330, -906859.875
34340, -906863.625
34350, -906858.75
34360, -906857.0625
34370, -906836.8125
34380, -906842.6875
34390, -906855.5625
34400, -906843.125
34410, -906862.875
34420, -906861.25
34430, -906830.9375
34440, -906856.1875
34450, -906850.0625
34460, -906838.25
34470, -906869.9375
34480, -906823.5625
34490, -906861.125
34500, -906852.4375
34510, -906872.75
34520, -906855.1875
34530, -906865.9375
34540, -906868.0
34550, -906882.3125
34560, -906863.9375
34570, -906857.9375
34580, -906844.25
34590, -906849.75
34600, -906862.125
34610, -906867.875
34620, -906860.6875
34630, -906875.3125
34640, -906864.8125
34650, -906867.25
34660, -906866.9375
34670, -906882.875
34680, -906874.0625
34690, -906867.5625
34700, -906869.8125
34710, -906869.625
34720, -906866.6875
34730, -906854.5625
34740, -906849.625
34750, -906848.9375
34760, -906849.5
34770, -906856.75
34780, -906851.3125
34790, -906870.75
34800, -906852.875
34810, -906891.9375
34820, -906856.875
34830, -906840.0
34840, -906883.0
34850, -906889.5625
34860, -906873.9375
34870, -906857.375
34880, -906845.75
34890, -906852.625
34900, -906884.875
34910, -906859.5625
34920, -906861.125
34930, -906870.125
34940, -906866.375
34950, -906877.3125
34960, -906843.25
34970, -906849.75
34980, -906843.125
34990, -906852.1875
35000, -906850.25
35010, -906856.4375
35020, -906856.75
35030, -906861.5625
35040, -906848.3125
35050, -906863.3125
35060, -906857.375
35070, -906850.9375
35080, -906867.375
35090, -906873.0
35100, -906867.9375
35110, -906856.875
35120, -906845.75
35130, -906862.5
35140, -906863.875
35150, -906860.125
35160, -906863.125
35170, -906876.4375
35180, -906873.25
35190, -906859.0
35200, -906865.0
35210, -906873.25
35220, -906873.5625
35230, -906878.375
35240, -906866.375
35250, -906874.1875
35260, -906858.5
35270, -906862.0
35280, -906852.8125
35290, -906871.625
35300, -906866.8125
35310, -906873.9375
35320, -906872.0625
35330, -906871.0
35340, -906872.75
35350, -906874.25
35360, -906875.8125
35370, -906873.375
35380, -906862.1875
35390, -906868.25
35400, -906852.9375
35410, -906870.375
35420, -906857.3125
35430, -906861.875
35440, -906888.8125
35450, -906860.875
35460, -906865.125
35470, -906863.4375
35480, -906857.4375
35490, -906850.0
35500, -906847.0625
35510, -906875.0625
35520, -906834.0
35530, -906870.1875
35540, -906851.625
35550, -906820.6875
35560, -906831.125
35570, -906864.25
35580, -906828.9375
35590, -906869.625
35600, -906833.0
35610, -906860.1875
35620, -906859.3125
35630, -906861.125
35640, -906863.8125
35650, -906874.4375
35660, -906876.6875
35670, -906867.25
35680, -906860.3125
35690, -906864.75
35700, -906864.75
35710, -906870.5
35720, -906868.4375
35730, -906858.5
35740, -906844.0
35750, -906849.125
35760, -906859.875
35770, -906876.1875
35780, -906847.6875
35790, -906842.5625
35800, -906866.1875
35810, -906831.125
35820, -906842.5625
35830, -906852.3125
35840, -906839.0
35850, -906851.9375
35860, -906856.625
35870, -906848.625
35880, -906858.6875
35890, -906848.3125
35900, -906849.0625
35910, -906863.3125
35920, -906842.125
35930, -906879.625
35940, -906848.5
35950, -906866.25
35960, -906854.5625
35970, -906838.25
35980, -906841.75
35990, -906861.5625
36000, -906840.125
36010, -906848.1875
36020, -906837.6875
36030, -906861.25
36040, -906852.875
36050, -906848.75
36060, -906859.375
36070, -906825.375
36080, -906856.5
36090, -906858.25
36100, -906855.4375
36110, -906865.9375
36120, -906869.3125
36130, -906882.4375
36140, -906843.9375
36150, -906843.8125
36160, -906834.5625
36170, -906842.375
36180, -906838.0
36190, -906859.75
36200, -906840.0625
36210, -906845.8125
36220, -906859.9375
36230, -906874.9375
36240, -906850.3125
36250, -906856.75
36260, -906853.125
36270, -906850.375
36280, -906824.125
36290, -906858.3125
36300, -906851.875
36310, -906846.0
36320, -906843.5
36330, -906851.1875
36340, -906839.375
36350, -906860.125
36360, -906848.1875
36370, -906861.4375
36380, -906871.9375
36390, -906825.625
36400, -906859.0625
36410, -906859.125
36420, -906850.0625
36430, -906855.375
36440, -906852.3125
36450, -906867.5
36460, -906837.8125
36470, -906852.25
36480, -906853.75
36490, -906828.4375
36500, -906813.5625
36510, -906844.8125
36520, -906844.25
36530, -906859.0625
36540, -906855.625
36550, -906866.9375
36560, -906860.5625
36570, -906860.6875
36580, -906864.6875
36590, -906871.5
36600, -906836.6875
36610, -906859.3125
36620, -906857.125
36630, -906866.9375
36640, -906859.875
36650, -906879.5
36660, -906872.9375
36670, -906865.625
36680, -906861.6875
36690, -906831.4375
36700, -906875.3125
36710, -906857.3125
36720, -906860.0
36730, -906871.625
36740, -906878.125
36750, -906866.25
36760, -906835.4375
36770, -906861.0
36780, -906867.0
36790, -906864.125
36800, -906828.3125
36810, -906839.6875
36820, -906848.375
36830, -906821.875
36840, -906840.375
36850, -906835.8125
36860, -906845.0625
36870, -906858.5625
36880, -906834.6875
36890, -906828.75
36900, -906856.5
36910, -906866.1875
36920, -906810.3125
36930, -906867.375
36940, -906838.5625
36950, -906841.125
36960, -906866.8125
36970, -906857.6875
36980, -906868.375
36990, -906874.125
37000, -906855.3125
37010, -906850.3125
37020, -906859.625
37030, -906868.5625
37040, -906841.0
37050, -906845.1875
37060, -906827.0625
37070, -906858.75
37080, -906849.4375
37090, -906862.25
37100, -906858.125
37110, -906854.4375
37120, -906863.875
37130, -906844.6875
37140, -906873.0625
37150, -906830.0
37160, -906840.0625
37170, -906821.25
37180, -906864.9375
37190, -906847.375
37200, -906851.0625
37210, -906840.8125
37220, -906851.6875
37230, -906854.4375
37240, -906849.6875
37250, -906851.625
37260, -906872.9375
37270, -906856.1875
37280, -906876.1875
37290, -906849.625
37300, -906862.8125
37310, -906865.0625
37320, -906885.5625
37330, -906865.125
37340, -906874.5
37350, -906875.375
37360, -906862.5625
37370, -906850.625
37380, -906866.375
37390, -906856.4375
37400, -906836.875
37410, -906844.5625
37420, -906873.375
37430, -906852.4375
37440, -906833.6875
37450, -906872.5
37460, -906870.0625
37470, -906862.4375
37480, -906865.9375
37490, -906859.3125
37500, -906863.875
37510, -906846.375
37520, -906861.125
37530, -906854.0
37540, -906861.375
37550, -906861.0
37560, -906873.5
37570, -906861.625
37580, -906873.25
37590, -906837.375
