0, -906902.0
37600, -906868.5
37610, -906874.0625
37620, -906863.9375
37630, -906872.375
37640, -906864.25
37650, -906879.875
37660, -906864.6875
37670, -906876.9375
37680, -906854.625
37690, -906837.5
37700, -906854.5
37710, -906842.3125
37720, -906853.625
37730, -906847.4375
37740, -906866.375
37750, -906851.75
37760, -906867.875
37770, -906865.0
37780, -906871.8125
37790, -906860.25
37800, -906871.8125
37810, -906874.4375
37820, -906877.5
37830, -906870.125
37840, -906872.0625
37850, -906856.4375
37860, -906866.1875
37870, -906864.4375
37880, -906873.5
37890, -906872.625
37900, -906857.0
37910, -906844.0
37920, -906869.0625
37930, -906852.625
37940, -906878.625
37950, -906846.1875
37960, -906856.1875
37970, -906873.3125
37980, -906884.375
37990, -906845.1875
38000, -906882.5625
38010, -906852.5
38020, -906867.375
38030, -906862.3125
38040, -906855.4375
38050, -906855.0625
38060, -906854.625
38070, -906852.5
38080, -906885.6875
38090, -906874.9375
38100, -906842.5
38110, -906875.9375
38120, -906871.875
38130, -906840.625
38140, -906843.75
38150, -906859.5625
38160, -906890.375
38170, -906863.0
38180, -906878.875
38190, -906867.6875
38200, -906856.5
38210, -906859.1875
38220, -906874.375
38230, -906865.4375
38240, -906855.1875
38250, -906871.375
38260, -906858.3125
38270, -906874.5
38280, -906859.9375
38290, -906863.6875
38300, -906860.875
38310, -906850.1875
38320, -906868.1875
38330, -906856.75
38340, -906878.125
38350, -906870.25
38360, -906865.9375
38370, -906867.125
38380, -906863.5625
38390, -906874.25
38400, -906858.1875
38410, -906866.8125
38420, -906846.1875
38430, -906856.5625
38440, -906850.5625
38450, -906883.75
38460, -906845.6875
38470, -906866.75
38480, -906856.75
38490, -906861.3125
38500, -906854.0625
38510, -906832.3125
38520, -906865.125
38530, -906839.5
38540, -906867.0625
38550, -906850.25
38560, -906874.75
38570, -906847.1875
38580, -906854.4375
38590, -906831.0
38600, -906842.0
38610, -906863.6875
38620, -906861.0625
38630, -906849.8125
38640, -906850.25
38650, -906838.0
38660, -906831.25
38670, -906861.0
38680, -906838.6875
38690, -906875.875
38700, -906836.0
38710, -906857.3125
38720, -906849.125
38730, -906833.125
38740, -906842.0625
38750, -906853.375
38760, -906845.4375
38770, -906820.75
38780, -906824.125
38790, -906863.625
38800, -906833.875
38810, -906842.0
38820, -906841.0
38830, -906847.8125
38840, -906848.75
38850, -906861.8125
38860, -906814.9375
38870, -906841.0
38880, -906849.6875
38890, -906847.75
38900, -906863.375
38910, -906839.9375
38920, -906867.375
38930, -906868.6875
38940, -906849.9375
38950, -906865.4375
38960, -906855.625
38970, -906856.3125
38980, -906860.25
38990, -906848.9375
39000, -906866.4375
39010, -906854.1875
39020, -906873.625
39030, -906868.6875
39040, -906870.75
39050, -906869.0
39060, -906854.25
39070, -906862.125
39080, -906847.8125
39090, -906862.25
39100, -906869.5
39110, -906861.375
39120, -906834.6875
39130, -906873.875
39140, -906855.875
39150, -906868.0
39160, -906869.5625
39170, -906855.3125
39180, -906851.3125
39190, -906861.0
39200, -906861.5625
39210, -906850.875
39220, -906862.5
39230, -906849.9375
39240, -906854.5
39250, -906850.0
39260, -906839.375
39270, -906875.8125
39280, -906865.125
39290, -906871.0625
39300, -906865.0
39310, -906881.4375
39320, -906840.5625
39330, -906846.875
39340, -906853.1875
39350, -906851.125
39360, -906859.875
39370, -906867.5625
39380, -906862.875
39390, -906867.3125
39400, -906872.1875
39410, -906856.5
39420, -906845.8125
39430, -906834.5625
39440, -906870.75
39450, -906833.125
39460, -906852.0625
39470, -906846.5
39480, -906846.5
39490, -906852.4375
39500, -906844.25
39510, -906855.625
39520, -906848.25
39530, -906867.25
39540, -906847.625
39550, -906867.125
39560, -906851.375
39570, -906867.5625
39580, -906854.5
39590, -906872.375
39600, -906859.5625
39610, -906859.3125
39620, -906878.4375
39630, -906852.875
39640, -906867.3125
39650, -906881.1875
39660, -906848.0
39670, -906856.25
39680, -906866.75
39690, -906863.875
39700, -906833.125
39710, -906866.4375
39720, -906819.9375
39730, -906849.125
39740, -906863.8125
39750, -906872.0625
39760, -906864.75
39770, -906848.1875
39780, -906853.4375
39790, -906862.25
39800, -906865.6875
39810, -906867.25
39820, -906846.6875
39830, -906849.8125
39840, -906866.8125
39850, -906855.875
39860, -906865.125
39870, -906870.4375
39880, -906860.3125
39890, -906833.6875
39900, -906870.1875
39910, -906854.4375
39920, -906848.375
39930, -906850.5625
39940, -906864.6875
39950, -906864.9375
39960, -906841.1875
39970, -906860.25
39980, -906886.375
39990, -906848.5
40000, -906863.25
40010, -906850.5625
40020, -906862.0
40030, -906855.75
40040, -906872.8125
40050, -906863.375
40060, -906853.4375
40070, -906840.9375
40080, -906849.6875
40090, -906837.0
40100, -906853.5
40110, -906855.3125
40120, -906877.3125
40130, -906848.8125
40140, -906849.5
40150, -906865.6875
40160, -906856.0
40170, -906865.8125
40180, -906860.875
40190, -906863.5625
40200, -906865.6875
40210, -906855.3125
40220, -906860.5
40230, -906854.875
40240, -906844.3125
40250, -906856.625
40260, -906857.4375
40270, -906869.625
40280, -906855.1875
40290, -906856.3125
40300, -906860.5
40310, -906845.375
40320, -906828.4375
40330, -906877.0625
40340, -906876.3125
40350, -906889.25
40360, -906877.625
40370, -906899.5
40380, -906871.3125
40390, -906870.0625
40400, -906885.0
40410, -906867.0625
40420, -906840.375
40430, -906860.4375
40440, -906880.125
40450, -906846.5
40460, -906849.4375
40470, -906828.75
40480, -906827.4375
40490, -906847.625
40500, -906838.625
40510, -906843.8125
40520, -906828.0
40530, -906848.625
40540, -906864.375
40550, -906844.0
40560, -906847.125
40570, -906865.375
40580, -906861.5625
40590, -906882.375
40600, -906876.0625
40610, -906863.0
40620, -906850.875
40630, -906856.4375
40640, -906881.625
40650, -906848.25
40660, -906859.1875
40670, -906864.375
40680, -906861.0
40690, -906851.4375
40700, -906849.4375
40710, -906865.8125
40720, -906838.9375
40730, -906854.8125
40740, -906878.75
40750, -906860.0
40760, -906861.3125
40770, -906831.875
40780, -906868.25
40790, -906862.25
40800, -906833.3125
40810, -906853.4375
40820, -906841.9375
40830, -906862.875
40840, -906868.75
40850, -906854.0
40860, -906866.25
40870, -906851.75
40880, -906869.8125
40890, -906867.625
40900, -906875.625
40910, -906880.375
40920, -906876.375
40930, -906864.1875
40940, -906869.6875
40950, -906853.3125
40960, -906845.8125
40970, -906863.4375
40980, -906838.0625
40990, -906852.5625
41000, -906847.375
41010, -906843.5
41020, -906841.125
41030, -906853.875
41040, -906853.9375
41050, -906873.3125
41060, -906865.875
41070, -906861.3125
41080, -906857.125
41090, -906880.1875
41100, -906863.875
41110, -906863.4375
41120, -906880.125
41130, -906871.875
41140, -906860.4375
41150, -906859.1875
41160, -906860.1875
41170, -906867.25
41180, -906878.5
41190, -906875.25
41200, -906888.5625
41210, -906875.625
41220, -906864.375
41230, -906867.5625
41240, -906864.75
41250, -906857.4375
41260, -906859.375
41270, -906850.5625
41280, -906859.75
41290, -906838.625
41300, -906867.8125
41310, -906848.25
41320, -906879.5
41330, -906863.375
41340, -906855.5625
41350, -906874.8125
41360, -906873.75
41370, -906853.5
41380, -906853.0625
41390, -906839.8125
41400, -906824.875
41410, -906836.25
41420, -906854.625
41430, -906840.625
41440, -906821.3125
41450, -906860.875
41460, -906869.625
41470, -906870.125
41480, -906863.375
41490, -906863.8125
41500, -906872.9375
41510, -906867.0625
41520, -906867.625
41530, -906872.25
41540, -906870.0625
41550, -906825.0
41560, -906868.8125
41570, -906872.8125
41580, -906856.3125
41590, -906857.1875
41600, -906840.8125
41610, -906857.0
41620, -906863.25
41630, -906857.9375
41640, -906852.0
41650, -906877.875
41660, -906840.4375
41670, -906876.0625
41680, -906858.4375
41690, -906855.3125
41700, -906864.6875
41710, -906866.5625
41720, -906859.625
41730, -906862.25
41740, -906861.0625
41750, -906852.875
41760, -906847.25
41770, -906870.25
41780, -906845.5
41790, -906847.0625
41800, -906841.375
41810, -906864.9375
41820, -906840.0
41830, -906844.0
41840, -906856.4375
41850, -906853.3125
41860, -906837.75
41870, -906848.375
41880, -906856.625
41890, -906868.9375
41900, -906855.125
41910, -906863.125
41920, -906867.6875
41930, -906858.1875
41940, -906870.375
41950, -906868.6875
41960, -906876.5
41970, -906862.0
41980, -906860.25
41990, -906864.9375
42000, -906889.25
42010, -906874.125
42020, -906866.1875
42030, -906865.9375
42040, -906856.5625
42050, -906874.9375
42060, -906853.5
42070, -906871.5625
42080, -906865.375
42090, -906879.8125
42100, -906852.0625
42110, -906842.25
42120, -906865.125
42130, -906869.3125
42140, -906865.25
42150, -906874.375
42160, -906877.3125
42170, -906871.375
42180, -906884.3125
42190, -906879.0
42200, -906866.375
42210, -906855.6875
42220, -906853.4375
42230, -906859.0625
42240, -906865.375
42250, -906874.9375
42260, -906864.9375
42270, -906853.1875
42280, -906859.4375
42290, -906841.4375
42300, -906862.0
42310, -906848.75
42320, -906863.25
42330, -906854.0625
42340, -906851.3125
42350, -906853.4375
42360, -906837.375
42370, -906853.625
42380, -906835.0
42390, -906860.1875
42400, -906855.125
42410, -906845.0625
42420, -906842.875
42430, -906811.25
42440, -906839.25
42450, -906844.125
42460, -906869.5
42470, -906841.1875
42480, -906874.5
42490, -906855.375
42500, -906863.9375
42510, -906878.0625
42520, -906871.5
42530, -906846.6875
42540, -906832.875
42550, -906843.125
42560, -906857.0
42570, -906849.75
42580, -906856.1875
42590, -906853.125
42600, -906836.0625
42610, -906856.0
42620, -906847.375
42630, -906871.5625
42640, -906855.1875
42650, -906845.25
42660, -906859.1875
42670, -906865.4375
42680, -906855.0625
42690, -906847.6875
42700, -906858.5625
42710, -906871.375
42720, -906845.5
42730, -906856.0625
42740, -906853.875
42750, -906850.5
42760, -906874.625
42770, -906859.9375
42780, -906855.6875
42790, -906863.4375
42800, -906838.5625
42810, -906868.6875
42820, -906875.875
42830, -906860.6875
42840, -906845.9375
42850, -906838.8125
42860, -906842.6875
42870, -906846.8125
42880, -906855.375
42890, -906825.75
42900, -906826.3125
42910, -906855.875
42920, -906870.75
42930, -906856.1875
42940, -906842.125
42950, -906865.25
42960, -906860.125
42970, -906836.4375
42980, -906853.4375
42990, -906884.3125
43000, -906873.25
43010, -906867.0
43020, -906829.25
43030, -906840.875
43040, -906854.0
43050, -906875.0
43060, -906866.8125
43070, -906861.875
43080, -906860.0
43090, -906877.8125
43100, -906864.375
43110, -906878.625
43120, -906862.8125
43130, -906867.0625
43140, -906852.9375
43150, -906848.25
43160, -906867.125
43170, -906832.625
43180, -906862.25
43190, -906865.875
43200, -906861.8125
43210, -906859.125
43220, -906858.5625
43230, -906868.1875
43240, -906864.8125
43250, -906858.75
43260, -906836.5625
43270, -906840.375
43280, -906830.4375
43290, -906859.625
43300, -906840.25
43310, -906860.5625
43320, -906863.625
43330, -906850.875
43340, -906857.1875
43350, -906853.1875
43360, -906867.0
43370, -906859.3125
43380, -906864.5
43390, -906865.5625
43400, -906879.0625
43410, -906867.5625
43420, -906875.875
43430, -906863.625
43440, -906853.125
43450, -906859.6875
43460, -906882.5625
43470, -906873.3125
43480, -906870.4375
43490, -906860.5625
43500, -906869.125
43510, -906824.6875
43520, -906867.6875
43530, -906864.5
43540, -906862.125
43550, -906857.75
43560, -906868.1875
43570, -906867.625
43580, -906880.6875
43590, -906861.875
43600, -906831.3125
43610, -906850.875
43620, -906842.625
43630, -906867.125
43640, -906844.8125
43650, -906835.5
43660, -906857.9375
43670, -906832.6875
43680, -906866.75
43690, -906844.0625
43700, -906841.0
43710, -906854.25
43720, -906830.3125
43730, -906873.75
43740, -906853.75
43750, -906878.9375
43760, -906848.25
43770, -906872.4375
43780, -906839.6875
43790, -906859.0
43800, -906845.75
43810, -906864.4375
43820, -906855.625
43830, -906866.75
43840, -906836.6875
43850, -906860.75
43860, -906845.9375
43870, -906874.75
43880, -906851.6875
43890, -906849.75
43900, -906859.0
43910, -906865.625
43920, -906855.375
43930, -906869.0
43940, -906823.8125
43950, -906858.6875
43960, -906857.125
43970, -906831.625
43980, -906832.75
43990, -906849.0625
44000, -906851.1875
44010, -906865.3125
44020, -906856.75
44030, -906854.625
44040, -906864.125
44050, -906860.75
44060, -906828.0625
44070, -906860.875
44080, -906868.25
44090, -906866.5
44100, -906844.9375
44110, -906841.5625
44120, -906849.9375
44130, -906835.25
44140, -906851.9375
44150, -906846.5
44160, -906854.5625
44170, -906857.5625
44180, -906850.8125
44190, -906856.3125
44200, -906852.5625
44210, -906816.8125
44220, -906876.1875
44230, -906875.0
44240, -906860.4375
44250, -906843.1875
44260, -906865.3125
44270, -906863.6875
44280, -906862.125
44290, -906853.5
44300, -906859.0
44310, -906852.875
44320, -906851.125
44330, -906853.4375
44340, -906852.1875
44350, -906855.0
44360, -906849.125
44370, -906836.125
44380, -906832.4375
44390, -906829.5625
44400, -906854.4375
44410, -906878.1875
44420, -906854.75
44430, -906855.6875
44440, -906855.3125
44450, -906856.0
44460, -906846.875
44470, -906839.9375
44480, -906868.5625
44490, -906858.8125
44500, -906885.3125
44510, -906875.1875
44520, -906868.0
44530, -906867.625
44540, -906860.25
44550, -906864.8125
44560, -906870.75
44570, -906864.6875
44580, -906847.9375
44590, -906867.3125
44600, -906864.75
44610, -906860.4375
44620, -906869.125
44630, -906860.3125
44640, -906857.125
44650, -906839.75
44660, -906847.8125
44670, -906831.75
44680, -906840.625
44690, -906851.9375
44700, -906856.0
44710, -906861.875
44720, -906825.625
44730, -906870.75
44740, -906853.1875
44750, -906876.0625
44760, -906855.0
44770, -906852.875
44780, -906851.1875
44790, -906834.5625
44800, -906849.8125
44810, -906860.3125
44820, -906840.3125
44830, -906852.25
44840, -906847.75
44850, -906852.5
44860, -906815.5
44870, -906835.125
44880, -906859.625
44890, -906822.1875
44900, -906858.875
44910, -906853.6875
44920, -906856.875
44930, -906854.5625
44940, -906839.75
44950, -906869.5
44960, -906856.625
44970, -906848.9375
44980, -906852.625
44990, -906863.625
45000, -906861.9375
45010, -906848.5625
45020, -906859.125
45030, -906856.0625
45040, -906847.8125
45050, -906852.75
45060, -906853.9375
45070, -906863.625
45080, -906867.9375
45090, -906843.25
45100, -906856.4375
45110, -906879.0
45120, -906883.4375
45130, -906876.75
45140, -906861.875
45150, -906857.1875
45160, -906861.125
45170, -906860.25
45180, -906859.4375
45190, -906859.1875
45200, -906846.375
45210, -906868.4375
45220, -906872.9375
45230, -906866.8125
45240, -906865.6875
45250, -906855.5625
45260, -906864.5
45270, -906884.1875
45280, -906844.0625
45290, -906847.625
45300, -906840.6875
45310, -906858.8125
45320, -906869.375
45330, -906857.9375
45340, -906849.0625
45350, -906862.5625
45360, -906844.5625
45370, -906841.6875
45380, -906836.25
45390, -906843.0625
45400, -906846.6875
45410, -906849.125
45420, -906825.9375
45430, -906840.9375
45440, -906847.6875
45450, -906867.375
45460, -906830.3125
45470, -906874.75
45480, -906841.0
45490, -906871.9375
45500, -906852.25
45510, -906849.625
45520, -906821.8125
45530, -906857.0
45540, -906862.25
45550, -906849.125
45560, -906843.4375
45570, -906859.1875
45580, -906828.9375
45590, -906863.3125
45600, -906854.0
45610, -906869.3125
45620, -906859.625
45630, -906851.9375
45640, -906817.8125
45650, -906832.3125
45660, -906843.5
45670, -906848.75
45680, -906838.9375
45690, -906876.9375
45700, -906862.25
45710, -906861.125
45720, -906879.4375
45730, -906846.5625
45740, -906858.25
45750, -906856.875
45760, -906874.625
45770, -906860.75
45780, -906863.625
45790, -906849.375
45800, -906853.75
45810, -906865.8125
45820, -906853.75
45830, -906851.9375
45840, -906865.6875
45850, -906859.5625
45860, -906871.5625
45870, -906876.1875
45880, -906873.625
45890, -906867.6875
45900, -906865.4375
45910, -906869.9375
45920, -906856.5625
45930, -906824.125
45940, -906859.0625
45950, -906850.75
45960, -906841.5625
45970, -906865.125
45980, -906861.6875
45990, -906842.375
46000, -906853.1875
46010, -906854.3125
46020, -906847.125
46030, -906863.375
46040, -906837.25
46050, -906869.0625
46060, -906847.375
46070, -906838.875
46080, -906841.25
46090, -906846.5
46100, -906852.5
46110, -906858.8125
46120, -906841.0
46130, -906822.6875
46140, -906869.5
46150, -906833.5
46160, -906869.5625
46170, -906850.625
46180, -906848.375
46190, -906858.5
46200, -906849.375
46210, -906840.4375
46220, -906858.1875
46230, -906838.625
46240, -906868.0
46250, -906854.25
46260, -906831.0
46270, -906866.375
46280, -906835.25
46290, -906833.4375
46300, -906826.75
46310, -906863.9375
46320, -906861.6875
46330, -906860.8125
46340, -906837.25
46350, -906839.75
46360, -906857.4375
46370, -906855.375
46380, -906854.5
46390, -906883.8125
46400, -906868.6875
46410, -906878.375
46420, -906868.1875
46430, -906875.3125
46440, -906855.625
46450, -906871.375
46460, -906859.75
46470, -906866.5
46480, -906881.0
46490, -906883.5
46500, -906844.5625
46510, -906852.0
46520, -906863.0625
46530, -906862.6875
46540, -906868.5625
46550, -906869.125
46560, -906858.875
46570, -906870.25
46580, -906875.25
46590, -906847.625
46600, -906885.75
46610, -906836.6875
46620, -906856.5
46630, -906870.0625
46640, -906877.3125
46650, -906873.375
46660, -906857.625
46670, -906842.6875
46680, -906864.125
46690, -906841.375
46700, -906874.625
46710, -906875.0625
46720, -906868.6875
46730, -906872.1875
46740, -906842.6875
46750, -906857.75
46760, -906879.1875
46770, -906863.375
46780, -906880.3125
46790, -906845.4375
46800, -906850.5
46810, -906842.25
46820, -906840.125
46830, -906849.3125
46840, -906852.8125
46850, -906842.3125
46860, -906858.25
46870, -906859.5625
46880, -906859.6875
46890, -906869.0
46900, -906849.1875
46910, -906876.6875
46920, -906859.375
46930, -906856.3125
46940, -906855.875
46950, -906846.8125
46960, -906861.0
46970, -906850.0
46980, -906858.8125
46990, -906850.625
47000, -906854.75
47010, -906861.125
47020, -906837.375
47030, -906854.8125
47040, -906847.0625
47050, -906851.6875
47060, -906865.6875
47070, -906871.5
47080, -906865.125
47090, -906859.1875
47100, -906839.8125
47110, -906858.4375
47120, -906860.25
47130, -906887.4375
47140, -906872.25
47150, -906862.0
47160, -906848.3125
47170, -906882.375
47180, -906872.6875
47190, -906865.875
47200, -906872.8125
47210, -906865.0625
47220, -906856.625
47230, -906843.75
47240, -906866.375
47250, -906828.875
47260, -906857.5625
47270, -906864.1875
47280, -906861.3125
47290, -906845.375
47300, -906873.3125
47310, -906831.75
47320, -906854.4375
47330, -906818.0625
47340, -906839.75
47350, -906871.0
47360, -906838.875
47370, -906848.375
47380, -906848.0
47390, -906878.75
47400, -906846.875
47410, -906855.1875
47420, -906875.8125
47430, -906877.0
47440, -906861.4375
47450, -906863.6875
47460, -906861.6875
47470, -906875.0
47480, -906883.1875
47490, -906872.25
47500, -906865.3125
47510, -906881.0
47520, -906845.625
47530, -906851.125
47540, -906860.0
47550, -906857.3125
47560, -906848.1875
47570, -906842.8125
47580, -906867.5625
47590, -906845.4375
47600, -906857.75
47610, -906866.25
47620, -906882.0625
47630, -906850.25
47640, -906819.875
47650, -906839.9375
47660, -906844.3125
47670, -906832.6875
47680, -906847.125
47690, -906830.375
47700, -906829.4375
47710, -906855.875
47720, -906863.5625
47730, -906856.25
47740, -906871.6875
47750, -906878.4375
47760, -906870.1875
47770, -906853.625
47780, -906853.75
47790, -906865.4375
47800, -906859.6875
47810, -906847.625
47820, -906848.0
47830, -906859.125
47840, -906852.8125
47850, -906835.0
47860, -906840.9375
47870, -906863.0625
47880, -906856.875
47890, -906864.5625
47900, -906872.25
47910, -906862.5
47920, -906835.1875
47930, -906846.5625
47940, -906867.875
47950, -906875.0
47960, -906877.625
47970, -906849.75
47980, -906868.0
47990, -906884.75
48000, -906873.625
48010, -906856.0625
48020, -906869.3125
48030, -906866.8125
48040, -906867.9375
48050, -906861.25
48060, -906871.3125
48070, -906869.6875
48080, -906862.6875
48090, -906883.0
48100, -906877.9375
48110, -906879.1875
48120, -906855.0
48130, -906862.125
48140, -906877.1875
48150, -906857.3125
48160, -906871.6875
48170, -906870.25
48180, -906878.5
48190, -906853.875
48200, -906857.375
48210, -906854.875
48220, -906862.5
48230, -906854.5
48240, -906856.0625
48250, -906870.4375
48260, -906867.5
48270, -906860.6875
48280, -906860.25
48290, -906864.8125
48300, -906857.625
48310, -906863.125
48320, -906875.5625
48330, -906861.6875
48340, -906869.25
48350, -906879.75
48360, -906867.5
48370, -906857.6875
48380, -906850.8125
48390, -906850.5
48400, -906852.5
48410, -906860.5625
48420, -906867.125
48430, -906845.625
48440, -906854.25
48450, -906863.875
48460, -906848.75
48470, -906850.0625
48480, -906858.5
48490, -906872.0625
48500, -906870.4375
48510, -906853.875
48520, -906861.0
48530, -906861.5625
48540, -906867.125
48550, -906877.25
48560, -906871.6875
48570, -906863.3125
48580, -906876.625
48590, -906852.875
48600, -906856.75
48610, -906870.5
48620, -906862.75
48630, -906861.625
48640, -906851.625
48650, -906851.4375
48660, -906840.125
48670, -906868.75
48680, -906846.9375
48690, -906850.5625
48700, -906841.125
48710, -906902.0
48720, -906899.8125
48730, -906929.3125
48740, -906903.5
48750, -906874.5
48760, -906880.9375
48770, -906879.8125
48780, -906896.6875
48790, -906907.1875
48800, -906920.9375
48810, -906907.875
48820, -906901.6875
48830, -906893.0
48840, -906899.25
48850, -906921.125
48860, -906868.9375
48870, -906861.25
48880, -906866.8125
48890, -906843.375
48900, -906844.5
48910, -906853.0625
48920, -906842.8125
48930, -906858.25
48940, -906864.125
48950, -906876.375
48960, -906856.0
48970, -906836.0625
48980, -906854.875
48990, -906873.3125
49000, -906869.375
49010, -906852.25
49020, -906872.25
49030, -906845.1875
49040, -906842.625
49050, -906886.875
49060, -906864.5625
49070, -906892.6875
49080, -906856.1875
49090, -906867.3125
49100, -906867.6875
49110, -906862.875
49120, -906847.4375
49130, -906871.8125
49140, -906850.5
49150, -906859.6875
49160, -906874.9375
49170, -906870.4375
49180, -906868.9375
49190, -906870.0625
49200, -906848.8125
49210, -906846.5
49220, -906835.75
49230, -906860.4375
49240, -906846.9375
49250, -906866.75
49260, -906852.0
49270, -906871.5625
49280, -906849.6875
49290, -906848.875
49300, -906861.0
49310, -906864.9375
49320, -906869.625
49330, -906856.5625
49340, -906854.75
49350, -906867.9375
49360, -906850.0
49370, -906868.25
49380, -906840.8125
49390, -906858.25
49400, -906847.9375
49410, -906865.8125
49420, -906860.3125
49430, -906861.6875
49440, -906848.3125
49450, -906836.3125
49460, -906846.6875
49470, -906867.8125
49480, -906866.75
49490, -906855.875
49500, -906847.5
49510, -906860.4375
49520, -906854.0
49530, -906845.75
49540, -906847.8125
49550, -906851.0625
49560, -906847.75
49570, -906809.125
49580, -906878.125
49590, -906826.875
49600, -906843.375
49610, -906854.25
49620, -906841.9375
49630, -906845.5
49640, -906868.4375
49650, -906867.875
49660, -906891.75
49670, -906882.1875
49680, -906893.5625
49690, -906895.0625
49700, -906910.5
49710, -906901.4375
49720, -906894.875
49730, -906915.0625
49740, -906915.5625
49750, -906865.0
49760, -906848.5
49770, -906853.9375
49780, -906851.0625
49790, -906851.0625
49800, -906846.5
49810, -906846.875
49820, -906859.1875
49830, -906877.5
49840, -906850.0625
49850, -906864.5625
49860, -906882.875
49870, -906850.8125
49880, -906837.375
49890, -906864.9375
49900, -906851.375
49910, -906860.125
49920, -906833.5625
49930, -906847.8125
49940, -906841.6875
49950, -906844.6875
49960, -906874.6875
49970, -906856.75
49980, -906844.25
49990, -906844.0
