0, 0.0
1, 0.11513060303730596
2, 0.10895827397454606
3, 0.11102968555797209
4, 0.10910952044374449
5, 0.10760224350469226
6, 0.10947119900917211
7, 0.11085857283362036
8, 0.10214165632493367
9, 0.11661151285827459
10, 0.10101475834587038
11, 0.09086885845754138
12, 0.10387690059426083
13, 0.09031545775815687
14, 0.10221284354865667
15, 0.09122410803455079
16, 0.10791366778464988
17, 0.10476836441467963
18, 0.1192574999324041
19, 0.10070113619933956
20, 0.1122376578933145
21, 0.10028074194484356
22, 0.11956392744027602
23, 0.11117310251254554
24, 0.12255873290942391
25, 0.10048331596332999
26, 0.10478379013179591
27, 0.09894106694025867
28, 0.10368769532836421
29, 0.1163794424267953
30, 0.11408411121491827
31, 0.09545203925797759
32, 0.09985751784145745
33, 0.10823621469202314
34, 0.10446061329566322
35, 0.08860582587786474
36, 0.09842415076998311
37, 0.0884027428104801
38, 0.09994082912857379
39, 0.09198012975088514
40, 0.11004755988142427
41, 0.11509608236256014
42, 0.10374798413581185
43, 0.10904419948701626
44, 0.09302072977682474
45, 0.08540323334120382
46, 0.10152439129448453
47, 0.0926080870951127
48, 0.09723837879123783
49, 0.10086805924637011
50, 0.08808240119049005
51, 0.07250709277235201
52, 0.07966854692234199
53, 0.07330764387592593
54, 0.093501268156309
55, 0.07663716815439556
56, 0.08314203897550944
57, 0.0930871594679094
58, 0.0954178649343708
59, 0.08796682594829182
60, 0.08962776770051505
61, 0.08546521049960884
62, 0.10798168758263482
63, 0.08919284784048714
64, 0.1030477240660995
65, 0.08632802467279622
66, 0.10580526654364465
67, 0.10980035319109098
68, 0.11578472923797603
69, 0.0941416202601442
70, 0.10486262298340521
71, 0.0946690335628933
72, 0.11339211718081238
73, 0.10568400308722019
74, 0.09632775644625086
75, 0.06878949149361945
76, 0.08628422845225159
77, 0.08545789255415716
78, 0.09866803741791959
79, 0.09243361596417653
80, 0.08940151448400964
81, 0.07405012956807874
82, 0.08471952009098087
83, 0.10077082124576016
84, 0.09268557215960527
85, 0.08883857272317751
86, 0.08355126341743933
87, 0.07726150344326028
88, 0.06867987660868634
89, 0.09100377027707632
90, 0.09963864357039545
91, 0.11458423376543182
92, 0.08741526883014207
93, 0.09786320847406778
94, 0.0971568016400765
95, 0.10856157459978076
96, 0.09398174497574037
97, 0.10557595642013143
98, 0.10498689583498468
99, 0.0852294914098629
100, 0.10810860480952583
101, 0.10088775603635892
102, 0.09698001446966806
103, 0.08794432922601177
104, 0.08563519782778543
105, 0.08294823621444322
106, 0.10009746436597929
107, 0.09051422368764078
108, 0.10296030589736614
109, 0.0932150260450927
110, 0.09568595317734813
111, 0.11026772565345912
112, 0.09064509503947475
113, 0.10956448227810621
114, 0.10663347323261056
115, 0.0678663601365537
116, 0.08260824092917161
117, 0.07475387653173379
118, 0.09123154382619922
119, 0.07637183723239159
120, 0.0686266810688325
121, 0.07611048862507429
122, 0.049741057722340824
123, 0.07904992374364515
124, 0.07194566126303695
125, 0.07412265510455096
126, 0.0567667843704273
127, 0.07630325083922701
128, 0.07123208657997766
129, 0.07496788891209964
130, 0.05340103375103109
131, 0.06692873701098281
132, 0.07999309380802143
133, 0.0745141528181994
134, 0.08196006281109351
135, 0.06552172482959068
136, 0.07496299976509502
137, 0.08459259936370778
138, 0.07188519995676033
139, 0.07862280964231583
140, 0.07126562640099245
141, 0.07159350537038307
142, 0.06713664505170057
143, 0.10136061653776998
144, 0.08971595347970303
145, 0.08744978404429186
146, 0.08151644916876878
147, 0.06901803111302884
148, 0.0720849610215342
149, 0.07082696738615314
150, 0.06798166850962202
151, 0.07697252342652325
152, 0.058699386108832255
153, 0.07077769022067328
154, 0.08276688972636577
155, 0.08254653740730186
156, 0.0782313258368522
157, 0.06547188592279435
158, 0.08546198828122326
159, 0.07791475240150893
160, 0.09466412649393242
161, 0.07163514554225243
162, 0.06740398864672974
163, 0.052519125086931774
164, 0.0642661112673381
165, 0.03293320050623447
166, 0.05215785144570335
167, 0.06023033258484893
168, 0.0679861938035772
169, 0.07366507489104862
170, 0.062322938421718294
171, 0.06212919666064384
172, 0.08316873806982968
173, 0.08685416257633004
174, 0.10604529955093979
175, 0.09257233666613393
176, 0.0996238959939678
177, 0.08533663955220717
178, 0.06448053454588859
179, 0.06214550041360148
180, 0.056013588255852786
181, 0.06168200763471736
182, 0.05546216667249726
183, 0.0603738160933537
184, 0.05888347148253744
185, 0.07936298130188209
186, 0.07633137029525247
187, 0.07588209079447507
188, 0.07832308685962662
189, 0.08504354616647831
190, 0.09702065511910195
191, 0.08951513212586075
192, 0.07534426450843767
193, 0.07342673877564317
194, 0.06475504664339042
195, 0.08409009711343983
196, 0.0829349058727128
197, 0.0851850684342386
198, 0.08475291228921533
199, 0.08539632904757068
200, 0.06993060587779742
201, 0.06843314667039256
202, 0.0557123896654062
203, 0.07639422222247559
204, 0.07465870968386568
205, 0.07475735656492763
206, 0.07432669942352699
207, 0.08055464003652525
208, 0.053810142540337016
209, 0.051392334919636594
210, 0.06830769997734995
211, 0.06715615870169886
212, 0.07968381124850842
213, 0.05001367854006806
214, 0.07183302554836737
215, 0.08594082300141251
216, 0.08178765289181407
217, 0.08152155319256145
218, 0.05219114516652191
219, 0.06152171995863256
220, 0.07670244967348566
221, 0.07534430809986252
222, 0.08610748482659625
223, 0.08171443455972024
224, 0.0783832559073353
225, 0.0781026423171628
226, 0.07646992176540418
227, 0.07454568808707542
228, 0.05737157926637465
229, 0.07962996029711363
230, 0.0579389751467263
231, 0.07385957189456104
232, 0.08669178549884482
233, 0.06210924788981692
234, 0.07502657431119507
235, 0.06281556301379763
236, 0.05791624982616044
237, 0.07955373569687277
238, 0.07194160016641757
239, 0.09206605545004239
240, 0.08954245237464933
241, 0.1021121714398658
242, 0.09120156552727311
243, 0.05986926546616332
244, 0.05860220224746516
245, 0.0804109036604189
246, 0.06801775077482212
247, 0.056778841086469384
248, 0.05336580921945628
249, 0.03663664796668394
250, 0.0635909850144226
251, 0.07724737160737669
252, 0.05593851892171418
253, 0.06714119036784126
254, 0.05664792040258394
255, 0.05292841869641161
256, 0.03832592209150673
257, 0.038613098198005937
258, 0.05018872415371148
259, 0.04577163284265277
260, 0.033585160857159436
261, 0.040900573572384726
262, 0.049703154138335995
263, 0.03504234322150811
264, 0.026772217815312856
265, 0.051246797013552225
266, 0.038033332247408264
267, 0.0268262086886474
268, 0.006286289462024475
269, 0.03673477081721239
270, 0.06536004381475033
271, 0.05661143153300124
272, 0.05317995820635735
273, 0.03738838768895368
274, 0.058782221857374854
275, 0.06201786789530002
276, 0.07722772419611112
277, 0.053794271201245865
278, 0.06983541224033846
279, 0.04909931671356738
280, 0.07123336085907067
281, 0.06063483482466362
282, 0.028547080809193114
283, 0.054142027720355985
284, 0.039407301522025935
285, 0.05600530929216853
286, 0.04464891735345946
287, 0.0631501822255812
288, 0.04933968664430582
289, 0.04757747057755837
290, 0.07762020103663543
291, 0.0673247025656485
292, 0.06830049451084248
293, 0.05755906859830309
294, 0.06478749467189807
295, 0.044211755802074676
296, 0.05644129415511273
297, 0.06987915334153323
298, 0.04856105432659437
299, 0.05988278114145704
300, 0.05545411322676257
301, 0.062106550635400076
302, 0.030579565063534837
303, 0.053038237630284195
304, 0.054769851209972735
305, 0.04481738248214815
306, 0.010288882468822005
307, 0.01867010533511311
308, 0.01957151238754484
309, 0.06895761988555188
310, 0.07641137950860001
311, 0.036900569494846554
312, 0.06551334785520813
313, 0.058409170270533335
314, 0.046781913632451516
315, 0.0675419136885041
316, 0.05031524448394618
317, 0.055962422657575756
318, 0.04011532679267648
319, 0.0324629213265857
320, 0.015684880878440322
321, -0.022555958359242668
322, 0.013168326032391615
323, 0.035043799287110565
324, 0.03954778482971263
325, 0.061188963136803505
326, 0.059560872517088415
327, 0.04316347341757281
328, 0.0587469982125635
329, 0.03557105763961285
330, 0.047773964572384246
331, 0.04750990652932045
332, 0.05506278847866075
333, 0.03219969884806069
334, 0.033457406618905075
335, 0.053681945620428724
336, 0.04565075797531113
337, 0.02219422906161073
338, 0.03464588443967123
339, 0.030321542332584484
340, 0.04746636644340068
341, 0.023335842413586525
342, 0.0484741590216005
343, 0.0349255893773271
344, 0.02047142687705695
345, 0.031230412946362494
346, 0.04085546475523124
347, 0.034071709952739046
348, 0.044029923974353666
349, 0.03556013215371605
350, 0.03134479227135459
351, 0.0044583868586441896
352, 0.02869891268229088
353, 0.01998103146830249
354, 0.03690635324616773
355, 0.06653953204759788
356, 0.06102162438439693
357, 0.022938893344899406
358, 0.03822336070982698
359, 0.0230410716914359
360, 0.031234338368172396
361, 0.060584948265999236
362, 0.04175866204307481
363, 0.053679361871734846
364, 0.03618478392379273
365, 0.04745627582196624
366, 0.033625085608449984
367, 0.037922220132379426
368, 0.032419476357715034
369, 0.01010188799757639
370, 0.024108147814021253
371, 0.006240064489704548
372, 0.020216292381369818
373, 0.008163297992193178
374, 0.001673951738985562
375, -0.006199984694823664
376, 0.02818204551736445
377, 0.014777463856661418
378, 0.024381719942254767
379, 0.006284373212857689
380, 0.0038606737490374183
381, 0.014857158689026262
382, 0.0095321909193725
383, 0.021638654718297037
384, 0.026740297037690243
385, 0.02907419177227389
386, 0.021794483514342693
387, 0.02820235370742351
388, -0.010386572112064018
389, -0.0036942751525862157
390, -0.0014558981908423135
391, 0.018849988103419292
392, 0.023046234568319307
393, 0.005268605690825341
394, 0.0025800498634678537
395, -0.019160248669685926
396, 0.01729131855464409
397, 0.015151407947590241
398, -0.02116002983434566
399, 0.0017917140665801832
400, -0.005842188613185727
401, 0.017888423764562678
402, 0.006690608468505131
403, 0.005856047885984578
404, -0.003491170522847959
405, 0.00499765296851118
406, 0.0013523608559664353
407, 0.00916004173103163
408, 0.01567652630650309
409, -0.01086918183097716
410, -0.007947310369554527
411, -0.027709283820071616
412, -0.015797839935070723
413, -0.014696869146071021
414, 0.045588116864432864
415, 0.050054600200175464
416, 0.054534805127021704
417, 0.02816400968200928
418, 0.04494608481055728
419, 0.036849320400788935
420, 0.04676841317215191
421, 0.008225303993746548
422, 0.009726548794365098
423, -0.0020838841915311775
424, -0.030261398160924467
425, -0.0002931138746319715
426, -0.013005644468337048
427, -0.028083463930096267
428, -0.02353547909811708
429, -0.03949641863620643
430, -0.010466433982661798
431, -0.021341759124207563
432, -0.015744516607935032
433, -0.05087332062034128
434, -0.025644699288514133
435, -0.0038227936876001744
436, -0.023071776856369196
437, 0.005290822009164758
438, -0.0027587682646783916
439, -0.010001587629362587
440, -0.04850175262689377
441, 0.0060920885441644165
442, 0.0024885447886312424
443, 0.002996286037424932
444, -0.0005841054909437118
445, 0.00783740691312261
446, 0.001235538684327188
447, 0.0036226411400943075
448, 0.018455646912726532
449, 0.02407014859957795
450, 0.02282604854074015
451, -0.00722159533465729
452, 0.026152877571678654
453, -0.001571671694681656
454, -0.009659231359712774
455, -0.020851738956412257
456, -0.019889329858679933
457, -0.02691812433496631
458, -0.015933949585354018
459, -0.005442528615255763
460, -0.026994353975757352
461, -0.06554577838180535
462, -0.027153202014699604
463, -0.025148841323498313
464, -0.06918715660046518
465, -0.01970631872889973
466, -0.0737270066378301
467, -0.04581064912811372
468, -0.026802430359807863
469, -0.016525132988882134
470, 0.009342254120292562
471, 0.007272266865671433
472, 0.012456997427834727
473, -0.011999545234973059
474, -0.004305592193786921
475, 0.004306800992399122
476, 0.006551247196626777
477, -0.03279639866706246
478, -0.02858733263618537
479, -0.05367252632560578
480, -0.09826251605352976
481, -0.05032948879877401
482, -0.05308989533561014
483, -0.04060575561841188
484, -0.11226307930150317
485, -0.16238080245181838
486, -0.028813698705009105
487, -0.08057774027134793
488, -0.08376251978364113
489, -0.2256643735973702
490, -0.05743870749370752
491, -0.21980083755402122
492, -0.17771897911934587
493, -0.08027149893713098
494, -0.1252847043675241
495, -0.07905649167389614
496, -0.15821032052589457
497, -0.1591894192587052
498, -0.05368524862763274
499, -0.068717515330447
500, 4.5151437166879305e-07
501, 0.0
502, 0.30167203803207804
503, 0.2746675596445312
504, 0.35492467163793245
505, 0.15601177940573632
506, 0.052899788884678646
507, 0.10820079679934215
508, 0.20035626246222465
509, 0.050026403269026604
510, 0.12782516644981645
511, 0.053786926046157466
512, 0.12367458531614914
513, 0.10361443284478439
514, 0.08150644512345114
515, 0.1206267400974859
516, 0.12702123215695296
517, 0.1601088460914063
518, 0.08139210696295233
519, 0.13909938407218106
520, 0.05545592007732137
521, 0.07880847499514915
522, 0.06775691737707548
523, 0.1483469852940386
524, 0.12664435623933604
525, 0.10753191896180121
526, 0.17812144329669732
527, 0.057650438371704305
528, 0.059748373843659455
529, 0.05615068865428048
530, 0.0507237831776904
531, 0.05391145377222424
532, 0.047579727483909345
533, 0.011999269311521501
534, 0.09914636728966912
535, 0.04305849182505004
536, 0.0674700138803328
537, 0.02687131414543409
538, 0.05829160877152668
539, 0.02866922580184102
540, 0.061417743162454276
541, 0.0626284909740851
542, 0.04454378692469057
543, 0.01969589678463331
544, 0.0945579013790072
545, -0.0016346855729157408
546, 0.038488165547739955
547, 0.010865463025053602
548, 0.0846349620144388
549, 0.011622790990637316
550, 0.013456978740068149
551, 0.017722504580441382
552, 0.03345714651718053
553, 0.05027224168334006
554, 0.02774349128062878
555, 0.005296274904371572
556, 0.03339232522832651
557, 0.02819956450963732
558, 0.031725403423354955
559, 0.003570240980392956
560, 0.05425291529754222
561, 0.012494741814462487
562, 0.027134902157191956
563, 0.02370872406854592
564, 0.04704171880462961
565, 0.006598137614916308
566, 0.04696211255526731
567, 0.022112511008402686
568, 0.02268812340562226
569, 0.017631083748133537
570, 0.04759629707921815
571, 0.009700652501007349
572, 0.03065563448017006
573, 0.015618491651772528
574, 0.07358400571533501
575, -0.0012547783244161198
576, 0.06823392844487193
577, -0.012744599460825628
578, 0.07637610065109529
579, -0.013517935233729916
580, 0.08557038129945106
581, 0.006621717355412412
582, 0.07048594877584789
583, -0.013788412510813867
584, 0.0391412735572701
585, 0.028136929979477365
586, 0.025687060025702948
587, 0.03551493410015536
588, 0.05491797879206465
589, 0.018838819177616647
590, 0.009216352610938137
591, 0.031247709407678497
592, 0.0008099655445337226
593, 0.048362107357349186
594, -0.015029657237980014
595, 0.011553905664842972
596, 0.02312889693126946
597, 0.00017709184366483107
598, 0.019507273842299784
599, 0.03360765300560689
600, 0.02920777353996133
601, 0.009913650704004741
602, 0.02221699638676156
603, -0.01194699857261365
604, 0.042468618497855694
605, -0.01309456910817482
606, 0.011223519395103132
607, -0.01010794650555509
608, 0.011799977904679484
609, 0.008296635293196037
610, -0.014004606142605965
611, 0.02337750699478694
612, -0.011973416282886281
613, 0.031600408512959685
614, 0.013509121084961247
615, 0.017937901711958738
616, 0.0099592838317223
617, 0.01371106172097795
618, 0.0007830735091531439
619, -0.0010737468707260195
620, 0.012580551907667516
621, 0.019386394261110277
622, 0.0325077140825731
623, 0.030163351105336033
624, 0.026313193670865955
625, 0.015748648178913662
626, -0.017246659979969825
627, -0.0006295340096606582
628, 0.02805688370875152
629, 0.010373677871269202
630, 0.018707281166347286
631, 0.0002219565208360633
632, 0.019758119903219268
633, -0.027677251356924715
634, 0.01929163742466333
635, -0.0033014215776064034
636, 0.03906064813666091
637, 0.010972924661617112
638, 0.02876122979780367
639, 0.0029858749676788462
640, 0.00383321805879817
641, 0.017563885699846075
642, -0.014859456433168187
643, 0.011955509634965807
644, -0.009352519760831093
645, 0.00527257484407538
646, -0.003482802789474103
647, 0.009692268432517113
648, 0.02445567489475386
649, -0.006494227699371658
650, 0.016813831108182208
651, 0.0003453172195168115
652, -0.004280071608105937
653, -0.014374695426099418
654, -0.0011404591126523052
655, -0.015267134592981452
656, 0.005993288813084904
657, -0.020436256204694435
658, -0.013263599805264389
659, -0.008318255146428737
660, -0.0037474684521955114
661, -0.015148895746706113
662, -0.014936725594093961
663, -0.016399441595796132
664, -0.039534358204139065
665, 0.005696582986376015
666, 0.004735537310800382
667, 0.013012118401661204
668, 0.009526904362322206
669, -0.0029371062443642945
670, 0.019244086554282627
671, -0.0003448229188951197
672, 0.01213059253934633
673, 0.012104922650701625
674, -0.014756928281782333
675, -0.027574465857448216
676, 0.005174859531364767
677, -0.03530516889672035
678, 0.0040945032858639135
679, -0.00880215594626888
680, -0.008157021293731387
681, -0.014428275354577571
682, -0.028816698625796614
683, 0.0040005484102877496
684, -0.017531826680467114
685, 0.0017557495075615464
686, -0.01864026924504305
687, -0.013803590727581087
688, -0.04141058138858393
689, -0.02410970100355853
690, -0.037677349457032154
691, -0.006299008076982315
692, -0.025878959278993148
693, -0.010196915063520046
694, -0.019754403897601375
695, -0.009682886708461843
696, -0.015855507236369755
697, -0.028162157699857516
698, -0.028315154360096777
699, -0.03533865392508762
700, -0.04648181957590286
701, -0.02733572747813392
702, -0.0340503233182965
703, -0.0663677051052862
704, -0.009020472909831713
705, -0.04237494575307531
706, -0.02568027791874032
707, -0.0400935407879743
708, -0.036054383863402234
709, -0.007226814964402181
710, -0.039646488883681906
711, -0.052112824397475284
712, -0.03341049244468915
713, -0.03218173264697307
714, -0.04077746275431284
715, -0.03187676101801654
716, -0.04000991105943206
717, -0.04376477063840064
718, -0.048672886260194476
719, -0.03029618374458624
720, -0.0377436827242584
721, -0.0049500235495565665
722, -0.060978914775793966
723, 0.02758457085378508
724, -0.06229367233386642
725, -0.019011328881121295
726, -0.044643873582910346
727, -0.01187635773519771
728, -0.04648884432935139
729, -0.03692771155085128
730, -0.03541250652641465
731, -0.026935118363270453
732, -0.012908444738571185
733, -0.03467808916828831
734, -0.048340713722142485
735, -0.04634766971953945
736, -0.052180797103653295
737, -0.02615179021298881
738, -0.06597874400185297
739, 0.0009472566437772208
740, -0.04136480810556782
741, -0.01208958481651148
742, -0.028170785114910068
743, -0.028922907778979545
744, -0.028557421451251716
745, -0.036298633430952944
746, -0.03482359589763628
747, -0.015385978445295783
748, -0.031355642709059564
749, -0.029234102807246698
750, -0.05184244326421918
751, -0.06475464330603109
752, -0.02459552589342132
753, -0.05101122704008297
754, -0.03805873358673967
755, -0.062780552752278
756, -0.06078039228621589
757, -0.015197245264262567
758, -0.05367459253114093
759, -0.05661594151861877
760, -0.031125092143480127
761, -0.060902855440259134
762, -0.0050553198030926
763, -0.0368169778037896
764, -0.03336669118359432
765, -0.04880201848219499
766, -0.031094520086409456
767, -0.053151640442019026
768, -0.04542852539100823
769, -0.05906715179202814
770, -0.04718507877298277
771, -0.06600067664922847
772, -0.02205857007385251
773, -0.02156726031862656
774, -0.021065453337583553
775, -0.07188697325032291
776, -0.014406861370483033
777, -0.07327327059060162
778, -0.03507489686821109
779, -0.05904865357953586
780, -0.056213425255581935
781, -0.06364011371703043
782, -0.05579395062146642
783, -0.07445425045293357
784, -0.05366930560071655
785, -0.0708211309424137
786, -0.057768060263969814
787, -0.061077435223055115
788, -0.04654891181930793
789, -0.06042597183304222
790, -0.04623555122132625
791, -0.04937892714090704
792, -0.06716513755511241
793, -0.05840397505011949
794, -0.04726622173675068
795, -0.04354164797694201
796, -0.060750514704950215
797, -0.05433363998898725
798, -0.05269279995095201
799, -0.06795424651639427
800, -0.05833823479428964
801, -0.04520142960919987
802, -0.0526375288712108
803, -0.059094498970422855
804, -0.02440202057148853
805, -0.02539434486792596
806, -0.0542237431599454
807, -0.0381643918264547
808, -0.030967306167133214
809, -0.05900871566680869
810, -0.044095679118475305
811, -0.031818071791836704
812, -0.044124335393096806
813, -0.03729089322701655
814, -0.06369065648065574
815, -0.06521009519388425
816, -0.05564475738305358
817, -0.06299273914666301
818, -0.036798079847663596
819, -0.07757284716775828
820, -0.049970639942221194
821, -0.06633211415371508
822, -0.06918287581986636
823, -0.07706964740802086
824, -0.07319904242161311
825, -0.08970819336598679
826, -0.07736939217310952
827, -0.06206270741639203
828, -0.06653735056281283
829, -0.07460386999121221
830, -0.08369624088901655
831, -0.05612271943465397
832, -0.09341988226602461
833, -0.07000825275328569
834, -0.10376552679066758
835, -0.08445704389391566
836, -0.08307500801212668
837, -0.0716383702809131
838, -0.07994790354864484
839, -0.07914870214572985
840, -0.08549588112743893
841, -0.06792842634467887
842, -0.0888327429534999
843, -0.0869473943196399
844, -0.08837785677406289
845, -0.10230171568276322
846, -0.089897929289807
847, -0.09477208397128575
848, -0.08626660300169169
849, -0.09098231587523668
850, -0.0712874842802067
851, -0.08234127556209431
852, -0.0848876327545298
853, -0.08993036541701556
854, -0.09768391979060849
855, -0.0880058554885329
856, -0.08982129089773234
857, -0.08317379887557158
858, -0.08854770091327648
859, -0.0861871345273681
860, -0.09409052905665434
861, -0.1005767812988041
862, -0.09853662271344302
863, -0.08565375143965813
864, -0.09362183699691316
865, -0.0877895830748081
866, -0.08698844320696802
867, -0.08813240074148804
868, -0.08637418710495628
869, -0.0875789077253601
870, -0.08661237410408507
871, -0.08819250720236509
872, -0.09738311646330657
873, -0.08116314449738746
874, -0.09538756511368256
875, -0.08316305820984868
876, -0.0888091785680132
877, -0.08143629975345093
878, -0.06778728314496214
879, -0.08084870433490005
880, -0.06172811387407708
881, -0.08408998146081585
882, -0.07926110926211362
883, -0.09148902969188176
884, -0.0822871107431062
885, -0.08311614114198357
886, -0.08610830699633958
887, -0.08383258189121956
888, -0.09673788431346016
889, -0.0806527753484139
890, -0.08373322391920567
891, -0.07702759633796687
892, -0.08305218286066385
893, -0.08443401039971132
894, -0.08386602883542979
895, -0.08496764612166409
896, -0.07569755363812256
897, -0.08059967683915138
898, -0.08741236617330468
899, -0.0776904263553624
900, -0.07423520489650838
901, -0.08574085826107325
902, -0.05978880563696247
903, -0.08143476191892306
904, -0.07931470837268557
905, -0.09053261698201413
906, -0.0809127787822331
907, -0.09236561203459034
908, -0.09365365453660027
909, -0.08612326702262371
910, -0.10192587032430292
911, -0.07618565279623143
912, -0.09423573251289875
913, -0.07146612114585062
914, -0.10055638657929997
915, -0.0777207107276977
916, -0.09515592639599332
917, -0.05796964731472451
918, -0.09662699062227322
919, -0.07055038002879448
920, -0.10172473514953909
921, -0.06797245993780039
922, -0.08302783742325533
923, -0.0698560240302034
924, -0.10175757181380131
925, -0.07296935066310947
926, -0.09313266182135238
927, -0.06042868364904853
928, -0.08195614504345243
929, -0.08490628409707023
930, -0.07589742209461867
931, -0.07360639952638184
932, -0.07492378703819165
933, -0.09223553125571746
934, -0.07785768539240102
935, -0.09353342681989789
936, -0.07908141635453154
937, -0.08293563614575855
938, -0.07962750704266375
939, -0.08245837771762833
940, -0.08381619174883215
941, -0.0747897776638291
942, -0.08141141857089686
943, -0.08077645640206277
944, -0.08605963283001299
945, -0.08518126277216766
946, -0.08201791283233721
947, -0.07908645639133975
948, -0.0790728033143814
949, -0.08317803704485253
950, -0.0765261299674363
951, -0.08762373907889391
952, -0.07940306343035103
953, -0.08409143495947144
954, -0.07404607183182615
955, -0.07846599369185137
956, -0.08827255580667899
957, -0.0736264701105052
958, -0.09647079815986516
959, -0.07582477357805598
960, -0.08696148009049531
961, -0.08402461499912058
962, -0.07527999473978446
963, -0.08921783772157278
964, -0.076438875103195
965, -0.09524710192152488
966, -0.05967060034768335
967, -0.09226683531268905
968, -0.07742217499458005
969, -0.10072220672594424
970, -0.07129968451191412
971, -0.08178028234728764
972, -0.07153937648865098
973, -0.07111483628827395
974, -0.0746253336807323
975, -0.068034248075573
976, -0.08752963485368227
977, -0.07871959011965182
978, -0.08802871354358731
979, -0.08986778171240344
980, -0.08945797424683402
981, -0.06269344705098513
982, -0.07721106979821242
983, -0.08211026761325621
984, -0.09221501019575606
985, -0.08960754188611432
986, -0.09488683965735926
987, -0.08504628579885423
988, -0.09408280628034697
989, -0.09589001383144054
990, -0.09487274035169313
991, -0.09239819639131212
992, -0.09640747256093876
993, -0.0846017274734133
994, -0.09019091565718768
995, -0.08810496273984623
996, -0.09056318073151133
997, -0.09943037709055254
998, -0.09167425021616016
999, -0.10142729088222625
1000, -0.07346987673766939
