0, 0.0
1, 0.05304136482496419
2, 0.06159713237688693
3, 0.0545766266186829
4, 0.055150135099584344
5, 0.05145765186259337
6, 0.059395375805748496
7, 0.051511412597473986
8, 0.06223098688481511
9, 0.06046690651457097
10, 0.058206565495356334
11, 0.05615378807926262
12, 0.05410660072668157
13, 0.06417652855566898
14, 0.06839633865930753
15, 0.07176198366050839
16, 0.06480083131431623
17, 0.05531578895474386
18, 0.04661245565538918
19, 0.0649563024179849
20, 0.047860962788611315
21, 0.053296293918230764
22, 0.04299971233568426
23, 0.06244492669059247
24, 0.0743827464212963
25, 0.06773112800872239
26, 0.05639538697081406
27, 0.04767285785615411
28, 0.051265530545063914
29, 0.048142735892016314
30, 0.06904829322293413
31, 0.04693922995086659
32, 0.03430223008833025
33, 0.04315361190781355
34, 0.06074725864953786
35, 0.05639769190240719
36, 0.06025701277710593
37, 0.038949946406427335
38, 0.04562647699160467
39, 0.02764841082219044
40, 0.03882750462805066
41, 0.029198722485333374
42, 0.04186510474175023
43, 0.018568172528711704
44, 0.03180143204887099
45, 0.03128780399750764
46, 0.030534235395607876
47, 0.04394648681349767
48, 0.04684060682573104
49, 0.03555914448590789
50, 0.043286426111718124
51, 0.03760162900515458
52, 0.024369636249934778
53, 0.03978506606997397
54, 0.04252907504361267
55, 0.026634551008392595
56, 0.025433785726397533
57, 0.04156368964100395
58, 0.027991423903534055
59, 0.03531828692860959
60, 0.02644454877550361
61, 0.02856885131887061
62, 0.028634571132469103
63, 0.029160991073455197
64, 0.0405031101808904
65, 0.0452797665733476
66, 0.019899042252162522
67, 0.025145998966576242
68, 0.014856001089335977
69, 0.02879194625730315
70, 0.040846897080032876
71, 0.03451599683521749
72, 0.051230325102239384
73, 0.02676136733093612
74, 0.04689329392341957
75, 0.037057270772794
76, 0.03304277086630749
77, 0.04942743669593227
78, 0.04796723336183184
79, 0.04087463532111375
80, 0.05149438113841745
81, 0.05077355763078465
82, 0.05255648228462954
83, 0.05541184223937033
84, 0.05049632494298542
85, 0.048076479073134726
86, 0.012447815038871065
87, 0.01961637267757053
88, 0.04983226092422671
89, 0.034009543633686336
90, 0.037221585895158435
91, 0.03174470383007682
92, 0.02873946600885977
93, 0.022401612418390327
94, 0.042803356115897126
95, 0.04178595932935692
96, 0.03154952140508107
97, 0.039688086724263966
98, 0.04163791706324429
99, 0.04238854133042401
100, 0.047807616685656217
101, 0.032300500751019146
102, 0.047117622209810646
103, 0.026319516341012424
104, 0.040809691285528076
105, 0.0388439514766278
106, 0.01836683624532934
107, 0.024928130798668038
108, 0.035194640178705126
109, 0.02573350076157439
110, 0.018329839073596615
111, 0.007585431768958866
112, 0.02367075323053336
113, 0.025949318919048527
114, 0.04154323798195131
115, 0.04856999280893458
116, 0.04121659240719098
117, 0.04579015075062823
118, 0.0608777388920139
119, 0.03920206791323385
120, 0.02619907678118646
121, 0.03274363045385316
122, 0.02640443439684776
123, 0.046262354440345474
124, 0.0333101773748706
125, 0.03372654362302583
126, 0.039143099076533336
127, 0.03427495287090541
128, 0.048011003726220816
129, 0.0469035216664881
130, 0.03291901742475718
131, 0.030863771072501867
132, 0.03227515929155723
133, 0.029514560840439498
134, 0.021472308487561778
135, 0.009202316685523565
136, 0.01590872793230281
137, 0.0201858083005688
138, 0.02863310507910978
139, 0.03272291929980886
140, 0.009703729430200654
141, 0.04440545233821265
142, 0.04544760083984166
143, 0.0614837912185485
144, 0.07012906802078842
145, 0.07238829675859279
146, 0.05889726424807674
147, 0.056982575318264735
148, 0.06503132260675909
149, 0.06941570882125009
150, 0.05959863141863387
151, 0.05990121564699542
152, 0.06490249090422824
153, 0.044456489495803164
154, 0.039352212182122405
155, 0.06482871442454355
156, 0.07264804629803166
157, 0.06831684311536254
158, 0.06380786598124026
159, 0.06431018658501404
160, 0.06242467553342546
161, 0.04892189210024599
162, 0.0538368736048136
163, 0.05375430444537034
164, 0.06251515994351882
165, 0.081810733151123
166, 0.06989012083201503
167, 0.06939744634782306
168, 0.06249579508309488
169, 0.05713574718429512
170, 0.05699088177161628
171, 0.06048528800098876
172, 0.05604384742543712
173, 0.045823190903768796
174, 0.059440555190604746
175, 0.06633831300367937
176, 0.06302960120364738
177, 0.05250232997367339
178, 0.05828598552439189
179, 0.07136047023360206
180, 0.06216887797202854
181, 0.05911060469509819
182, 0.06620318425379888
183, 0.054413154761697814
184, 0.061179605962094555
185, 0.05649072804436632
186, 0.06871002759312847
187, 0.06591644126124258
188, 0.0631740288352072
189, 0.05700079812069482
190, 0.04762606633532633
191, 0.04889787593211194
192, 0.03212708836898328
193, 0.03606588378533453
194, 0.057803753940087084
195, 0.060941499051707794
196, 0.04189180892329243
197, 0.03636579838896179
198, 0.04062133171194238
199, 0.02559056363937669
200, 0.0435685139694799
201, 0.03384624931608043
202, 0.043528674767527434
203, 0.035716447176168724
204, 0.04789798759002661
205, 0.030153293480836674
206, 0.05082767288436249
207, 0.04821483760222609
208, 0.049429701023093256
209, 0.041872378535715925
210, 0.04717045529676785
211, 0.04420008100105359
212, 0.06404492044341446
213, 0.0515278875424513
214, 0.058824615078109384
215, 0.05197468377883645
216, 0.05110288151122683
217, 0.04530514256991273
218, 0.05154185005318568
219, 0.049360684596322014
220, 0.04123701914352321
221, 0.024745493463022395
222, 0.03210374166059029
223, 0.04475887462243191
224, 0.04146228833261783
225, 0.007466404216592888
226, 0.030451530794713935
227, 0.0181515862698747
228, 0.02715133593767599
229, 0.019583638971213266
230, -0.0011160740509186132
231, 0.01623972723562455
232, 0.035941401704250094
233, 0.03348078711765309
234, 0.04155423552904724
235, 0.0303298236298568
236, 0.03395133470659987
237, 0.06750294538161355
238, 0.05486368931280266
239, 0.05555584329103381
240, 0.03569319250448861
241, 0.04743177674112021
242, 0.03439911543711342
243, 0.02292500560232629
244, 0.03222420791666359
245, 0.020022867848255476
246, 0.012597190250480401
247, 0.0154832310074952
248, 0.033914267433881984
249, 0.022046501456511356
250, 0.03933483376519394
251, 0.026725096185118893
252, 0.021860211028781766
253, 0.041046860093516956
254, 0.03839632112252847
255, 0.016339851884657853
256, 0.03671928171984456
257, 0.025465621748102015
258, 0.023866062882749842
259, 0.03486904630540918
260, 0.03713913201496507
261, 0.026093961800770497
262, 0.01952223433530153
263, 0.03158897388482116
264, 0.01913076476472504
265, 0.043893452384563124
266, 0.047321078604612224
267, 0.024632573750686587
268, 0.02772668795314045
269, 0.047030244085448314
270, 0.051609452418939446
271, 0.03300144124833641
272, 0.04438590928500488
273, 0.05390350202425697
274, 0.04283855222436943
275, 0.015504837605947753
276, 0.00971165821566147
277, 0.006445917946155654
278, 0.0009578439927649388
279, 0.02384181447593262
280, 0.044213208367295045
281, 0.020663609054562875
282, 0.028652683882886543
283, 0.024306417389325992
284, 0.03960192495933913
285, 0.03175830491469333
286, 0.05703638711205197
287, 0.03875783750358632
288, 0.028041904640388866
289, 0.03981449784257772
290, 0.03571152843926757
291, 0.046349770928895424
292, 0.05668740517918271
293, 0.05850240537420998
294, 0.052689234228404824
295, 0.06437108613912729
296, 0.0481264065629336
297, 0.0415620495953193
298, 0.024642827723284848
299, 0.030039692920850104
300, 0.04058624677560498
301, 0.051345052318538635
302, 0.024932871062754786
303, 0.04286761986389317
304, 0.023214125027613712
305, 0.017933390466203653
306, 0.030292894878925832
307, 0.03085135573064758
308, 0.025283420886766075
309, 0.01518194294728261
310, 0.030007967511219407
311, 0.023808677245528983
312, 0.03262618395406583
313, 0.04147622358704373
314, 0.03482047715054504
315, 0.03936740169345581
316, 0.04964694789651784
317, 0.04003094588213951
318, 0.051494418382482796
319, 0.05119787516018954
320, 0.03348792276320595
321, 0.048599718426946145
322, 0.031737518899144244
323, 0.043184643588387424
324, 0.02902721281765357
325, 0.01702338922901326
326, 0.03983686472401841
327, 0.029049447431323334
328, 0.04233971044032368
329, 0.03130427147500318
330, 0.022425885747927973
331, 0.024939316806335245
332, 0.04585236402147259
333, 0.04019348299709351
334, 0.013010054436370572
335, 0.03223160007021541
336, 0.0119725648966205
337, 0.0110581851014918
338, 0.008843293789973648
339, 0.012094258246636349
340, 0.0210252650775299
341, 0.026612578970050715
342, 0.028111219673087554
343, 0.018688016650209693
344, 0.023019856249013034
345, 0.02903680134428223
346, 0.028969488250103682
347, 0.0247563511815221
348, 0.035000439354188596
349, 0.017225071443488817
350, 0.03395470216750594
351, 0.03724747873480587
352, 0.03341512965752741
353, 0.026196280022574975
354, 0.04074304205047927
355, 0.037612006564576216
356, 0.006661635385969362
357, 0.0040031899386218555
358, 0.03560882956257966
359, 0.019372021552267693
360, 0.017324531579987732
361, 0.037712803006938626
362, 0.05014735467805643
363, 0.033912716064543394
364, 0.020242206083294453
365, 0.005633602851825197
366, 0.004096190890073125
367, 0.012962243510937086
368, 0.03225277103444996
369, 0.0233839443374504
370, 0.0014331817845828303
371, 0.025589173754331465
372, 0.014149459607313968
373, 0.027304818264261142
374, 0.03426311121833843
375, 0.02596007545317019
376, 0.040821130627514475
377, 0.03300368177289924
378, 0.03360817442252178
379, 0.03846922474693728
380, -0.01840450353020778
381, 0.007908930266868978
382, -0.004308192604299507
383, 0.004174859503755147
384, 0.006154574798139393
385, 0.012193955849055688
386, 0.017193850555595486
387, 0.016808015760078777
388, 0.025066279118147454
389, -0.024967220078763334
390, 0.00187652487070854
391, 0.0005655806288758554
392, 0.022610944694569476
393, 0.01891862210178017
394, 0.02196237700730157
395, 0.015020995192480733
396, 0.016607329520984863
397, 0.009411807178972801
398, 0.005980926256992413
399, -0.004545439260785882
400, 0.014342378545240439
401, 0.027909328089091755
402, 0.025078276281022386
403, 0.025577053471350787
404, 0.017435515907734705
405, 0.027002318605130683
406, -0.011574842430180378
407, -0.008326153781931888
408, 0.005779001162672152
409, 0.011892621677143141
410, 0.005699449145896241
411, 0.0037192427712418193
412, -0.022638411212657295
413, -0.001379852763492289
414, 0.009557703477510575
415, 0.030313487486696968
416, 0.023323315012833867
417, 0.022115648377526602
418, 0.018645503249690352
419, 0.022564900295293202
420, 0.0002997549862043456
421, 0.0019873217646629807
422, -0.034362493412996326
423, -0.00915023828094316
424, -0.01805731323290319
425, -0.010100175143944429
426, 0.015363069891395898
427, 0.022109761668300466
428, 0.004656411827249061
429, -0.014984414239513395
430, -0.0033847693153681475
431, 0.005000131612399085
432, 0.007757063063248065
433, 0.0009640602979678822
434, -0.0024017537483516475
435, 0.003715463572059412
436, 0.000667574015223154
437, -0.03455176252586213
438, -0.03950039931738146
439, 0.0026041248380208716
440, 0.008355570992946178
441, -0.010596717130290766
442, 0.0016905179272558037
443, 0.004939073934359277
444, 0.02274449276524541
445, -0.03747280019627291
446, -0.012009931148639916
447, -0.04743828381139473
448, -0.03802516179556853
449, -0.0697451351928796
450, -0.013968300553029053
451, -0.021065874736914424
452, -0.04000594895361795
453, -0.029593396632369737
454, -0.012583286266134426
455, -0.001980867900196095
456, 0.0034025947544243265
457, 0.009999635489611525
458, -0.02294913798314545
459, 0.007417952954597263
460, 0.020136208259845734
461, -0.01287248456669809
462, 0.006720961354985729
463, -0.01811025329153682
464, -0.006002471902124982
465, -0.02141799665252623
466, -0.048786035550923076
467, -0.05452994636333355
468, -0.0722897126510495
469, -0.017062780568746324
470, -0.03538563950709801
471, -0.07885108262595412
472, -0.02534422691067009
473, -0.023781515960758684
474, -0.027884625472695615
475, -0.02519144167350856
476, 0.02542109464777874
477, -0.004077838246803686
478, -0.005642383583612928
479, -0.009591086761438671
480, -0.010973613816841352
481, -0.011045267104770589
482, 0.01060534375192338
483, -0.027889479522535898
484, -0.06805309249918903
485, -0.04637942775273115
486, -0.04820427942308905
487, -0.10283754978467854
488, -0.02214944760018952
489, -0.05790960624098473
490, -0.07421092853330627
491, -0.1061329166347189
492, -0.022778680857021723
493, -0.028732579123793504
494, -0.01943683378680005
495, -0.009924844365840763
496, 0.01289470359199965
497, -0.01733377548233251
498, -0.003199073579218352
499, -0.02999834118046427
500, 1.0552977443012423e-06
501, 0.0
502, 0.6179785157557853
503, 0.8738045307785395
504, 0.22262458611824365
505, 0.8124240654251172
506, 0.2675486886693434
507, 0.9652603040870115
508, 0.1840450347420167
509, 0.2577029899959265
510, 0.2346033007661358
511, 0.11249199299507769
512, 0.10111928988260097
513, 0.1010743752199736
514, 0.0819580589123594
515, 0.10506693090448785
516, 0.08449040342191735
517, 0.07563915993753392
518, 0.06947885478056805
519, 0.07082581534040241
520, 0.06977440361431954
521, 0.06439560514881529
522, 0.07259318177600131
523, 0.05282818847585472
524, 0.07013725266084353
525, 0.06915394987580928
526, 0.05178766079114481
527, 0.07482083576061976
528, 0.06520683829838018
529, 0.08596845525092395
530, 0.08025946966408443
531, 0.0650264954398532
532, 0.08327674525260856
533, 0.13889021948763952
534, 0.08459940027939011
535, 0.04771068849219637
536, 0.07231280322481765
537, 0.04863568657969038
538, 0.11289040788376532
539, 0.12127845840865788
540, 0.0922568952076841
541, 0.09160157402324312
542, 0.089263454700861
543, 0.06839029849333092
544, 0.07976204352789602
545, 0.05063140842125765
546, 0.11276929205012119
547, 0.07496859986303632
548, 0.11632221580026446
549, 0.07621264526924187
550, 0.07248237582772521
551, 0.06281331464837896
552, 0.07595400381075477
553, 0.05270993922177666
554, 0.051996383627467654
555, 0.05506586270089191
556, 0.06252927824459172
557, 0.016602131966982965
558, 0.014449298976062364
559, -0.011923032809981577
560, 0.02403676858267313
561, 0.026521507522546384
562, 0.03764375540343098
563, 0.025186147322274165
564, 0.003487848100191328
565, 0.015377018213914906
566, -0.0008377766869054239
567, 0.03372802638487562
568, 0.03123797685199512
569, 0.005668211736199486
570, 0.031787125940631475
571, 0.01636217330780324
572, 0.037727338273525084
573, 0.07190307678142546
574, 0.01666416135108864
575, 0.0419757691812467
576, 0.020361967689118837
577, 0.006120057017042749
578, 0.0037714026647170853
579, 0.012263139080701061
580, -0.007149171122578386
581, -0.0018803477546593262
582, 0.008446804484805014
583, 0.003637843392818489
584, 0.026793147253183772
585, 0.005276574707344215
586, 0.049760701726567824
587, 0.007077437279189509
588, 0.05061286563723354
589, -0.011884032859637008
590, 0.007379770320132879
591, -0.015528224078681188
592, -0.01788561407787337
593, -0.0038846771757806878
594, -0.0006952006174515098
595, 0.006839801566902697
596, -0.003912754347190595
597, 0.0006101672823662813
598, 0.01801680951841634
599, -0.005163127417421062
600, -0.014268845878835677
601, -0.01426779156375268
602, 0.01238642011068563
603, 0.029986030570041868
604, 0.003182189042865723
605, 0.021811907342894704
606, 0.009640428707322917
607, 0.012935159887977237
608, 0.004504810372635788
609, -0.002491910149308075
610, 0.01898669501222924
611, 0.004380350693996682
612, -0.002551232197896511
613, -0.014494331158184142
614, -0.02353231031889795
615, 0.009188276419635212
616, 0.018239055030797063
617, 0.025497637829460774
618, 0.030139577210313802
619, 0.046552871031472855
620, 0.0022673571850591176
621, -0.009598321724499141
622, 0.002644096961148923
623, -0.01700230563431547
624, 0.00926319766427589
625, 0.028150346757309333
626, 0.014740105118795536
627, 0.024512070250547937
628, 0.01851829871143809
629, 0.027861732973881545
630, 0.025587419269488612
631, 0.02230090465237398
632, 0.024406620446917923
633, 0.022444957229661704
634, 0.031592135896634926
635, 0.0336344368091735
636, 0.04580178387376666
637, 0.018084033002813592
638, 0.021410015221318905
639, 0.030070566570840934
640, -0.002241358867231629
641, 0.0165797214007739
642, 0.020105379134714985
643, -0.002949549169229382
644, 0.013607064389224778
645, 0.0033716045183742986
646, 0.017901874332749677
647, 0.014781776654088355
648, 0.032732332433959344
649, 0.04635070660436173
650, 0.05126275142837811
651, 0.04687035447281384
652, 0.05413567826061866
653, 0.0322895468886916
654, 0.02842346215568883
655, 0.04878660634656119
656, 0.019537489187100455
657, 0.0177043095943809
658, 0.022080244766404487
659, 0.021414055502332843
660, 0.011715321910782658
661, 0.0010720366307126804
662, 0.0007625262196620251
663, 0.009175115449725773
664, 0.00041558580296630515
665, 0.0009065230708670053
666, 0.01695290534872987
667, -0.008252768691635689
668, -0.004258695241450837
669, -0.0013477191626391067
670, 0.017638565418123118
671, 0.004119680694085612
672, 0.01177502526765919
673, 0.018863626805475237
674, 0.016519744547377386
675, 0.025701227985529637
676, 0.012296517977483615
677, -0.010554322649418682
678, -0.006644379155711422
679, -0.010922417415202003
680, -0.0008802807530725441
681, 0.004613227100118221
682, -0.012222036287488872
683, -0.007881002258407509
684, -0.015971608702674268
685, -0.008199724741661876
686, 0.0004504001364329075
687, 0.009194383979634818
688, 0.0006109409134780897
689, -0.0004266774403325879
690, 0.0022612165814526602
691, 0.007895918833282067
692, -0.004261459143142517
693, -0.007692890045155579
694, -0.0069761025247346954
695, -0.003992062270656012
696, 0.008112100470431564
697, -0.01345839924178865
698, 0.011257768953588798
699, 0.016722449153451346
700, 0.00130193957893525
701, 0.008937459855268736
702, -0.01051705608828095
703, -0.009172167007890747
704, -0.010770998727205154
705, 0.026526082475255352
706, 0.006031158513391187
707, 0.013814929491922336
708, 0.01091574932735172
709, 0.009137007676766175
710, -0.01850970560012994
711, -0.003196020685982009
712, -0.00607117273444774
713, -0.0400273518765051
714, -0.02340946165610811
715, -0.024339764175936918
716, -0.04800750306410859
717, -0.036179829903040195
718, -0.030370705385608474
719, -0.03285215349960736
720, -0.045987666483647854
721, -0.051861367076500825
722, -0.0572695572702378
723, -0.0518395960067622
724, -0.050028018812036695
725, -0.04819211386850012
726, -0.04870551378829526
727, -0.03146795008788989
728, -0.021309216165337867
729, -0.0321886515955392
730, -0.02895724045987171
731, -0.038431095131593485
732, -0.03676113116789064
733, -0.06265696340863967
734, -0.06271056293925747
735, -0.06563005092051306
736, -0.053389989065456465
737, -0.07075990762629378
738, -0.06343161271158804
739, -0.06447362035784207
740, -0.06108863056507454
741, -0.0709127454158583
742, -0.04830650252784443
743, -0.05345366390917109
744, -0.059724390159071127
745, -0.06419593215365461
746, -0.034539859826631644
747, -0.044807693284530825
748, -0.04518684944437924
749, -0.06663819110998948
750, -0.08475015818859347
751, -0.07472925185717867
752, -0.05368636632296729
753, -0.04070370942382165
754, -0.0607581821752207
755, -0.0633542933785191
756, -0.07060578188281026
757, -0.05392166910060432
758, -0.06001898698223994
759, -0.07710943233071518
760, -0.07105388390172715
761, -0.06490999591009836
762, -0.0751496666005778
763, -0.07743808105746144
764, -0.050656276909092704
765, -0.06555060624878765
766, -0.038635936837607715
767, -0.05303409560483108
768, -0.04014409671303623
769, -0.05623083811627008
770, -0.04183031617109575
771, -0.04551304398324041
772, -0.030919369274616547
773, -0.043853460285921325
774, -0.051359404911852195
775, -0.058471504467910676
776, -0.07454970913932378
777, -0.05290548746003583
778, -0.03950011415292121
779, -0.039078436284979985
780, -0.05372909730723682
781, -0.05545148168618534
782, -0.05382522526668105
783, -0.05177520437814077
784, -0.06443000895747136
785, -0.04275977103839966
786, -0.06573489287112666
787, -0.0613571841721817
788, -0.06917536782700352
789, -0.05226705239878735
790, -0.05969453722049531
791, -0.02358817389664618
792, -0.052072903939986766
793, -0.03166613238700139
794, -0.05545398590619833
795, -0.06186393084574658
796, -0.05860363455714122
797, -0.06937677131772185
798, -0.06652090553443438
799, -0.030310303352468444
800, -0.06154768429941798
801, -0.046775837529218885
802, -0.0721807917752038
803, -0.06023216510487632
804, -0.04886548516985516
805, -0.04639244926741845
806, -0.05798247971543588
807, -0.05011487841313333
808, -0.06260921763698465
809, -0.05763525497437161
810, -0.06090899104998716
811, -0.037695095274063915
812, -0.055229498095727844
813, -0.04582119904634905
814, -0.0678333432726219
815, -0.06760406861964711
816, -0.07475871359305304
817, -0.07376827292222139
818, -0.0671552362810127
819, -0.06742041402629677
820, -0.07561921606724192
821, -0.05351767674977952
822, -0.04150291824754667
823, -0.05174360880934942
824, -0.09032456379211938
825, -0.07483977189424634
826, -0.0730396936880179
827, -0.052934569661149025
828, -0.06620757186605884
829, -0.07026937845627204
830, -0.06984710253638422
831, -0.09113388442625839
832, -0.07356097310789415
833, -0.09141356728817125
834, -0.0668784027301143
835, -0.08807980796742866
836, -0.07686727104444264
837, -0.06824185531679054
838, -0.087404091783453
839, -0.06442418721533666
840, -0.07658810679913898
841, -0.08239801446872176
842, -0.0916495346716862
843, -0.07989636270940867
844, -0.08479800458456539
845, -0.0805647548806037
846, -0.06395900305183069
847, -0.06194614492643149
848, -0.07374025605072682
849, -0.06583068787422727
850, -0.08646243673111342
851, -0.06418917146903033
852, -0.07152642624174287
853, -0.06349072585737385
854, -0.074006612724696
855, -0.04376703062508785
856, -0.07043856265678383
857, -0.04721766845028531
858, -0.05213950547649575
859, -0.03251130076074101
860, -0.04559111314482301
861, -0.05119692622994309
862, -0.06721065208988505
863, -0.062445909597881
864, -0.06959332194181451
865, -0.06585342439601578
866, -0.08889369702023009
867, -0.050523232613405966
868, -0.0841197806335229
869, -0.06562072431580765
870, -0.07993524271332723
871, -0.07060858862917861
872, -0.09119556461224759
873, -0.10310816180313676
874, -0.07719274394453385
875, -0.07905786055664887
876, -0.06338339144803105
877, -0.059012109917305634
878, -0.040210759109521675
879, -0.05587838389771933
880, -0.06532433174995918
881, -0.07173805756887325
882, -0.06686283844453936
883, -0.07068681143419872
884, -0.0728401940317779
885, -0.07710969406595138
886, -0.07626382458901668
887, -0.05329389508305432
888, -0.08192938630262152
889, -0.09672583469152576
890, -0.06468725913076041
891, -0.07656869302670943
892, -0.07470070404772995
893, -0.06217023677368089
894, -0.04642675553209384
895, -0.05404690222366819
896, -0.057797185636462016
897, -0.07557934830217167
898, -0.06410049652311439
899, -0.061952715843675184
900, -0.06223314993425453
901, -0.05694882715450844
902, -0.0533536647138316
903, -0.06819543595658567
904, -0.048251829266691006
905, -0.07991974787533279
906, -0.05229854472964318
907, -0.06408468842425952
908, -0.05292948607958771
909, -0.08873136871473519
910, -0.07621117930922608
911, -0.07783654737842981
912, -0.05122984120942042
913, -0.06829193831689735
914, -0.09333834795953998
915, -0.08891651671109686
916, -0.09614129617998267
917, -0.08454320458538998
918, -0.08829483214490316
919, -0.0772309933196166
920, -0.0953305715659266
921, -0.07863813310160354
922, -0.08780587627994772
923, -0.0811521171270362
924, -0.07579461227915464
925, -0.08136147292578293
926, -0.08384779963896842
927, -0.08373995268034536
928, -0.08388633949909217
929, -0.08136748387523708
930, -0.08513237153548026
931, -0.1015194388139001
932, -0.0875743653028686
933, -0.08817609059708914
934, -0.0727117413972906
935, -0.0937229512739686
936, -0.07100489806138001
937, -0.08874391557761223
938, -0.07602033978494316
939, -0.08266649816153082
940, -0.08470333418421996
941, -0.09438360573389272
942, -0.0953803501728076
943, -0.09695629928772129
944, -0.07298017925843026
945, -0.09130974651569028
946, -0.08001276656205328
947, -0.08509775807727338
948, -0.09416509116209344
949, -0.1082505632248935
950, -0.0993140615408799
951, -0.09513390964610433
952, -0.09738766724004329
953, -0.09445985479013638
954, -0.09697291163436324
955, -0.09642534975897799
956, -0.08971029807572485
957, -0.09854481654783505
958, -0.09985868552224812
959, -0.08861133855959752
960, -0.093365409086711
961, -0.11262159860875094
962, -0.09454061131172246
963, -0.08199112930880116
964, -0.09921341762183272
965, -0.08596911826996198
966, -0.09079393534603025
967, -0.0888525824657341
968, -0.08685477010264414
969, -0.09820460563902722
970, -0.0918373774021896
971, -0.10430126582220557
972, -0.07913631457357341
973, -0.11511803405201418
974, -0.09789864340194157
975, -0.09809572368743025
976, -0.08941017886309698
977, -0.07841057746293317
978, -0.07677208772144285
979, -0.09226873742031222
980, -0.0751826698830271
981, -0.10214575788596991
982, -0.09128561600174157
983, -0.09097155630745055
984, -0.08672284872952919
985, -0.09391407708283404
986, -0.09304914881888461
987, -0.10449824781696537
988, -0.09213800085652428
989, -0.10410390802642545
990, -0.10602630610439061
991, -0.09168390935716333
992, -0.09597559406622219
993, -0.09478149976572661
994, -0.08919346264759596
995, -0.10435685571674677
996, -0.0905338929879623
997, -0.10126572832031555
998, -0.0969165892732035
999, -0.09989903260630478
1000, -0.11374488895402557
