0, 0.0
1, 0.10175664439923672
2, 0.08646731486358243
3, 0.09038681496043377
4, 0.0932702358448116
5, 0.08437772836295318
6, 0.09549006754892804
7, 0.08009850734769308
8, 0.07514989323864964
9, 0.085641419873615
10, 0.07530869623934244
11, 0.08419295448742842
12, 0.07530738662972629
13, 0.08649421469314711
14, 0.0864634846054934
15, 0.07430459549078827
16, 0.08315781449747507
17, 0.0711552616875457
18, 0.08794986015640312
19, 0.09132289749784285
20, 0.10039465926607263
21, 0.1184919653443658
22, 0.10344649193331625
23, 0.09573599907340488
24, 0.08557967621403072
25, 0.09983680813423775
26, 0.09107003297659981
27, 0.09409326388183886
28, 0.10220711687689932
29, 0.10177934283686818
30, 0.09005997177743698
31, 0.08013466069398532
32, 0.05315748650014125
33, 0.07395565313557241
34, 0.09567938286683733
35, 0.08948225994438835
36, 0.09283370935607996
37, 0.08987060017338382
38, 0.0879213383897971
39, 0.08662549638310457
40, 0.07491877449105071
41, 0.07640513445359223
42, 0.07197348299989842
43, 0.09305557906744039
44, 0.0984816958846116
45, 0.09300892130787988
46, 0.10202694726394948
47, 0.09724938422586137
48, 0.10274438333516245
49, 0.0979726131960607
50, 0.0919970255351322
51, 0.0783460378848291
52, 0.07706823152680471
53, 0.08512101069539602
54, 0.07211320621128402
55, 0.08342732646252442
56, 0.08010687204740247
57, 0.0756451958097085
58, 0.07417014142788608
59, 0.07977138796121418
60, 0.07377611947203917
61, 0.08025906744684737
62, 0.09488224384237308
63, 0.07501511891412285
64, 0.0798996053700256
65, 0.06839918115624488
66, 0.08585476284091155
67, 0.09724030974200935
68, 0.092940238864231
69, 0.0887312113375568
70, 0.09726514322602359
71, 0.09896865233132199
72, 0.10303303165569344
73, 0.09283794117800141
74, 0.08595681858073166
75, 0.0860126640498366
76, 0.09145413606309308
77, 0.08979946139494883
78, 0.07892816860021763
79, 0.08347686648336272
80, 0.08296816090264142
81, 0.0828332395620672
82, 0.07462416095939144
83, 0.06471630782154915
84, 0.0643108211342778
85, 0.07707717448963398
86, 0.07350870269568861
87, 0.07561751208124458
88, 0.07281897210198025
89, 0.07895047406162072
90, 0.06966819324767082
91, 0.09193582550822106
92, 0.08084535334912561
93, 0.0833162795946176
94, 0.0741199301737798
95, 0.08029984307101432
96, 0.09361804342282835
97, 0.08586224628442807
98, 0.09002370007155862
99, 0.09845447682020106
100, 0.08600559757183365
101, 0.08230476167644765
102, 0.08627915317826375
103, 0.08597143057569336
104, 0.09081530923908201
105, 0.09747987458486901
106, 0.0910996080315101
107, 0.09061388913321673
108, 0.0903819016374569
109, 0.07830909951951535
110, 0.09936390418141712
111, 0.09070246896208359
112, 0.0883010442496476
113, 0.07566576442819445
114, 0.07690080881189994
115, 0.07632316885336338
116, 0.0744405328756014
117, 0.07367830964901236
118, 0.07773056673018916
119, 0.08313793970138947
120, 0.09021701095893471
121, 0.07863523067812496
122, 0.07739332190514205
123, 0.07441362175147052
124, 0.0662833663393495
125, 0.07417389178392013
126, 0.07173440802384315
127, 0.06770729050008979
128, 0.07074262581991077
129, 0.07153474408300411
130, 0.08104467359911599
131, 0.04342403378551709
132, 0.06348140363981396
133, 0.06524595222116535
134, 0.07278353516722072
135, 0.07828461308671657
136, 0.09533375822043022
137, 0.07090037002503151
138, 0.09860950416876531
139, 0.08858574264569413
140, 0.07590044983177578
141, 0.07704955292795583
142, 0.06467185007546285
143, 0.07264534213619418
144, 0.07217417735987876
145, 0.05861354651907422
146, 0.07153626044852189
147, 0.0614593105730481
148, 0.06612172457546023
149, 0.05020530289668545
150, 0.06479690668592628
151, 0.056053209500680976
152, 0.07420144996534674
153, 0.07095610656224605
154, 0.06891477539555937
155, 0.0740151627112969
156, 0.0730161613193593
157, 0.06392910596176889
158, 0.0656260883946531
159, 0.07168033981540048
160, 0.0553409528748266
161, 0.05167828141191816
162, 0.06082989389619482
163, 0.06137416811938545
164, 0.05570139907240268
165, 0.06579202312047085
166, 0.053506696751265764
167, 0.05439338656391455
168, 0.03927246367723231
169, 0.02987515844120855
170, 0.04331032027986869
171, 0.051131081989429526
172, 0.04491699164158022
173, 0.03729838959861088
174, 0.04949662086101286
175, 0.05497362389929922
176, 0.06681404806552767
177, 0.04968199120164435
178, 0.0625639649774635
179, 0.06094599970297311
180, 0.07194267553046481
181, 0.055793097881719565
182, 0.03930423902564738
183, 0.045463013535536584
184, 0.02537777662609823
185, 0.031080712619265417
186, 0.02525332637515486
187, 0.03231191778390374
188, 0.04618201553767761
189, 0.02902094722707092
190, 0.0258470800392379
191, 0.016856144613548802
192, 0.028986184979289693
193, 0.04208482027130585
194, 0.04173227560288211
195, 0.0369817732252474
196, 0.030479592751129724
197, 0.038926540891615374
198, 0.044870068973103784
199, 0.04601449686563204
200, 0.04568335726699646
201, 0.05531333952737839
202, 0.04691451426637735
203, 0.058292053226707524
204, 0.05931424114955405
205, 0.05124667272665245
206, 0.05072089648259529
207, 0.061285568501691895
208, 0.055391238430376535
209, 0.06279652317551794
210, 0.06338077278885988
211, 0.04072732608168078
212, 0.045296988733219946
213, 0.03665705426078482
214, 0.03168962583141124
215, 0.04096719027721606
216, 0.037236396338448274
217, 0.043581317993760534
218, 0.019477954221937932
219, 0.051538846538672564
220, 0.045298443678700125
221, 0.052018647177629294
222, 0.05990244852823635
223, 0.05679718360196667
224, 0.0710281622540994
225, 0.07299481570939476
226, 0.05546216765260424
227, 0.062235254363962024
228, 0.06477068863744759
229, 0.06252422574642327
230, 0.039125910707016015
231, 0.05428513113403844
232, 0.04315001080807146
233, 0.035560805067167425
234, 0.04940090295966157
235, 0.050696840923494885
236, 0.060083743210658985
237, 0.06195015468411366
238, 0.050758868720760686
239, 0.06333333290392705
240, 0.055846264298394475
241, 0.04626161441290165
242, 0.053835014668569436
243, 0.05924014972882554
244, 0.060928349749738625
245, 0.05643119550613537
246, 0.044333669862848715
247, 0.061669696604249105
248, 0.04109451261499331
249, 0.0554329522502849
250, 0.029348617433674194
251, 0.03809295980934479
252, 0.021679536987438082
253, 0.03755368217155281
254, 0.04511014141803704
255, 0.0541182266623688
256, 0.05729207079435184
257, 0.04394467510907573
258, 0.04375349572102856
259, 0.037058580569097194
260, 0.033050479081025395
261, 0.04964743935016211
262, 0.03572420271605238
263, 0.05613202475703634
264, 0.044395449833063136
265, 0.04863934909947006
266, 0.031816814967982346
267, 0.013145585683518694
268, 0.018139109134608734
269, 0.018359189357305503
270, 0.02789027592946712
271, 0.027984490160019655
272, 0.05525617800795428
273, 0.044500521782115374
274, 0.060265067296291115
275, 0.06691216769570459
276, 0.07428182284505667
277, 0.07464721792949157
278, 0.07531383190658913
279, 0.07300239370989924
280, 0.060897425974276394
281, 0.07536771184114757
282, 0.05974235804034215
283, 0.05968775740044898
284, 0.047138696003438604
285, 0.040562191029817535
286, 0.03181760316068361
287, 0.03432608187852174
288, 0.034123863218824234
289, 0.024948980101125163
290, 0.006408314788276949
291, -0.00041633451135769217
292, 0.008276133695359024
293, -0.00535327209252489
294, 0.007785339523077822
295, 0.015021781798342123
296, 0.028888242701804904
297, 0.020841057610497704
298, 0.030500962443722992
299, 0.05227013432185909
300, 0.05184851526033683
301, 0.035817204694282394
302, 0.03760597227924151
303, 0.022930135762305178
304, 0.004828626518551871
305, 0.014912930276733388
306, 0.026922055497402824
307, 0.02643141506190265
308, 0.03386169010817554
309, 0.011574800705625964
310, 0.009752228204049068
311, 0.023157257260253895
312, 0.03546319210562888
313, 0.04580799532510645
314, 0.04326248993898258
315, 0.055366018504180485
316, 0.02938260297000738
317, 0.04577008460032217
318, 0.04547238466510209
319, 0.040866112590821325
320, 0.04162736177775644
321, 0.04631326231715777
322, 0.03544794574809047
323, 0.04781874883411113
324, 0.04822612535433247
325, 0.054843716319331735
326, 0.05922558477899902
327, 0.04890555595708615
328, 0.029052678143969425
329, 0.038975940897170415
330, 0.031518529488847646
331, 0.057033685283802545
332, 0.01115422046416202
333, 0.037683226271844936
334, 0.03412245074464664
335, 0.018351677910732347
336, 0.026110553425150534
337, 0.035794705918444865
338, 0.04338429250091938
339, 0.026153782770484975
340, 0.02846932770877661
341, 0.03029120004059365
342, 0.020742355796772957
343, 0.02571706418078469
344, 0.038221951129298576
345, 0.024720375094578473
346, 0.014391642175909576
347, 0.028801714376868476
348, 0.01767741452533585
349, 0.022119041694588323
350, 0.031098055939029545
351, 0.03825531611789632
352, 0.029087946126953812
353, 0.02684007738914199
354, 0.053340120755450665
355, 0.03645351198994282
356, 0.040811895499460786
357, 0.03583922499122524
358, 0.021001328718107316
359, 0.03885141970515019
360, 0.018036258854727844
361, 0.03967241724053952
362, 0.03682255736615601
363, 0.02705844382477158
364, 0.025263407382206525
365, 0.02460644857901246
366, 0.03080339424211282
367, 0.025158938899025166
368, 0.029144767782613674
369, 0.0047228224762551905
370, 0.022709445072973365
371, 0.0020460931798140904
372, -0.0017024847534860244
373, 0.007694978699807824
374, 0.02440735496709394
375, 0.013466327560531852
376, -0.006362380067639234
377, 0.010981597021575595
378, 0.009055539597510525
379, 0.033843324116782425
380, 0.050832314204315734
381, 0.04154420520752811
382, 0.016949533220647676
383, 0.017354477395368117
384, -0.0024254665500386165
385, -0.007285451544835505
386, 0.0011007588992043575
387, -0.022024827277348745
388, -0.014569429942204002
389, 0.0010005410933359223
390, -0.005640523713933538
391, -0.01198109061390564
392, 0.0026635337894284554
393, -0.004709160158288136
394, -0.026720041353362405
395, -0.007640800906070122
396, -0.04162737204554388
397, -0.03703288141725829
398, -0.03040364500777566
399, -0.035895481638545355
400, -0.04355596365289255
401, -0.04103407035079522
402, -0.03823491234407055
403, -0.0167464245304662
404, -0.006900214987952434
405, -0.01099101407615401
406, -0.025291448803047442
407, -0.03468023000196946
408, -0.00892765822537895
409, -0.01173291604459088
410, -0.01997331410591941
411, -0.002106412977311084
412, 0.016166547221046573
413, 0.025268084266041716
414, 0.01950808989804242
415, 0.015750775664471132
416, 0.025078338541151678
417, 0.012455630038578346
418, 0.04178326123484838
419, 0.03799816432867966
420, 0.017657276593861244
421, -0.022849917179437393
422, -0.04004502236531447
423, 0.013306805908061806
424, 0.006431566192933794
425, 0.006471781849311207
426, -0.018951572271765364
427, 0.0002480900000836653
428, 0.010108808299623597
429, -0.0073859766375789495
430, 8.031304651222635e-05
431, 0.005129574061595557
432, 0.02804593484030241
433, -0.007050518127515737
434, -0.0015242366169402174
435, -0.01606170191006618
436, -0.008023053270549174
437, -0.018735396235227197
438, -0.01820389299271035
439, 5.7839193395121714e-05
440, -0.0020395311302050007
441, -0.030204285553505975
442, 0.006341699063552595
443, 0.0062081557533962915
444, -0.007468662103050844
445, -0.017263683458155214
446, -0.0012565171275472453
447, -0.005496645875719334
448, 0.0061471847914885865
449, -0.0014757804077379165
450, -0.021400059574617523
451, -0.05431861270869539
452, -0.03257006853549476
453, -0.04431993417687323
454, -0.018868478148353376
455, -0.025024989171173302
456, -0.06268372004924133
457, -0.002906818091616326
458, 0.0019299764518437006
459, -0.024728589231186586
460, -0.06832611763438258
461, -0.09310106639257631
462, -0.07979658623171308
463, -0.0019438543000034648
464, -0.019478351865342407
465, -0.005611245864797859
466, -0.024859370599865174
467, 0.007178848481988985
468, -0.03717086293186357
469, -0.022403855743258823
470, -0.033061318037477146
471, 0.0016191965688914295
472, -0.019607316115674765
473, -0.021439224182935215
474, -0.037881890690248485
475, -0.07134203544803311
476, -0.06892460596194103
477, -0.03538605133871786
478, -0.021540933338257483
479, -0.014560193320653957
480, -0.0302347946970427
481, -0.03546056775250286
482, -0.013465323277576744
483, -0.07968493673802708
484, -0.08750594039399741
485, -0.027022170532053337
486, -0.02420381493649648
487, -0.01613254814990267
488, -0.011118010645038862
489, -0.004242685800618623
490, -0.031337078642712395
491, -0.04707579460414874
492, -0.09639475679295836
493, -0.1703064632382284
494, -0.055909166351088994
495, -0.04180064375889182
496, -0.051204641725455725
497, -0.05640930215638269
498, -0.05753601018137835
499, -0.0690720511095423
500, 9.257397053374916e-07
501, 0.0
502, 2.074031919793616
503, 0.572116600358406
504, 1.294468647651175
505, 1.5081107828031781
506, 0.8399139449696079
507, 0.16296963607219095
508, 0.2558352819809488
509, 0.09187607286596482
510, 0.06930708477780488
511, 0.060137868078619615
512, 0.03882032007049217
513, 0.09999810163344577
514, 0.1079707354938342
515, 0.07218297078638551
516, 0.05293573066787787
517, 0.06976092891683207
518, 0.06678872042090701
519, 0.055365338869995506
520, 0.03186862650343285
521, 0.028356720510553057
522, 0.0552866921920412
523, 0.021793765655985384
524, 0.047709460371475075
525, 0.054683401433610224
526, 0.10615414948570864
527, 0.10624682280139706
528, 0.09286820156105152
529, 0.08370747706882693
530, 0.04019501812465924
531, 0.060648104959822244
532, 0.050020914996624886
533, 0.0887223746929993
534, 0.03334529843515108
535, 0.05096200952111379
536, 0.048993564710284314
537, 0.057622968166547356
538, 0.033589329018798755
539, 0.03438690619775611
540, 0.045492339456586185
541, 0.02831576025289923
542, 0.04112242102131512
543, 0.018917774915972886
544, -0.001681916695061221
545, 0.00887851192751719
546, -0.024673420409273922
547, 0.0059197427518847085
548, 0.037813091847227434
549, 0.022601238368415832
550, 0.03504802532173363
551, 0.05909778200211313
552, 0.05563292926529731
553, 0.08115182178813203
554, 0.14260678535335233
555, 0.110667428449394
556, 0.10036166466457087
557, 0.06291167081104107
558, 0.10277683374392992
559, 0.05507386690791864
560, 0.10280700069011432
561, 0.05878486305900663
562, 0.07810424689230903
563, 0.08550437795490395
564, 0.10280035239109074
565, 0.11349257263928827
566, 0.09221447813767965
567, 0.0799060034150662
568, 0.10040169727430132
569, 0.059573136875795574
570, 0.10015205179776407
571, 0.06652318582333765
572, 0.08999151027790508
573, 0.05188176954351728
574, 0.07385305609666719
575, 0.06422925756459896
576, 0.11284959137513566
577, 0.09594161179691228
578, 0.08418217303058632
579, 0.08558689176163857
580, 0.06960075955366163
581, 0.05800319058944961
582, 0.048135466671883204
583, 0.06433017983402928
584, 0.05516745751039951
585, 0.06298846032627814
586, 0.04780965978866964
587, 0.045888053263772564
588, 0.03767938238560166
589, 0.027621506325449647
590, 0.054910479526821133
591, 0.041620539859781605
592, 0.07317770619267255
593, 0.05722798738604064
594, 0.06385485949745004
595, 0.03585514892939114
596, 0.0677001724031191
597, 0.062077700766313575
598, 0.08268352467338067
599, 0.036151017558049614
600, 0.05130854006640362
601, 0.0043150383248724946
602, 0.012203975996130894
603, 0.04777787230559669
604, 0.013874956097416168
605, 0.022651702396780174
606, 0.04460994727304198
607, 0.017377067087796242
608, 0.04703872779814847
609, 0.004440440306367985
610, 0.028055933425023993
611, 0.023152289237973033
612, 0.023680048005097723
613, 0.0565585366993041
614, 0.023578373666909225
615, 0.024750839153193985
616, 0.0285008375882146
617, 0.009199926251264118
618, 0.04799981239797285
619, 0.04898777591841294
620, 0.04898296891370784
621, 0.0418269955686378
622, 0.06170578526348048
623, 0.05931455665065902
624, 0.06028866005820856
625, 0.052415947264631564
626, 0.06803116535908131
627, 0.0423635648441338
628, 0.03857268624020139
629, 0.04481855921726048
630, 0.03076981278988715
631, 0.05598922830352657
632, 0.05346372858110638
633, 0.03275444822132538
634, 0.0370709374779066
635, 0.013826306107061826
636, 0.011610431888255142
637, 0.012945657207137813
638, 0.027260496332999613
639, 0.034153876241540586
640, 0.07322439466225185
641, 0.046036466290355293
642, 0.06288651930564677
643, 0.041074450385115195
644, 0.04474433207505072
645, 0.0286995119010315
646, 0.0174740256179008
647, 0.024180541502768403
648, 0.01441969825168347
649, 0.02530503765966254
650, 0.024760531104445215
651, 0.013097704937130618
652, 0.01928180251780788
653, 0.010150755478337405
654, 0.010310880783365374
655, 0.037919429534440406
656, 0.06376424711338777
657, 0.04823693397413951
658, 0.034497163566152365
659, 0.012491343736881131
660, 0.008004580494166693
661, -0.023820056474287095
662, -0.018033716177183724
663, -0.010106433080358265
664, -0.011353014910091963
665, -0.024169381444600367
666, -0.015710061273654725
667, -0.025110345568188783
668, -0.03500518979271926
669, -0.002229925405887132
670, 0.021161988414799753
671, 0.012741061647991573
672, 0.031214739728897167
673, 0.012035812227003551
674, 0.0088681530368
675, 0.01723937792510242
676, 0.0023545444219185956
677, 0.021243647941619394
678, 0.024829232030111496
679, 0.052161821672403894
680, 0.04030255490275811
681, 0.01099339638952703
682, -0.019692279256431314
683, -0.03946791969209157
684, -0.03731200813846603
685, -0.042644226786250794
686, -0.022838289843597332
687, -0.03171376773326966
688, -0.05638379351867255
689, -0.04041025577876896
690, -0.03299278811714349
691, -0.051744184925568294
692, -0.031348643718423164
693, -0.046916298621147295
694, -0.024985331522371465
695, -0.034181799396138905
696, -0.04511282439089499
697, -0.04533589449995063
698, -0.049949173032349574
699, -0.03841608661334959
700, -0.0200595434515543
701, -0.004985233799572486
702, -0.02149314612207863
703, 0.01709097899339154
704, -0.023555016037324145
705, -0.029060635399204508
706, -0.04475012814771682
707, -0.025482889739643747
708, -0.04252357057610985
709, -0.047573524573501835
710, -0.05076606018573982
711, -0.01660303021169688
712, -0.05254093256064405
713, -0.022093209621573833
714, -0.03187410203444379
715, -0.01446292320987237
716, -0.027500001529348596
717, -0.04537258513155653
718, -0.01448062347526531
719, -0.04231351759459598
720, -0.05576352945419936
721, -0.07483347055309468
722, -0.08366775622646058
723, -0.06822949999482102
724, -0.055032103242569436
725, -0.08101597121279454
726, -0.08482819458659979
727, -0.06288928348736902
728, -0.07454342301316626
729, -0.06338274448407885
730, -0.06267527190042312
731, -0.06758128383925763
732, -0.06375653675176884
733, -0.07590668667255361
734, -0.0691279911356352
735, -0.05586664426962209
736, -0.06577864139313146
737, -0.052421222853818
738, -0.05222538235699089
739, -0.04931775833740408
740, -0.03927804440639275
741, -0.047665431352186136
742, -0.05724686947376787
743, -0.049418821182178795
744, -0.07641051626770691
745, -0.06261944136628173
746, -0.06774570714676428
747, -0.08099324225183131
748, -0.0685844775688068
749, -0.04795077941914702
750, -0.07842591707065023
751, -0.08069404275292745
752, -0.07506731222457906
753, -0.057131957157264136
754, -0.052012137120362054
755, -0.029736923872314643
756, -0.04089418630852091
757, -0.038234132365599235
758, -0.0558712353707604
759, -0.05503549599957003
760, -0.061221422179846746
761, -0.05516687766043974
762, -0.07665915158064714
763, -0.04311581487543928
764, -0.051316522991107304
765, -0.028127449404632104
766, -0.038943789281017445
767, -0.0493027907036229
768, -0.037696639362607774
769, -0.026217207920277773
770, -0.03462845561724078
771, -0.05224953013949121
772, -0.04851976932682688
773, -0.04810544870196018
774, -0.04526185460484636
775, -0.05324389954582779
776, -0.06382995003180875
777, -0.061949460114965146
778, -0.05714634979494872
779, -0.044904838501679735
780, -0.027368017616073794
781, -0.030565704950644285
782, -0.016772684023468744
783, -0.04178120366358902
784, -0.02293114760608558
785, -0.029758584049948925
786, -0.05111726854830007
787, -0.05264687708494161
788, -0.05412575164375267
789, -0.05244344262586774
790, -0.06653236653211791
791, -0.06324747627897621
792, -0.0974147439555825
793, -0.09871326865510241
794, -0.07680711086436856
795, -0.062443791540019264
796, -0.07560859161420415
797, -0.06001066988772686
798, -0.05599759645694626
799, -0.04522604065560076
800, -0.0671207312879786
801, -0.05945707942096177
802, -0.05963295317833395
803, -0.061536385252745414
804, -0.07355335132927777
805, -0.08079117396854803
806, -0.0840598956301522
807, -0.06390773729595436
808, -0.06461529267531427
809, -0.05609606453849148
810, -0.06882609503571914
811, -0.058920293401807274
812, -0.059684291648814045
813, -0.04934094346816018
814, -0.05875446648775766
815, -0.06262355846901443
816, -0.06025601120111296
817, -0.07757943031300338
818, -0.06604788835592133
819, -0.06987659386215511
820, -0.049663977768734505
821, -0.04480903827134189
822, -0.05176114189649413
823, -0.029002130573152735
824, -0.05430377164873028
825, -0.05291247478273196
826, -0.07825009735917741
827, -0.07362018398434768
828, -0.0758919963623768
829, -0.05418813517318149
830, -0.05438683944926901
831, -0.0488508720547712
832, -0.06358362739797399
833, -0.06572922691933047
834, -0.06232045319711208
835, -0.06728796619571675
836, -0.07855932559276052
837, -0.07699058409125531
838, -0.06946705233228039
839, -0.07360420814718344
840, -0.08490558103366118
841, -0.07052585294489179
842, -0.07610706366455854
843, -0.07589060871757611
844, -0.0637519080331911
845, -0.07561984361574152
846, -0.06871569849213131
847, -0.07567680416656239
848, -0.0766211799958864
849, -0.06362303497947991
850, -0.0555898873537554
851, -0.084548324757612
852, -0.0525968841613337
853, -0.0666542813863119
854, -0.06082947917092578
855, -0.07622985314755533
856, -0.07545894897340376
857, -0.05844875179769283
858, -0.06299876881149334
859, -0.05610849920245486
860, -0.070721919053012
861, -0.0698776700196223
862, -0.08738563627562212
863, -0.0738033532847262
864, -0.07686858886828873
865, -0.07416585285310316
866, -0.07266018879677062
867, -0.0801279145709505
868, -0.08345086013799233
869, -0.07461891720034605
870, -0.07361324127985513
871, -0.06229135942140214
872, -0.05762343703105926
873, -0.07827706850319303
874, -0.07357966533489727
875, -0.08029340582169438
876, -0.057048199268065945
877, -0.06876783588981775
878, -0.0685182736757023
879, -0.06462943440561122
880, -0.05651538585587181
881, -0.039294045632995
882, -0.05906745730537623
883, -0.06830069851311021
884, -0.05925078211606271
885, -0.06936266692483377
886, -0.05895519015760396
887, -0.06069615465798547
888, -0.06446617014461947
889, -0.05568650219301131
890, -0.048100044018682564
891, -0.05662921445408306
892, -0.09355855064893785
893, -0.0895675210376677
894, -0.09337627557950177
895, -0.06951694985880863
896, -0.08019823033955047
897, -0.0782895060608056
898, -0.07188598278220908
899, -0.07832027815304429
900, -0.08159916333737374
901, -0.07510219628565673
902, -0.0775019765652625
903, -0.08834658664746162
904, -0.06807521743422024
905, -0.08127469107984027
906, -0.07260463679969943
907, -0.09822221638798238
908, -0.08052910577601827
909, -0.06463502978970465
910, -0.08014014919974585
911, -0.09429003660042197
912, -0.09733479074834826
913, -0.09461222744892987
914, -0.09167653055173518
915, -0.10100852761909326
916, -0.09186627917027441
917, -0.09185509409604242
918, -0.09475801770922646
919, -0.0971039849815792
920, -0.09610627266368288
921, -0.09505190782858887
922, -0.08952346728234538
923, -0.08605031210594946
924, -0.090691925344536
925, -0.08027332277621081
926, -0.08392405998977827
927, -0.0799532928302413
928, -0.07675177477086415
929, -0.07112928493207182
930, -0.064950797577108
931, -0.05934754705170227
932, -0.05842711570268727
933, -0.07817514493780034
934, -0.1016496296914574
935, -0.0970433810464007
936, -0.0839108214514019
937, -0.0717720063278587
938, -0.08930189057630106
939, -0.07468799635396421
940, -0.09272637438667604
941, -0.08923860385495165
942, -0.09189826827535527
943, -0.08506352658075925
944, -0.08943543939372516
945, -0.09806608889266576
946, -0.09695524702619576
947, -0.0950301113694122
948, -0.10085795368997212
949, -0.09526654836418721
950, -0.08724100655533677
951, -0.0685888543532182
952, -0.09348822087880956
953, -0.0975866353049245
954, -0.09171576152729714
955, -0.1074094881512884
956, -0.09221265513869153
957, -0.10750025165851305
958, -0.10136104568461318
959, -0.0968914991878468
960, -0.07464486772629018
961, -0.09270917929642512
962, -0.08080603164366011
963, -0.08188940587192
964, -0.09968669728233014
965, -0.09997823215794094
966, -0.09627578636682796
967, -0.08653750088468656
968, -0.08204024340314778
969, -0.11194647291589656
970, -0.11028490389520428
971, -0.10143103036373997
972, -0.08700762105364529
973, -0.1103622677531333
974, -0.09085503045482245
975, -0.11364235240172273
976, -0.09650274330014708
977, -0.09101647629065866
978, -0.09218842166683786
979, -0.08661675840265
980, -0.0964378393089324
981, -0.08860892030896846
982, -0.0777553576495573
983, -0.08482680554164627
984, -0.09460881891687405
985, -0.08297193702148759
986, -0.09648660112482631
987, -0.07652488084442251
988, -0.09985597715995215
989, -0.09941078092488065
990, -0.11398345166083114
991, -0.10811434748969724
992, -0.08970623053840243
993, -0.08484035015343186
994, -0.09215188337186016
995, -0.10006101031353036
996, -0.1190807401583194
997, -0.09970720438743495
998, -0.09152674108157442
999, -0.10508832925354243
1000, -0.1060031429093622
