0, -343.67604419043147, 0, 2
1, -65.36879614243097, 0, 2
2, -317.30366992365725, 0, 2
3, -192.38020643579222, 0, 2
4, -236.48406742033984, 0, 2
5, -481.12718851150703, 0, 2
6, -88.5610668130549, 0, 2
7, -335.2921347097649, 0, 2
8, -212.8099628714491, 0, 2
9, -110.95028102008749, 0, 2
10, -300.6964622550798, 0, 2
11, -209.14802539717198, 0, 2
12, -282.06555229804303, 0, 2
13, -201.8562727070662, 0, 2
14, -93.76487269761782, 0, 2
15, -182.67928435467903, 0, 2
16, -165.10840892970793, 0, 2
17, -285.5026339624809, 0, 2
18, -231.2802615357769, 0, 2
19, -166.7787663741142, 0, 2
20, -871.0592850091125, 0, 2
21, -225.14491015336216, 0, 2
22, -949.0842510188745, 0, 2
23, -53.22658241176861, 0, 2
24, -487.23041763538, 0, 2
25, -226.20494468542782, 0, 2
26, -114.83707430420377, 0, 2
27, -120.97242568661852, 0, 2
28, -114.86919656279223, 0, 2
29, -548.4233201667251, 0, 2
30, -746.4249218481702, 0, 2
31, -326.23365779962757, 0, 2
32, -62.381426097578064, 0, 2
33, -917.2832150576982, 0, 2
34, -320.9013628808508, 0, 2
35, -1139.5371219418794, 0, 2
36, -366.3222364658451, 0, 2
37, -565.64085074769, 0, 2
38, -1110.594966991342, 0, 2
39, -259.5799713153384, 0, 2
40, -66.78217551845628, 0, 2
41, -165.33326473950044, 0, 2
42, -318.6206825241039, 0, 2
43, -146.99145510943308, 0, 2
44, -166.45754378864967, 0, 2
45, -247.27714629201378, 0, 2
46, -126.40108738102062, 0, 2
47, -237.99381357203717, 0, 2
48, -215.60459936500462, 0, 2
49, -109.89024648802183, 0, 2
50, -248.33718082403274, 0, 2
51, -69.93015685601813, 0, 2
52, -84.0960728750931, 0, 2
53, -329.0925388102666, 0, 2
54, -168.3848793014369, 0, 2
55, -160.7076595088297, 0, 2
56, -217.30707906795269, 0, 2
57, -355.8825024381774, 0, 2
58, -633.5794275738373, 0, 2
59, -294.11139925298664, 0, 2
60, -121.90397118447035, 0, 2
61, -126.52957641518776, 0, 2
62, -164.7871863442434, 0, 2
63, -304.58325553919605, 0, 2
64, -841.5389294047299, 0, 2
65, -253.05915283042222, 0, 2
66, -139.57121338511348, 0, 2
67, -275.4162447788663, 0, 2
68, -520.7660555580462, 0, 2
69, -194.91786486096674, 0, 2
70, -417.2681385207734, 0, 2
71, -125.75864221009152, 0, 2
72, -175.19479811336922, 0, 2
73, -104.59007382783354, 0, 2
74, -205.83943276680785, 0, 2
75, -253.79796477697667, 0, 2
76, -367.92834939316776, 0, 2
77, -174.39174164968452, 0, 2
78, -187.46550087815203, 0, 2
79, -111.88182651793932, 0, 2
80, -271.2082289092388, 0, 2
81, -697.5348443401497, 0, 2
82, -141.65916019065634, 0, 2
83, -262.5030968431077, 0, 2
84, -714.752374921161, 0, 2
85, -267.0644575566949, 0, 2
86, -106.16406449666114, 0, 2
87, -190.45287092300495, 0, 2
88, -178.15004589963365, 0, 2
89, -289.22881595388833, 0, 2
90, -374.86675723922053, 0, 2
91, -70.63684654407746, 0, 2
92, -257.0423128901639, 0, 2
93, -1257.6506666178589, 0, 2
94, -165.49387603225605, 0, 2
95, -138.99301273126798, 0, 2
96, -93.28303881939766, 0, 2
97, -134.07830717367452, 0, 2
98, -427.5793835142272, 0, 2
99, -489.6717092848825, 0, 2
100, -272.87858635369173, 0, 2
101, -214.7694206427781, 0, 2
102, -199.35073654043345, 0, 2
103, -889.2404833465177, 0, 2
104, -251.8385070056476, 0, 2
105, -205.1327430787952, 0, 2
106, -395.3286359334192, 0, 2
107, -1270.1783474510692, 0, 2
108, -1040.4078320669432, 0, 2
109, -102.69486057358809, 0, 2
110, -93.89336173178496, 0, 2
111, -207.5740347283444, 0, 2
112, -241.30240620230794, 0, 2
113, -265.3619778537468, 0, 2
114, -194.08268613874029, 0, 2
115, -279.5278938728218, 0, 2
116, -206.61036697195075, 0, 2
117, -260.7363726230294, 0, 2
118, -131.2836706800723, 0, 2
119, -390.2533190830701, 0, 2
120, -956.0226588649273, 0, 2
121, -242.29819621724337, 0, 2
122, -175.54814295737555, 0, 2
123, -149.27213546622667, 0, 2
124, -194.94998711950853, 0, 2
125, -310.68648466306905, 0, 2
126, -76.80432018498732, 0, 2
127, -844.0765878299044, 0, 2
128, -299.8612835328067, 0, 2
129, -248.6905256680391, 0, 2
130, -130.22363614805334, 0, 2
131, -140.59912565863738, 0, 2
132, -416.85054915968345, 0, 2
133, -94.85702948822525, 0, 2
134, -431.20919873000923, 0, 2
135, -182.80777338889285, 0, 2
136, -179.85252560258172, 0, 2
137, -242.7800300954635, 0, 2
138, -822.4583078280614, 0, 2
139, -272.6537305438526, 0, 2
140, -151.16734872047212, 0, 2
141, -292.31255277436657, 0, 2
142, -1068.0329744170804, 0, 2
143, -318.3637044556762, 0, 2
144, -151.29583775463928, 0, 2
145, -346.0209690643553, 0, 2
146, -318.0424818702584, 0, 2
147, -54.2866169437876, 0, 2
148, -193.79358581181754, 0, 2
149, -1056.4689613402636, 0, 2
150, -189.3607141324442, 0, 2
151, -105.68223061844098, 0, 2
152, -199.83257041860693, 0, 2
153, -293.75805440898034, 0, 2
154, -107.32046580435215, 0, 2
155, -758.053179442024, 0, 2
156, -785.067998879774, 0, 2
157, -1062.0903565859164, 0, 2
158, -202.4344733609117, 0, 2
159, -553.3380257243654, 0, 2
160, -98.35835566979343, 0, 2
161, -253.12339734745913, 0, 2
162, -1140.9505013179514, 0, 2
163, -170.9867822437417, 0, 2
164, -1023.896991173991, 0, 2
165, -1212.5831378769176, 0, 2
166, -312.13198629763616, 0, 2
167, -106.09981997953089, 0, 2
168, -245.4140552963101, 0, 2
169, -265.5225891465024, 0, 2
170, -398.57298404665306, 0, 2
171, -135.26683073986064, 0, 2
172, -246.12074498432276, 0, 2
173, -346.24582487414784, 0, 2
174, -805.6904888666817, 0, 2
175, -320.162550934343, 0, 2
176, -132.15097166088725, 0, 2
177, -430.6952425932939, 0, 2
178, -190.9668270597202, 0, 2
179, -192.73355127984522, 0, 2
180, -473.6105800115621, 0, 2
181, -346.1173358399807, 0, 2
182, -146.12415412861813, 0, 2
183, -187.81884572220503, 0, 2
184, -168.41700156002537, 0, 2
185, -204.55454242499636, 0, 2
186, -160.19370337206774, 0, 2
187, -193.15114064093513, 0, 2
188, -1099.3521765000366, 0, 2
189, -145.83505380169538, 0, 2
190, -224.6951985336838, 0, 2
191, -317.5606479919916, 0, 2
192, -464.0702692232045, 0, 2
193, -153.70500714569334, 0, 2
194, -121.35789278916663, 0, 2
195, -80.72323572769207, 0, 2
196, -330.89138528888674, 0, 2
197, -972.4371329823007, 0, 2
198, -388.6472061557007, 0, 2
199, -111.0787700543013, 0, 2
200, -773.1827632174926, 0, 2
201, -113.64855073797096, 0, 2
202, -180.10950367100938, 0, 2
203, -249.108115029129, 0, 2
204, -191.2238051281012, 0, 2
205, -334.5533227632105, 0, 2
206, -276.54052382796885, 0, 2
207, -214.70517612569455, 0, 2
208, -83.54999447978938, 0, 2
209, -215.15488774537292, 0, 2
210, -238.3792806745853, 0, 2
211, -67.13552036246261, 0, 2
212, -1099.512787792792, 0, 2
213, -134.01406265659094, 0, 2
214, -51.6204694844459, 0, 2
215, -394.36496817702556, 0, 2
216, -240.37086070445613, 0, 2
217, -135.39531977407444, 0, 2
218, -220.3586936299358, 0, 2
219, -156.62813267336935, 0, 2
220, -85.02761837294494, 0, 2
221, -227.52195728582777, 0, 2
222, -646.4283309924657, 0, 2
223, -692.6843832996396, 0, 2
224, -915.6449798718337, 0, 2
225, -374.2564343268332, 0, 2
226, -570.2985782369493, 0, 2
227, -119.75177986184393, 0, 2
228, -112.29941587902923, 0, 2
229, -137.57963335524266, 0, 2
230, -104.20460672528543, 0, 2
231, -578.1042870637702, 0, 2
232, -240.88481684121805, 0, 2
233, -296.84179122945864, 0, 2
234, -1061.1588110880643, 0, 2
235, -270.66215051398177, 0, 2
236, -360.21900734197203, 0, 2
237, -66.36458615736638, 0, 2
238, -102.14878217828436, 0, 2
239, -66.81429777699806, 0, 2
240, -490.0892986459724, 0, 2
241, -231.21601701869335, 0, 2
242, -222.0932955914257, 0, 2
243, -356.7819256774875, 0, 2
244, -48.76158847376014, 0, 2
245, -243.1976194566001, 0, 2
246, -99.32202342618706, 0, 2
247, -227.00800114911252, 0, 2
248, -211.49295027104912, 0, 2
249, -257.01019063162204, 0, 2
250, -554.9120163930997, 0, 2
251, -194.59664227554887, 0, 2
252, -440.1713088645213, 0, 2
253, -62.79901545866796, 0, 2
254, -1050.1408764065982, 0, 2
255, -229.16019247169228, 0, 2
256, -84.67427352893861, 0, 2
257, -248.43354759970478, 0, 2
258, -155.9214429853567, 0, 2
259, -150.30004773970387, 0, 2
260, -103.72277284706527, 0, 2
261, -401.7530876427567, 0, 2
262, -302.527430992195, 0, 2
263, -255.9822783581449, 0, 2
264, -294.207766028612, 0, 2
265, -305.6111678126733, 0, 2
266, -207.5097902112608, 0, 2
267, -64.21239483469327, 0, 2
268, -62.67052642450082, 0, 2
269, -177.82882331416914, 0, 2
270, -176.38332167955534, 0, 2
271, -188.87888025422404, 0, 2
272, -289.16457143680475, 0, 2
273, -308.02033720368064, 0, 2
274, -328.64282719063493, 0, 2
275, -140.63124791717917, 0, 2
276, -246.85955693087718, 0, 2
277, -237.2228793668943, 0, 2
278, -81.20506960591223, 0, 2
279, -122.48217183831586, 0, 2
280, -326.5548803850921, 0, 2
281, -136.2947430133845, 0, 2
282, -139.1215017654818, 0, 2
283, -183.64295211111934, 0, 2
284, -162.63499502161696, 0, 2
285, -116.02559787043657, 0, 2
286, -280.8449064732217, 0, 2
287, -179.75615882695638, 0, 2
288, -100.76752506080082, 0, 2
289, -177.6682120214135, 0, 2
290, -244.54675431554182, 0, 2
291, -1217.1444985905048, 0, 2
292, -245.6067888475608, 0, 2
293, -375.95891402982795, 0, 2
294, -145.67444250898646, 0, 2
295, -268.3172256400579, 0, 2
296, -63.66631643943623, 0, 2
297, -66.78217551845628, 0, 2
298, -193.72934129473393, 0, 2
299, -232.21180703362876, 0, 2
300, -196.7809558567171, 0, 2
301, -73.55997207175345, 0, 2
302, -190.67772673284415, 0, 2
303, -209.82259282659618, 0, 2
304, -950.6261194291137, 0, 2
305, -78.57104440506563, 0, 2
306, -284.76382201592645, 0, 2
307, -194.8214980853414, 0, 2
308, -401.27125376453654, 0, 2
309, -324.59542261376305, 0, 2
310, -643.5694499818733, 0, 2
311, -102.85547186629702, 0, 2
312, -258.87328162732575, 0, 2
313, -250.8748392492073, 0, 2
314, -552.2779911922997, 0, 2
315, -175.25904263045277, 0, 2
316, -831.8380073236166, 0, 2
317, -408.8842290401069, 0, 2
318, -236.83741226434614, 0, 2
319, -279.78487194120277, 0, 2
320, -127.10777706903328, 0, 2
321, -259.740582608094, 0, 2
322, -107.99503323377635, 0, 2
323, -242.7800300954635, 0, 2
324, -216.05431098468296, 0, 2
325, -343.9972667759427, 0, 2
326, -230.05961571095565, 0, 2
327, -83.93546158233748, 0, 2
328, -51.13863560627242, 0, 2
329, -113.80916203072657, 0, 2
330, -120.00875793022489, 0, 2
331, -164.11261891477253, 0, 2
332, -142.07674955174625, 0, 2
333, -261.44306231108874, 0, 2
334, -113.74491751364299, 0, 2
335, -130.60910325060144, 0, 2
336, -1172.6230482448673, 0, 2
337, -101.89180410995006, 0, 2
338, -1247.3394216243585, 0, 2
339, -115.60800850934667, 0, 2
340, -262.8243194285723, 0, 2
341, -516.7507732397161, 0, 2
342, -141.91613825903733, 0, 2
343, -149.36850224185204, 0, 2
344, -760.3017375402758, 0, 2
345, -570.5555563053301, 0, 2
346, -440.3961646743604, 0, 2
347, -203.97634177115086, 0, 2
348, -906.361647151857, 0, 2
349, -113.16671685979748, 0, 2
350, -291.79859663765126, 0, 2
351, -207.57403472839104, 0, 2
352, -144.64653023550926, 0, 2
353, -246.63470112108467, 0, 2
354, -254.95436608466767, 0, 2
355, -147.8266338316596, 0, 2
356, -235.64888869811335, 0, 2
357, -402.87736669190593, 0, 2
358, -242.16970718307624, 0, 2
359, -391.0884978052965, 0, 2
360, -178.8567355876463, 0, 2
361, -122.19307151143978, 0, 2
362, -972.629866533598, 0, 2
363, -320.5801402953863, 0, 2
364, -196.13851068578802, 0, 2
365, -238.44352519166887, 0, 2
366, -244.70736560825077, 0, 2
367, -324.1135887355429, 0, 2
368, -287.4299694752682, 0, 2
369, -271.91491859725147, 0, 2
370, -733.5438961709534, 0, 2
371, -1231.471025902382, 0, 2
372, -205.7751882497243, 0, 2
373, -343.451188380639, 0, 2
374, -138.76815692147548, 0, 2
375, -240.08176037753336, 0, 2
376, -216.18280001885012, 0, 2
377, -106.09981997953089, 0, 2
378, -188.26855734183673, 0, 2
379, -249.52570439026556, 0, 2
380, -900.0656844766868, 0, 2
381, -152.99831745763404, 0, 2
382, -132.47219424635182, 0, 2
383, -227.45771276874422, 0, 2
384, -163.11682889979042, 0, 2
385, -1115.2848167391899, 0, 2
386, -335.5491127781459, 0, 2
387, -198.57980233529054, 0, 2
388, -229.28868150585942, 0, 2
389, -799.5872597428553, 0, 2
390, -165.10840892970793, 0, 2
391, -316.69334701126996, 0, 2
392, -238.7968700356752, 0, 2
393, -399.11906244195677, 0, 2
394, -98.39047792833522, 0, 2
395, -138.18995626762998, 0, 2
396, -105.00766318897011, 0, 2
397, -136.80869915014645, 0, 2
398, -778.0974687751328, 0, 2
399, -279.49577161428, 0, 2
400, -245.22132174496602, 0, 2
401, -256.56047901199037, 0, 2
402, -306.5105910519833, 0, 2
403, -102.95183864196905, 0, 2
404, -83.64636125541473, 0, 2
405, -84.32092868488562, 0, 2
406, -185.1205760042282, 0, 2
407, -267.2250688494505, 0, 2
408, -233.97853125370708, 0, 2
409, -432.94380069154573, 0, 2
410, -490.4105212314836, 0, 2
411, -1098.8060981047329, 0, 2
412, -104.65431834491712, 0, 2
413, -142.84768375688915, 0, 2
414, -1098.9024648804048, 0, 2
415, -132.086727143757, 0, 2
416, -487.7443737721419, 0, 2
417, -126.4332096395624, 0, 2
418, -997.8137172341395, 0, 2
419, -99.93234633857435, 0, 2
420, -91.51631459931934, 0, 2
421, -304.19778843664795, 0, 2
422, -105.13615222313726, 0, 2
423, -368.73140585685246, 0, 2
424, -268.7669372596896, 0, 2
425, -194.78937582679958, 0, 2
426, -260.0618051935586, 0, 2
427, -85.8949193537132, 0, 2
428, -182.03683918379662, 0, 2
429, -146.99145510938644, 0, 2
430, -69.22346716800547, 0, 2
431, -248.08020275565178, 0, 2
432, -191.86625029903027, 0, 2
433, -850.4046727636165, 0, 2
434, -204.52242016645457, 0, 2
435, -179.14583591456906, 0, 2
436, -117.31048821234141, 0, 2
437, -217.94952423892843, 0, 2
438, -115.22254140679856, 0, 2
439, -409.7836522794169, 0, 2
440, -189.77830349353408, 0, 2
441, -734.2827081175079, 0, 2
442, -89.68534586220413, 0, 2
443, -137.00143270139716, 0, 2
444, -220.03747104442462, 0, 2
445, -246.92380144800742, 0, 2
446, -189.90679252770124, 0, 2
447, -243.10125268092804, 0, 2
448, -1327.998412834967, 0, 2
449, -303.23412068020764, 0, 2
450, -157.14208881013127, 0, 2
451, -70.70109106111435, 0, 2
452, -251.42091764451106, 0, 2
453, -155.37536459005295, 0, 2
454, -166.03995442755976, 0, 2
455, -267.1929465909087, 0, 2
456, -244.6109988326254, 0, 2
457, -240.56359425575351, 0, 2
458, -227.10436792469122, 0, 2
459, -275.3841225203246, 0, 2
460, -273.77800959295513, 0, 2
461, -957.1790601726183, 0, 2
462, -183.28960726706634, 0, 2
463, -354.46912306210544, 0, 2
464, -54.70420630492417, 0, 2
465, -1078.665441995999, 0, 2
466, -218.81682521965, 0, 2
467, -135.90927591078972, 0, 2
468, -152.22738325249114, 0, 2
469, -207.477667952719, 0, 2
470, -206.83522278178995, 0, 2
471, -148.3727122269166, 0, 2
472, -221.25811686924587, 0, 2
473, -619.8953454329825, 0, 2
474, -169.09156898944957, 0, 2
475, -228.292891490924, 0, 2
476, -139.05725724839823, 0, 2
477, -517.9714190644906, 0, 2
478, -456.939127825901, 0, 2
479, -567.3754527091799, 0, 2
480, -72.01810366156099, 0, 2
481, -293.46895408205756, 0, 2
482, -322.0577641885418, 0, 2
483, -359.48019539537097, 0, 2
484, -362.69242125006303, 0, 2
485, -315.6654347377928, 0, 2
486, -253.7337202598464, 0, 2
487, -301.88498582126596, 0, 2
488, -226.6867785636013, 0, 2
489, -99.22565665056169, 0, 2
490, -305.8360236225124, 0, 2
491, -952.135865580811, 0, 2
492, -152.4843613208721, 0, 2
493, -106.09981997953089, 0, 2
494, -992.9953784521247, 0, 2
495, -649.5441900714858, 0, 2
496, -830.7137282745607, 0, 2
497, -260.89698391578503, 0, 2
498, -847.224569167513, 0, 2
499, -61.931714477899696, 0, 2
