molDWRow_1182, 17.70176632143885, 0.3100075123910797
molDWRow_999, -5.89755906002191, 0.3226143362923753
molDWRow_1003, -8.474550490389797, 0.3121378630537266
molDWRow_1000, 5.344428576991018, 0.30568776552333726
molDWRow_1056, 3.2332924776730145, 0.307326095636737
SAMPLmol4, 4.032987685985061, 0.3119312129137253
molDWRow_1035, -17.110106147879748, 0.29750115440016806
SAMPLmol2, -5.144532804952405, 0.29281341054150073
molDWRow_1058, 5.683519495002824, 0.2825056249209217
molDWRow_1060, -5.073374605567159, 0.29763591200671685
molDWRow_1034, -18.232271310700686, 0.31612400115000333
molDWRow_1006, -7.7002254886295916, 0.30884340505230046
molDWRow_1005, -16.67424860305634, 0.3013985305041834
molDWRow_1036, -17.881994474446937, 0.29535030431526005
molDWRow_1001, -2.7966244720786424, 0.3033378120616319
molDWRow_1072, 5.968029913780279, 0.27674290861503914
molDWRow_1081, -5.364940892901749, 0.3223685928548223
molDWRow_1064, 4.589263599952153, 0.28122356727754844
molDWRow_1057, 9.588853607944557, 0.331493631060606
molDWRow_1002, 3.4682235156642536, 0.30323997167808764
molDWRow_105, 22.207152040846996, 0.3268444241038746
molDWRow_1083, 13.967315313990829, 0.31057873407003944
molDWRow_1059, 11.107443213399032, 0.28622643659097763
molDWRow_104, 20.308947086565666, 0.3389407956401713
molDWRow_1082, 6.782301805390268, 0.3327958097843216
molDWRow_1106, 6.18469861534464, 0.28990840514031746
molDWRow_1102, 8.108626470679217, 0.2891630727526467
molDWRow_106, 21.480264520859357, 0.33764989082236085
molDWRow_109, 17.703505294869608, 0.33868217835572806
molDWRow_110, 22.684514514159517, 0.3234958281429509
molDWRow_1010, 6.770881586943908, 0.29652084612669044
molDWRow_1193, 39.812762335869465, 0.3002698227534118
molDWRow_1241, 21.59687484585151, 0.31407293573220696
molDWRow_1195, 14.807925864474582, 0.3055214566646367
molDWRow_1188, 18.670369896218546, 0.3162885896433908
molDWRow_1190, 18.535764530415477, 0.3225791807727127
molDWRow_1181, 27.436918154237787, 0.31355710344604953
molDWRow_1225, 17.515447344572625, 0.30199499216354003
molDWRow_1201, 19.399058635810405, 0.3199061384840193
molDWRow_1239, 22.03819982206496, 0.3040202522697072
molDWRow_1233, 10.597572396277325, 0.3142264040956794
molDWRow_1192, 17.56280234782002, 0.31900801769095904
molDWRow_1234, 10.41195756837865, 0.31187983566517524
molDWRow_1228, 12.045858087479541, 0.3090799037977423
molDWRow_1231, 13.249541335856993, 0.29919564894633477
molDWRow_108, 16.03103717458029, 0.3230095113011959
molDWRow_1196, 7.647898411605843, 0.32668118544198166
molDWRow_107, 17.15220872953471, 0.33905742987147064
molDWRow_1191, 12.542985149083178, 0.30950724091556503
molDWRow_1230, 10.105096544715385, 0.29525159286161323
molDWRow_1249, -0.8423227102633097, 0.3201164129247688
molDWRow_1240, 22.774386198716794, 0.3074128484664695
molDWRow_113, 14.26664831814848, 0.32577531555703104
molDWRow_1232, 9.247561381668216, 0.3251822961908499
molDWRow_117, 13.49176078556221, 0.3287949568107348
molDWRow_1229, 14.699459067666272, 0.2986708021587451
molDWRow_1183, 27.603527884639966, 0.3172512532369484
molDWRow_1235, 7.308124999513804, 0.3119332781049892
molDWRow_1254, -15.712857962238898, 0.30751538672035467
molDWRow_1243, 21.28948946349521, 0.31233486574644737
molDWRow_116, -0.4965335004999094, 0.34523967253784854
molDWRow_120, 15.379721300095694, 0.32762461585244257
molDWRow_1344, -6.219751827063328, 0.30491696810736374
molDWRow_1342, -1.4840276002145147, 0.3048950664104052
molDWRow_1350, 4.4575083103348385, 0.3006117670940343
molDWRow_1346, 0.25026553612627733, 0.3139835044101379
molDWRow_1353, 14.529007926521928, 0.31310576105718557
molDWRow_1321, 10.708552759841911, 0.3083221147137817
molDWRow_1348, 12.302721545330328, 0.303737082450603
molDWRow_119, 15.57822601380385, 0.3288896126554419
molDWRow_1250, 0.7684828458031685, 0.31582195119495765
molDWRow_1322, 15.955254762778548, 0.30403431921217344
molDWRow_1341, -1.6195761864077651, 0.30082979864514
molDWRow_1324, 3.8366007673276403, 0.284735550166801
molDWRow_1242, 18.349433090944135, 0.31890515497296196
molDWRow_1347, 12.134442793374319, 0.3038466613262365
molDWRow_121, 2.27005063449581, 0.3489052932492063
molDWRow_1352, 13.579725973714622, 0.3018787519789935
molDWRow_1365, -3.214403988036766, 0.32513065821518533
molDWRow_1366, -2.2466510302035356, 0.3094985990008326
molDWRow_1261, 42.42237198934329, 0.33142357308075365
molDWRow_1354, 12.74869068007829, 0.32638155880427333
molDWRow_1358, 13.806402228659802, 0.3113382022071482
molDWRow_1367, -1.530482170697658, 0.312019112345918
molDWRow_1345, 5.424355190014044, 0.2973287326575086
molDWRow_114, 14.970168456436564, 0.3293950057944324
molDWRow_115, 16.145945926783405, 0.32338830074186703
molDWRow_1356, 10.608813045889836, 0.308792874889643
molDWRow_126, 14.66410640160338, 0.33257458742389057
molDWRow_1349, 10.859026339487318, 0.30678959374405795
molDWRow_1351, 16.52407795109654, 0.30655370067299664
molDWRow_1355, 13.412821821051429, 0.3085309723113526
molDWRow_1343, -2.5860074546147533, 0.3125284311714078
molDWRow_1424, 5.944031046291383, 0.32493958109505233
molDWRow_1357, 11.60256153507802, 0.3329245317140357
molDWRow_1485, 21.53225632338038, 0.30626083713897395
molDWRow_1385, 17.0389814051445, 0.31368534134303905
molDWRow_1450, 36.40653298952195, 0.2984166239272926
molDWRow_122, 3.896006725605128, 0.3415590112405389
molDWRow_1384, 17.101336466731507, 0.30646889151646267
molDWRow_1484, 13.951327438699032, 0.30200451118915655
molDWRow_1368, -1.8121833071959008, 0.3055674755150537
molDWRow_1377, -11.464524344084154, 0.30569949187941564
molDWRow_1496, -3.9503892162996754, 0.300621646556734
molDWRow_1491, -19.749413310557145, 0.31338717127613136
molDWRow_1495, -1.3601887815118294, 0.3175674792033331
molDWRow_1381, 9.65488428930381, 0.3188310455957038
molDWRow_1494, -22.781474343620413, 0.30715014060314116
molDWRow_1490, -3.0395735277593365, 0.3164861037146932
molDWRow_1499, 13.067827715187779, 0.30919651432206174
molDWRow_1370, 8.22962048615364, 0.31342706557474076
molDWRow_1502, -6.840401450235283, 0.3014571532807232
molDWRow_1493, -26.622165465263194, 0.3024048725426545
molDWRow_1423, -33.34727539064018, 0.31320760731994596
molDWRow_1501, 2.8979433686439044, 0.3110108584330991
molDWRow_1452, 38.59009436349114, 0.3141488322563902
molDWRow_1503, 3.6331048026888304, 0.319781555020417
molDWRow_1422, -4.040764154639979, 0.3101369348529664
molDWRow_1411, 6.461527844595992, 0.30796491272743376
molDWRow_1500, -6.26334455772813, 0.31325528329409835
molDWRow_1380, 5.377473709409117, 0.320863377583578
molDWRow_1505, -0.9076345152591276, 0.29931954107346104
molDWRow_1413, -12.570499086809193, 0.32175383680174435
molDWRow_1506, 10.549224130459924, 0.31588902728757656
molDWRow_1415, 5.315673233646479, 0.3285281070403243
molDWRow_1509, 17.20973196555596, 0.28844982150310466
molDWRow_1378, -4.182386708795424, 0.2913873515032372
molDWRow_1508, 14.11457605287513, 0.2839086624206386
molDWRow_1414, -8.081226459302446, 0.3303622456381559
molDWRow_1451, 31.09765491291384, 0.32996109762255754
molDWRow_1456, 38.6912838655398, 0.3280710833907734
molDWRow_1453, 36.43030149943594, 0.30937677561803784
molDWRow_1518, 6.261085849195454, 0.31348282807174394
molDWRow_1511, 8.692144199095763, 0.28336782373005664
molDWRow_1514, 12.62044235086263, 0.28294209063007125
molDWRow_1455, 38.80677161883533, 0.29597536617806747
molDWRow_1510, 19.70597575627977, 0.2782664698419378
molDWRow_141, 19.588502303926756, 0.32195327422140413
molDWRow_1487, 8.218155157976515, 0.32987320587623375
molDWRow_1454, 35.79637067927486, 0.3108126280612111
molDWRow_1488, 12.715511448552858, 0.31616018227460163
molDWRow_1379, 2.308757462184662, 0.30177958629561724
molDWRow_1465, -5.999908804423911, 0.29322259246439736
molDWRow_1515, 10.578546491695057, 0.2864409848034108
molDWRow_1524, -6.886211131529077, 0.2891347144782465
molDWRow_1516, -0.9795399741910549, 0.28395838634193643
molDWRow_1492, -13.338945762131878, 0.32851923581472087
molDWRow_1489, -3.072597610992699, 0.32694785636311263
molDWRow_1523, -10.684086054971171, 0.28113082324486643
molDWRow_1522, -8.548339684145818, 0.2906167576425048
molDWRow_1537, 10.534234774190844, 0.3472259607125602
molDWRow_1519, 8.113261001594438, 0.3110308845850314
molDWRow_1504, -7.856016573265665, 0.3000992132281116
molDWRow_1534, -26.36964265280754, 0.2972051787393223
molDWRow_1513, 9.277516309175411, 0.28464036269399906
molDWRow_1517, 10.827004091992926, 0.31956720691390134
molDWRow_1512, 7.093839521578613, 0.2810209773851061
molDWRow_1528, -1.1913852335434463, 0.29477763030915305
molDWRow_1535, 20.036288032075067, 0.32675226093501447
molDWRow_155, 10.970386942561232, 0.3294279992230063
molDWRow_1536, 14.301783293803846, 0.32880468883888253
molDWRow_1573, 7.188248120660496, 0.31691680605579786
molDWRow_1544, 18.51450444577453, 0.3195771927908904
molDWRow_1595, 9.452936750713015, 0.33180891071788887
molDWRow_1613, 1.0157281134153404, 0.32209282791455424
molDWRow_1572, 1.7051226529210268, 0.313284103600302
molDWRow_1594, 9.254263003001348, 0.33709616152846833
molDWRow_1600, 0.5811178046295336, 0.3321043126557628
molDWRow_1556, 28.761244052905077, 0.35086110313894325
molDWRow_1596, -2.727675006151987, 0.32954506103411957
molDWRow_1655, -26.68746082682963, 0.32775951531588465
molDWRow_1612, 10.434727518585117, 0.29889999509779686
molDWRow_1656, 7.584969961315648, 0.2947167129130197
molDWRow_1521, -11.441602239160416, 0.29246440886364256
molDWRow_159, -17.67380646744189, 0.32095886969596005
molDWRow_1601, -5.343766350071384, 0.3205126953926593
molDWRow_1657, -10.363092600716087, 0.2883802409546169
molDWRow_1560, 15.982342780798549, 0.3322605468813313
molDWRow_1658, -18.21923882625181, 0.30148037346617096
molDWRow_1559, 30.089008351030476, 0.3465075637437679
molDWRow_1574, 9.08826789038913, 0.31474452177372403
molDWRow_180, -3.4893510037747726, 0.32448976183423367
molDWRow_1670, 13.52979067637849, 0.3282229388047405
molDWRow_1636, 5.996491852331399, 0.3374547083578127
molDWRow_181, 11.077598821551202, 0.3240289082693668
molDWRow_1652, 1.5868623747358992, 0.3197990305690537
molDWRow_1654, -4.621416216658129, 0.3051809274558836
molDWRow_1615, 13.750461204210481, 0.313433947525268
molDWRow_1660, -24.113496066656644, 0.31968703264669074
molDWRow_1599, -0.3812902712326274, 0.3284183625576641
molDWRow_1614, 0.5424390511960846, 0.29509224949403284
molDWRow_1653, 10.212697481677143, 0.32240100556833173
molDWRow_1546, 16.137116173745202, 0.2787273767646328
molDWRow_1629, -22.956029455871068, 0.31714788139571454
molDWRow_1587, 22.59044823033159, 0.29805928213720606
molDWRow_183, 3.7117564211979106, 0.3201642791862795
molDWRow_1597, -1.2229016823788301, 0.32971950742487754
molDWRow_200, 23.39925054692197, 0.33159232122939725
molDWRow_1616, 7.339762641642686, 0.3130890367146976
molDWRow_253, -0.8831826508902028, 0.3352190974908427
molDWRow_160, 3.986124120648733, 0.3209792369275237
molDWRow_227, 1.2653963006409379, 0.3537822504089129
molDWRow_176, 21.181044512550276, 0.323820013513196
molDWRow_203, 17.826575880861103, 0.30950649601297464
molDWRow_1659, -26.497818865985565, 0.3268171482700922
molDWRow_158, -12.074693713506791, 0.32586540262124003
molDWRow_1674, -5.642161355935673, 0.3217206807367453
molDWRow_175, 23.42418564949483, 0.3243183119867244
molDWRow_1569, -6.662928510325878, 0.339087674215207
molDWRow_1598, -5.518170918223807, 0.32945782012831565
molDWRow_1669, 21.367868638663374, 0.3367952599343627
molDWRow_179, -3.5354378488253637, 0.31995605981159697
molDWRow_292, 13.252138829671726, 0.27533188405048287
molDWRow_32, -21.733235353259264, 0.34066699209845375
molDWRow_38, 0.4055281450873016, 0.31514746085564593
molDWRow_1568, -0.43794867315109, 0.3208849050152884
molDWRow_184, 3.2230756748487313, 0.31876488046788426
molDWRow_31, -15.884640711067995, 0.3353651100353873
molDWRow_315, -7.625229256169647, 0.28176594885114764
molDWRow_441, -6.234101435463128, 0.2799136758697584
molDWRow_308, 19.275173309132523, 0.32107336409389337
molDWRow_313, 16.24570883822449, 0.3324458445950898
molDWRow_164, -12.243938309714803, 0.32427816650608915
molDWRow_251, -0.5722303751362663, 0.3382438174950287
molDWRow_192, 1.8338905865099662, 0.3237537959785199
molDWRow_37, -2.1202927466893016, 0.3024357751004044
molDWRow_30, -16.873417304134453, 0.329592703773357
molDWRow_46, 18.658687889519545, 0.3338167417604981
molDWRow_386, -8.408006864599873, 0.3269986810960186
molDWRow_47, 11.560288442326769, 0.337271351243006
molDWRow_327, -7.803299638792161, 0.3023146242200088
molDWRow_331, 26.035852022816087, 0.30265135126239684
molDWRow_401, 0.9641537753119005, 0.3294733455738396
molDWRow_403, -6.896457159773734, 0.3257154902250412
molDWRow_36, -1.8556161687678587, 0.3308688602901113
molDWRow_48, 17.152867895149765, 0.347157077397095
molDWRow_1547, 13.306975738324994, 0.3202650141774283
molDWRow_49, 17.80395820137756, 0.3285053060120679
molDWRow_45, 22.333659963335663, 0.34633093368153606
molDWRow_50, 11.152346460441887, 0.3349917965290167
molDWRow_402, 4.572091271283487, 0.3364443328614947
molDWRow_309, 15.77666889527585, 0.3290782927646635
molDWRow_418, 4.8839431506292605, 0.33574563052816275
molDWRow_314, 10.755578854648963, 0.3195752009230749
molDWRow_298, -1.580237512884346, 0.3392905005582605
molDWRow_549, 6.52517544652473, 0.3258653290612344
molDWRow_415, 31.871284773519424, 0.33154740941908445
molDWRow_44, 16.663616981356956, 0.33488257527532006
molDWRow_439, -2.8465720579850737, 0.30825882867162924
molDWRow_35, -7.640323827562551, 0.3333420106669012
molDWRow_52, 14.118513536063329, 0.34011175096137214
molDWRow_516, 27.291896520293875, 0.3671316380510855
molDWRow_521, 5.798701550929234, 0.3444409121028079
molDWRow_551, 13.58482312527402, 0.29863427752115485
molDWRow_504, 8.32099771127751, 0.31900934312972495
molDWRow_57, 13.880259688134473, 0.3202774509742514
molDWRow_505, 14.003675858367096, 0.3125047692241517
molDWRow_554, 1.108767797834897, 0.31153578598859377
molDWRow_559, 5.37780882517293, 0.3161340077220652
molDWRow_572, 12.321087881106003, 0.322234683063868
molDWRow_552, 5.215575891015348, 0.28163954929383433
molDWRow_506, 5.518361203374675, 0.2784663405401809
molDWRow_578, 8.996697860431603, 0.301917317206852
molDWRow_558, 6.756822572842677, 0.29602079118085384
molDWRow_593, 4.231936745241003, 0.29302154131367847
molDWRow_525, -4.16043547656416, 0.35085219228097253
molDWRow_562, 15.993884623919826, 0.301315757304127
molDWRow_51, 15.588522977027605, 0.32767466215509555
molDWRow_566, 3.89892608579998, 0.30683192265919695
molDWRow_575, 7.63468517781539, 0.2913507290404838
molDWRow_561, 6.370057039542008, 0.32188142504355205
molDWRow_560, 10.188611440830798, 0.3042680599655085
molDWRow_555, 3.3778970905683154, 0.316637173189001
molDWRow_579, 10.823309026670142, 0.32387969872381966
molDWRow_592, -1.3696190931335241, 0.2967137927842264
molDWRow_591, -2.018041964268601, 0.30058073343000596
molDWRow_594, -1.4299768079113573, 0.3118229125631985
molDWRow_54, 8.979542126163448, 0.33222757442817047
molDWRow_567, -1.3535243503283443, 0.32145891820314426
molDWRow_595, 0.6657636534660956, 0.2883058196368579
molDWRow_514, 34.140609233062165, 0.3530514491088625
molDWRow_596, 0.07807097467752033, 0.30031440359672273
molDWRow_599, -1.0497190912635226, 0.2996126794038018
molDWRow_600, 13.131914316798634, 0.30923467343857103
molDWRow_564, 2.7410201657296165, 0.3013873414401642
molDWRow_597, -4.166893242860569, 0.30764082767730183
molDWRow_59, 22.185431312273266, 0.33083298225578384
molDWRow_630, -4.723487068264589, 0.29732344563458346
molDWRow_610, 2.692008203713386, 0.295119939429049
molDWRow_574, 8.619248525355955, 0.294185356099423
molDWRow_507, -2.0031835699911964, 0.37352152994793325
molDWRow_58, 19.61240592680533, 0.3246751050837375
molDWRow_608, 6.618409789522679, 0.30212704808112384
molDWRow_511, -0.6112306288007918, 0.3357407919442713
molDWRow_632, 16.260058331530967, 0.2900480276508951
molDWRow_565, 16.906884495857973, 0.3085175139432592
molDWRow_583, 11.306195106006932, 0.3065487763141584
molDWRow_573, 10.566185338125711, 0.2968459897812341
molDWRow_509, 16.201445983844078, 0.34733432540157033
molDWRow_614, 5.911559569419336, 0.29459765014126277
molDWRow_590, -0.3173893511441417, 0.2980528766181677
molDWRow_584, 9.97313424560015, 0.29867661727694467
molDWRow_609, 1.5842782671088615, 0.28816759476802234
molDWRow_631, -12.876535816406598, 0.3002516121799651
molDWRow_53, 3.0317907676801736, 0.3255341623512661
molDWRow_619, 2.6778674553037636, 0.30420952724338773
molDWRow_607, 5.440568200890801, 0.2947008798669081
molDWRow_598, -2.379761652910009, 0.3102632622561545
molDWRow_613, 0.7381606428997429, 0.2973499699067947
molDWRow_916, 8.413723930015982, 0.3086706455988676
molDWRow_512, 9.858115496699057, 0.3437601960709738
molDWRow_563, 11.255758785291459, 0.31470807575135934
molDWRow_78, 12.751938896709573, 0.3205876203481092
molDWRow_948, 6.853652997876624, 0.33544863199648123
molDWRow_644, -23.89116123144272, 0.32352013653054074
molDWRow_601, 4.409062097785649, 0.2908192689845038
molDWRow_629, -14.997043416129197, 0.2927023917837144
molDWRow_620, 2.1511864968409267, 0.3027895318007975
molDWRow_634, 0.735063396285871, 0.31551321030592006
molDWRow_954, -3.005882313763478, 0.31091801464839786
molDWRow_980, -23.70087990886598, 0.2947204007002233
molDWRow_967, -5.568407692606326, 0.2957886157720033
molDWRow_981, -18.944855901123482, 0.2965202791678974
molDWRow_973, -27.756231547037974, 0.3026836947981027
molDWRow_986, -6.270760931775454, 0.3185228228346189
molDWRow_708, -1.4193105319270112, 0.3317820192753981
molDWRow_895, 13.651436603753474, 0.31349911109236356
molDWRow_982, 2.4555275861061023, 0.2938243147184877
molDWRow_649, 20.809594315827994, 0.34001321159611514
molDWRow_979, -17.75058641272958, 0.2866179887200986
molDWRow_79, 15.534006090244372, 0.32361788117001894
molDWRow_68, 2.2714445188067014, 0.3125134619067298
molDWRow_77, 17.56708616111893, 0.3330248696597422
molDWRow_983, 2.377474040542465, 0.2933387816351744
molDWRow_995, 0.4267581535351841, 0.2894264759012135
molDWRow_933, 11.594676007226976, 0.3087939433672556
molDWRow_919, 32.26083008746701, 0.32504156292783387
molDWRow_996, 6.950333866982832, 0.2927830496734949
molDWRow_985, 5.049157702125678, 0.3009940868469962
molDWRow_978, -19.985769157997268, 0.2997419150753274
molDWRow_66, -4.05325530679703, 0.3215558870696508
molDWRow_67, 5.1367828172832395, 0.3151095871171496
molDWRow_80, 19.033959389311725, 0.3252798226505721
molDWRow_84, 9.833423001749338, 0.32263578341048704
molDWRow_81, 7.971051009824182, 0.3215363963423731
molDWRow_975, -20.74684529717687, 0.2929601351649161
molDWRow_984, -0.509614320590229, 0.3055163114706928
molDWRow_85, 6.626014620874645, 0.31525902554054697
molDWRow_974, -21.510376624291325, 0.2885575049661107
molDWRow_999, -5.89755906002191, 0.3226143362923753
molDWRow_735, 9.68886318640525, 0.3349660552246529
molDWRow_853, 21.263676550935266, 0.37170243375779166
molDWRow_997, -5.085791423389903, 0.30184810119885247
molDWRow_602, -5.043344887670483, 0.3029410055249246
molDWRow_987, 8.185455544853223, 0.28904440442547386
