molDWRow_1613, 1.3047567592565206, 1, 1
molDWRow_1656, 6.828588639565014, 1, 1
molDWRow_292, 8.8322884557032, 2, 1
molDWRow_1610, 11.063565307983847, 1, 2
molDWRow_1537, 9.372310828208535, 1, 1
molDWRow_1657, -9.149603865395857, 1, 1
molDWRow_1411, 5.562645225175266, 1, 1
molDWRow_1000, 5.540192795810189, 2, 1
molDWRow_630, -4.078382430208483, 2, 1
molDWRow_1615, 14.082734075399289, 2, 1
molDWRow_1614, 0.7881054345620916, 2, 1
molDWRow_1193, 28.29386523603012, 1, 2
molDWRow_1003, -8.6901971337944, 2, 1
molDWRow_584, 11.155576302025075, 2, 1
molDWRow_1451, 31.120070148927606, 2, 2
molDWRow_44, 15.887159045923733, 1, 2
molDWRow_590, 0.8955622245659259, 2, 1
molDWRow_1414, -10.131391590362362, 2, 2
molDWRow_1415, 0.9001198038301917, 2, 2
molDWRow_1519, 8.948147113811675, 1, 2
SAMPLmol4, 4.409445937476011, 2, 1
molDWRow_1523, -10.422268265627677, 4, 4
molDWRow_1385, 17.90526963667811, 2, 1
molDWRow_1241, 20.72348878306573, 2, 2
molDWRow_1485, 20.894842706434055, 2, 2
molDWRow_1516, -0.6622946258933016, 2, 3
molDWRow_30, -17.56653071919701, 4, 2
molDWRow_1001, -1.8579885262382099, 2, 1
molDWRow_1511, 5.088830300634926, 2, 3
molDWRow_1381, 8.593158880290439, 2, 2
molDWRow_1056, 5.164849862925641, 1, 1
molDWRow_1423, -31.3270449933481, 2, 2
molDWRow_1384, 16.21158092913873, 2, 2
molDWRow_1501, 2.5790856358733705, 2, 1
molDWRow_1616, 7.324265395597097, 2, 1
molDWRow_59, 20.317717422774063, 5, 6
molDWRow_1660, -22.97052691554196, 1, 1
molDWRow_314, 8.270199171878263, 2, 4
molDWRow_1010, 6.122708837418487, 2, 1
molDWRow_1188, 14.708740879091142, 2, 2
molDWRow_1496, -4.22395543482841, 1, 1
molDWRow_1612, 10.343593561997803, 2, 1
molDWRow_1503, 2.15957240524214, 1, 1
SAMPLmol2, -4.220849324214683, 2, 1
molDWRow_1536, 13.442040025437754, 1, 2
molDWRow_441, -5.674947140854446, 1, 1
molDWRow_1413, -11.029734813268089, 2, 2
molDWRow_1535, 20.08267550880226, 3, 5
molDWRow_1181, 21.606733510608795, 2, 2
molDWRow_1465, -4.517856905951744, 2, 2
molDWRow_1195, 11.544196040952857, 2, 2
molDWRow_1190, 15.349175011709866, 2, 2
molDWRow_1502, -6.216589846323934, 2, 1
molDWRow_1504, -7.213321785181727, 2, 1
molDWRow_1495, -0.35879307568657837, 1, 1
molDWRow_1346, 2.8704550124119073, 4, 1
molDWRow_104, 18.35197551038586, 1, 2
molDWRow_1367, -2.215290503456005, 2, 2
molDWRow_1422, -6.134412065814504, 2, 4
molDWRow_632, 16.79920571890636, 2, 1
molDWRow_631, -12.399640555811414, 2, 1
molDWRow_1034, -18.650712369936244, 2, 1
molDWRow_1655, -28.902631367406634, 2, 2
molDWRow_1654, -6.1561806387719455, 2, 2
molDWRow_1035, -15.94726549890416, 2, 1
molDWRow_592, 0.5832656634419378, 2, 1
molDWRow_1508, 11.814751703049813, 2, 4
molDWRow_1424, 2.429603376856434, 2, 2
molDWRow_1675, -5.611297283435489, 2, 1
molDWRow_1518, 5.638951874737544, 2, 5
molDWRow_1506, 10.719916482511614, 1, 1
molDWRow_549, 6.770282711964392, 1, 1
molDWRow_1517, 12.808408624876142, 2, 4
molDWRow_1652, 0.590963499874866, 2, 2
molDWRow_159, -17.644412782427572, 1, 2
molDWRow_1674, -5.8893188858023295, 2, 2
molDWRow_181, 11.550054789583372, 1, 2
molDWRow_1653, 9.987730706312167, 2, 2
molDWRow_1524, -6.293121031610754, 4, 4
molDWRow_1201, 17.75106342171145, 2, 2
molDWRow_298, -1.6176093300852905, 10, 3
molDWRow_308, 17.72849046263341, 2, 5
molDWRow_1377, -9.815120550911962, 1, 1
molDWRow_1493, -26.512509874530007, 1, 1
molDWRow_253, -0.6209106818448304, 6, 4
molDWRow_175, 22.60052014142348, 1, 3
molDWRow_1666, -20.755646873441005, 3, 2
molDWRow_1500, -6.834608712003006, 2, 1
molDWRow_1494, -23.332519661343618, 1, 1
molDWRow_1491, -18.308403811329818, 1, 1
molDWRow_1379, 3.0268794888019497, 1, 1
molDWRow_158, -13.32066517097595, 1, 2
molDWRow_1669, 21.723567644989554, 2, 4
molDWRow_591, 0.5232267564261677, 4, 1
molDWRow_1484, 13.328162688279308, 2, 1
molDWRow_583, 12.993713596445662, 2, 1
molDWRow_1354, 14.024145151335713, 1, 1
molDWRow_594, -0.7871945570718277, 3, 2
molDWRow_1492, -13.773999643819547, 1, 1
molDWRow_593, 5.868026569893512, 4, 2
molDWRow_619, 3.5870763359613975, 2, 1
molDWRow_1667, -15.506230288434393, 4, 4
molDWRow_1242, 16.50938218120242, 2, 4
molDWRow_1005, -15.897427938310171, 2, 1
molDWRow_1102, 2.4412899865499553, 2, 1
molDWRow_141, 9.308834015469637, 1, 5
molDWRow_1378, -3.029019067527791, 1, 1
molDWRow_1192, 14.410567406648529, 2, 2
molDWRow_1560, 18.730546354176003, 8, 2
molDWRow_1513, 9.070674607104388, 3, 6
molDWRow_179, -4.55289608586107, 2, 2
molDWRow_1499, 13.121778250802366, 2, 3
molDWRow_315, -8.344213360581456, 4, 4
molDWRow_573, 14.14777516338934, 2, 1
molDWRow_982, 2.2468356068895927, 2, 1
molDWRow_1505, -0.3782111733467301, 2, 1
molDWRow_1512, 6.561424402747726, 2, 2
molDWRow_183, 2.485424746409834, 2, 2
molDWRow_981, -18.633672510111875, 2, 1
molDWRow_980, -23.82270901566061, 2, 1
molDWRow_620, 3.9805629400517626, 2, 1
molDWRow_1629, -22.382959248490856, 2, 1
molDWRow_1006, -6.787008358281148, 2, 1
molDWRow_1546, 16.25235035177732, 2, 1
molDWRow_1365, -2.811665854553785, 2, 2
molDWRow_1348, 15.575811044268045, 4, 1
molDWRow_1509, 19.382902614556656, 3, 2
molDWRow_1587, 21.692252299803346, 1, 1
molDWRow_109, 17.56503307858814, 2, 4
molDWRow_77, 17.91403319421957, 1, 2
molDWRow_1002, 4.020987506587279, 8, 2
molDWRow_1196, 5.854052378424451, 2, 2
molDWRow_160, 6.037829364388198, 1, 1
molDWRow_1057, 11.181078928916165, 1, 2
molDWRow_1452, 28.068280259503197, 4, 4
molDWRow_1358, 13.917542068019237, 1, 1
molDWRow_559, 3.9089125752790927, 2, 2
molDWRow_1368, -1.5688796865710528, 2, 2
molDWRow_1676, -17.69605887536982, 4, 2
molDWRow_1514, 11.008382038277745, 4, 7
molDWRow_1058, 10.821630954978298, 2, 3
molDWRow_1036, -17.169933646597407, 2, 1
molDWRow_1659, -26.28287510244006, 2, 2
molDWRow_1453, 37.66194969045198, 4, 4
molDWRow_313, 16.62786161594892, 2, 4
molDWRow_1528, -2.2257928483200264, 4, 4
molDWRow_176, 20.62042676213688, 1, 1
molDWRow_1672, -19.93239830592626, 1, 2
molDWRow_47, 13.166001721298803, 3, 2
molDWRow_986, -6.475641461337885, 3, 2
molDWRow_1455, 26.940808087016652, 6, 8
molDWRow_572, 13.047016512178374, 2, 1
molDWRow_46, 15.879290743778617, 5, 4
molDWRow_644, -21.852999672823014, 2, 1
molDWRow_551, 15.116412905825127, 4, 2
molDWRow_1232, 12.613178368998575, 2, 5
molDWRow_327, -7.954840658573164, 2, 3
molDWRow_1342, 1.5493622730058254, 4, 1
molDWRow_975, -20.683947076355654, 4, 2
molDWRow_155, 8.138088170606462, 5, 5
molDWRow_973, -31.8349261357598, 2, 3
molDWRow_45, 20.02874302008505, 1, 4
molDWRow_979, -17.249102582258473, 4, 2
molDWRow_558, 8.416607863533908, 4, 1
molDWRow_1670, 12.422189550540507, 2, 4
molDWRow_978, -18.355027566950938, 4, 2
molDWRow_1243, 22.37276280033835, 6, 3
molDWRow_555, 3.159357688965093, 3, 2
molDWRow_933, 10.755305554413107, 1, 2
molDWRow_1487, 7.864613934444502, 2, 2
molDWRow_1060, -0.2089070607531046, 2, 2
molDWRow_563, 11.90242269674551, 4, 4
molDWRow_983, 4.106274549492079, 7, 2
molDWRow_1658, -17.24727928289957, 2, 2
molDWRow_1544, 15.470961533201221, 18, 20
molDWRow_1673, -19.88083873346893, 2, 3
molDWRow_916, 8.208634929768342, 2, 2
molDWRow_525, -4.516666939541879, 2, 1
molDWRow_1059, 10.420253204464846, 2, 3
molDWRow_1599, -1.7042239916240056, 2, 1
molDWRow_629, -13.617566365717641, 1, 1
molDWRow_57, 13.429325618241704, 1, 2
molDWRow_58, 19.081304876227467, 1, 2
molDWRow_1490, -2.2926011617725965, 1, 1
molDWRow_1489, -4.993394925104531, 2, 2
molDWRow_180, -4.875107240836025, 2, 2
molDWRow_514, 29.16938467211051, 5, 5
molDWRow_1352, 16.79034166814897, 4, 1
molDWRow_1081, -2.1772147386652234, 4, 4
molDWRow_987, 7.957217133030053, 3, 2
molDWRow_1456, 39.15727174733122, 6, 3
molDWRow_50, 11.03344881098197, 3, 1
molDWRow_331, 28.573711811698963, 2, 2
molDWRow_1573, 6.874477855731696, 1, 2
molDWRow_948, 15.841087667093424, 2, 2
molDWRow_919, 34.30818517217979, 2, 2
molDWRow_984, 2.9223437941029236, 5, 1
molDWRow_105, 21.086901743663994, 5, 8
molDWRow_1522, -9.114837703366133, 5, 8
molDWRow_967, -6.097289608570687, 1, 1
molDWRow_36, 0.7912168116842669, 10, 18
molDWRow_31, -15.626970996579432, 6, 5
molDWRow_985, 5.010331304987223, 2, 1
molDWRow_1182, 18.189839626067805, 3, 1
molDWRow_1228, 8.719146768599348, 2, 5
molDWRow_974, -19.666764613252006, 6, 4
molDWRow_518, -8.867317576795703, 12, 15
molDWRow_1353, 13.85788881857268, 1, 1
molDWRow_1366, -2.562391146359047, 2, 2
molDWRow_995, 1.0357592161333353, 4, 2
molDWRow_1072, 5.313829952729209, 2, 4
molDWRow_996, 6.3457565931081765, 4, 2
molDWRow_597, -1.9411628171995479, 24, 11
molDWRow_122, 0.6381401680960277, 7, 7
molDWRow_515, 13.442908244204702, 4, 5
molDWRow_48, 16.045360944994023, 5, 7
molDWRow_564, 6.393538381045995, 4, 2
molDWRow_562, 5.4119418111162645, 3, 2
molDWRow_309, 20.82340262233659, 38, 57
molDWRow_1594, 9.808476149883063, 1, 2
molDWRow_1521, -10.758450218295941, 8, 10
molDWRow_415, 30.863018540523925, 8, 16
molDWRow_1355, 11.897671667283888, 1, 2
molDWRow_513, 6.726357983755727, 7, 4
molDWRow_78, 12.033924917779734, 1, 4
molDWRow_79, 14.2320400248905, 5, 7
molDWRow_866, 3.440359884625268, 9, 2
molDWRow_1341, 1.324908395539721, 4, 1
molDWRow_552, 9.330030109111995, 5, 1
molDWRow_565, 10.221715804773414, 4, 3
molDWRow_227, 1.0950506949332286, 2, 1
molDWRow_1600, -1.121120762028283, 2, 2
molDWRow_997, -4.217254271657628, 2, 1
molDWRow_999, -5.83070728688595, 2, 1
molDWRow_110, 19.510817816291127, 2, 8
molDWRow_575, 6.593431427190446, 4, 4
molDWRow_119, 14.965341877720881, 7, 8
molDWRow_1250, -2.467725345240042, 15, 8
molDWRow_608, 9.200864769623324, 2, 1
molDWRow_1488, 12.862351512310111, 2, 2
molDWRow_516, 33.10841810170117, 8, 4
molDWRow_1349, 12.486427354637716, 6, 2
molDWRow_1249, -5.979279530208466, 8, 22
molDWRow_1343, 0.5845841704631201, 6, 1
molDWRow_1191, 10.325400174696423, 2, 2
molDWRow_106, 19.328211886682023, 2, 2
molDWRow_1596, -6.718168765373918, 2, 3
molDWRow_108, 14.755755454464442, 2, 4
molDWRow_1344, -2.5388613091859167, 12, 3
molDWRow_1559, 29.13695998819629, 28, 10
molDWRow_1347, 15.182725182567024, 4, 1
molDWRow_35, -0.5390042059728737, 8, 6
molDWRow_1370, 6.022191396593722, 2, 1
molDWRow_607, 5.060277691361663, 2, 1
molDWRow_574, 11.103437835724556, 6, 4
molDWRow_566, 7.224111583408458, 15, 12
molDWRow_1083, 12.358810490044938, 4, 17
molDWRow_184, 3.1493620390485106, 2, 2
molDWRow_1324, 2.545402943806703, 15, 23
molDWRow_32, -22.132644049697348, 21, 14
molDWRow_37, -0.9085462428312439, 8, 4
molDWRow_613, 0.44614791362419026, 17, 23
molDWRow_1064, 7.583853923675682, 5, 2
molDWRow_1569, -0.6482831400907912, 7, 4
molDWRow_567, -2.7043772184299852, 7, 3
molDWRow_1106, 5.544960665220483, 2, 2
molDWRow_1574, 8.643477174213817, 2, 7
molDWRow_54, 9.931182390949578, 6, 8
molDWRow_1356, 10.720715000384933, 4, 4
molDWRow_865, 2.2765114740189825, 8, 4
molDWRow_81, 6.143500651027151, 2, 7
molDWRow_49, 19.599219899279955, 7, 4
molDWRow_1595, 9.177061503224547, 1, 2
molDWRow_1636, 6.001273941665264, 6, 10
molDWRow_51, 15.634707920601725, 13, 3
molDWRow_579, 12.047792857676395, 19, 8
molDWRow_1380, 4.619225260841121, 2, 2
molDWRow_1637, 2.7332788486240256, 4, 4
molDWRow_1082, 3.7751499417146217, 8, 14
molDWRow_1225, 17.91281054742565, 6, 4
molDWRow_1568, 0.2593827184117276, 7, 7
molDWRow_1321, 10.767757996030562, 7, 14
molDWRow_1534, -25.150792063313283, 3, 5
molDWRow_84, 9.291961969845053, 6, 9
molDWRow_517, 19.01992670224973, 12, 4
molDWRow_403, 1.973088145759266, 7, 4
molDWRow_1183, 21.55657037381713, 8, 6
molDWRow_38, -0.47381731313983966, 10, 16
molDWRow_1350, 8.176284924542633, 12, 4
molDWRow_439, -1.423648925767594, 4, 3
molDWRow_853, 19.25481578866755, 24, 10
molDWRow_401, 2.759655558672669, 41, 12
molDWRow_1230, 8.736869718964181, 2, 5
molDWRow_1345, 6.638589124508586, 20, 6
molDWRow_510, 14.448601118360315, 8, 4
molDWRow_504, 8.163890241455954, 2, 6
molDWRow_418, 3.974746728586094, 60, 24
molDWRow_113, 10.709512694080743, 13, 5
molDWRow_80, 17.107739129490625, 6, 8
molDWRow_509, 13.234547706958054, 9, 4
molDWRow_52, 18.1259704022348, 4, 4
molDWRow_1597, -3.6847363093822376, 2, 5
molDWRow_1231, 11.399291271452155, 2, 6
molDWRow_1260, 41.856098535882495, 4, 11
molDWRow_1572, -0.22922974415434888, 1, 4
molDWRow_787, -2.7303663647359366, 10, 2
molDWRow_121, -1.511970743260223, 9, 7
molDWRow_1450, 28.089074746226522, 10, 5
molDWRow_200, 22.592485803566852, 15, 8
molDWRow_1556, 29.141968282048165, 35, 16
molDWRow_789, 1.6358237804913478, 5, 2
molDWRow_599, -1.7575031865152577, 4, 2
molDWRow_386, -5.777738958738932, 9, 12
molDWRow_600, 7.734436192418395, 5, 3
molDWRow_1351, 18.605952232274774, 20, 8
molDWRow_1547, 13.027860865500774, 21, 12
molDWRow_1357, 11.953655050354824, 6, 9
molDWRow_811, 0.022197280336270393, 22, 11
molDWRow_505, 14.650867280188885, 2, 2
molDWRow_649, 20.26380822968776, 21, 6
molDWRow_867, -3.016822157530997, 16, 1
molDWRow_1601, -5.8491632560039, 6, 3
molDWRow_115, 18.06011669793236, 8, 9
molDWRow_53, 4.13040248064411, 8, 3
molDWRow_1454, 35.8802279929792, 8, 4
molDWRow_402, 3.3524187420739224, 28, 13
molDWRow_1254, -10.015556903852405, 8, 9
molDWRow_610, 2.366522044538568, 4, 4
molDWRow_1261, 34.42028930524944, 4, 14
molDWRow_116, 10.175629469882194, 11, 7
molDWRow_601, 4.8645807649561466, 31, 23
molDWRow_598, -0.6763333305408651, 14, 9
molDWRow_812, -0.9176110715648099, 26, 9
molDWRow_578, 12.215580133967936, 19, 7
molDWRow_614, 7.235399561192217, 9, 8
molDWRow_512, 5.364549942763316, 9, 4
molDWRow_114, 19.00041837608318, 5, 4
molDWRow_117, 9.324683038105666, 13, 7
molDWRow_251, -1.3922350513890451, 15, 19
molDWRow_810, -7.98798066779516, 27, 4
molDWRow_126, 14.077329238490563, 8, 12
molDWRow_85, 6.840632256619521, 25, 11
molDWRow_609, 4.133889529038798, 8, 2
molDWRow_120, 15.99887119703973, 5, 4
molDWRow_602, -4.770762488177953, 22, 12
molDWRow_788, -2.058044452040898, 8, 4
molDWRow_511, -1.5620161207003613, 9, 7
molDWRow_1322, 14.772114265247158, 4, 10
molDWRow_708, -4.802571414496135, 18, 23
molDWRow_192, 1.5222167750632583, 3, 1
molDWRow_554, 7.122975384787956, 32, 20
molDWRow_1598, -3.7659807665081257, 12, 3
molDWRow_507, -1.0666458324116892, 9, 6
molDWRow_735, 23.18869246763599, 31, 39
molDWRow_164, -10.229161448245163, 44, 4
molDWRow_521, 5.2478733039281815, 40, 65
