molDWRow_1002, 2.6370092143770307
molDWRow_1381, -8.234839183685835
molDWRow_1241, -21.684668420930393
molDWRow_1385, 18.06009189382894
molDWRow_1242, -18.55146206752397
molDWRow_104, 19.577210833202116
molDWRow_1535, 17.80612920835847
molDWRow_104, 19.57723632082343
molDWRow_1195, -14.509587326552719
molDWRow_1381, -8.234866631915793
molDWRow_1000, 6.2400800618343055
molDWRow_1241, -21.684619406296406
molDWRow_1193, -40.01392147119623
molDWRow_1385, 18.060119342058897
molDWRow_1535, 17.806134599959478
molDWRow_1536, 13.398301087814616
molDWRow_1544, 13.694839882198721
molDWRow_1451, -31.350440116715617
molDWRow_1537, 9.184263275063131
molDWRow_141, 6.365392944950145
molDWRow_1181, -26.93452163366601
molDWRow_1384, -16.82398782024393
molDWRow_1242, -18.551431678410154
molDWRow_1504, -7.756290269142482
molDWRow_1511, 9.902590027602855
molDWRow_1485, -21.23873485252261
molDWRow_1501, 3.032277291698847
molDWRow_1034, -18.77286234271014
molDWRow_1503, 3.484912146581337
molDWRow_1502, -6.507337488292251
molDWRow_109, 17.742938506882638
molDWRow_1453, -36.51364224316785
molDWRow_1508, 14.49385263491422
molDWRow_1003, -8.92803807213204
molDWRow_1452, -38.22416427434655
molDWRow_1411, 6.2381351595395245
molDWRow_1523, -10.74049690674292
molDWRow_1423, -34.25006016611587
molDWRow_1243, -22.21077235514531
molDWRow_1524, -7.525230671744794
molDWRow_1059, 11.08563179243356
molDWRow_1035, -16.865318956319243
molDWRow_1367, 2.1418609893880785
molDWRow_1415, -5.063931721262634
molDWRow_1365, -3.254519638954662
molDWRow_1424, -5.273575336032081
molDWRow_1512, 7.625096605159342
molDWRow_1519, 8.138565535948146
molDWRow_1414, 8.156787232204806
molDWRow_1496, -4.238777480670251
molDWRow_1499, 12.583573249401525
molDWRow_155, 11.557500006514601
molDWRow_1057, 8.180324079992715
molDWRow_1413, -13.220738559321035
molDWRow_1056, 3.264069658529479
molDWRow_1546, 15.807731236913241
molDWRow_1484, 13.20207769155968
molDWRow_1455, -36.15422546095215
molDWRow_1456, -40.516139573126566
molDWRow_1509, 17.426733063650317
molDWRow_1516, -0.9733746229903772
molDWRow_1060, -6.169377371028531
molDWRow_105, 20.972832191793714
molDWRow_1358, 13.09169860027032
molDWRow_1465, -5.259204232774209
molDWRow_1348, 12.004174676781986
molDWRow_1058, 4.916226973233279
molDWRow_1354, 13.213247156119905
molDWRow_1192, -16.30608110059984
molDWRow_1528, -1.0753173082484864
molDWRow_1196, -6.9967470748815686
molDWRow_1201, -19.027291647915263
molDWRow_1342, -1.2091018881183118
molDWRow_1495, -1.420619824086316
molDWRow_1352, 12.949791308084968
SAMPLmol2, -4.902185248560272
molDWRow_1346, -0.14187200157903135
molDWRow_1250, -4.773074708413333
molDWRow_158, -14.016582023119554
molDWRow_1006, -7.595406454813201
molDWRow_1368, 2.558630825020373
molDWRow_1422, 5.224001892027445
molDWRow_107, 17.942143955966458
molDWRow_1366, -1.9199342966312543
molDWRow_1188, -17.97932845033938
molDWRow_1522, -7.440663199231494
molDWRow_1573, 8.773774179979227
molDWRow_159, -18.377713861118536
SAMPLmol4, 3.8599528471240774
molDWRow_999, -6.3248950584675185
molDWRow_1190, -17.952717402076814
molDWRow_1232, -12.486918267444707
molDWRow_1574, 10.715276894974522
molDWRow_1081, -4.441233583260328
molDWRow_1505, -0.7892637336044572
molDWRow_1005, -16.970627969596535
molDWRow_1560, -17.58041956287343
molDWRow_1587, 23.826377464691177
molDWRow_1517, 9.499365888012107
molDWRow_1010, 7.234860374475829
molDWRow_1001, -2.7896566024282947
molDWRow_1506, 10.55076991574606
molDWRow_1072, 6.2171323705115356
molDWRow_1228, -12.285799285280518
molDWRow_110, 21.79077441280242
molDWRow_1521, -8.735056506469846
molDWRow_1500, -6.826881811313797
molDWRow_1518, 6.678549675270915
molDWRow_1064, 2.820800528046675
molDWRow_1083, 14.44001981546171
molDWRow_1569, 1.8980070907855406
molDWRow_1249, 0.6531440945691429
molDWRow_108, 17.49666132265702
molDWRow_1568, -0.9097770996158943
molDWRow_1355, 16.31604284356581
molDWRow_1082, 4.262453530158382
molDWRow_1353, 14.43341851880541
molDWRow_1347, 12.609847076702863
molDWRow_1341, -1.823551836248953
molDWRow_1356, 10.887696803663857
molDWRow_1343, -3.1812407366232947
molDWRow_1036, -17.839475853485055
molDWRow_1349, 13.134753092192113
molDWRow_1102, 10.093970773741603
molDWRow_1488, 12.11048751079943
molDWRow_1450, -35.890201042580884
molDWRow_1344, -6.248610576381907
molDWRow_1225, -17.500686408020556
molDWRow_1454, -35.20337014104007
molDWRow_1350, 4.6391136754537
molDWRow_1182, -17.689141958137043
molDWRow_1513, 8.970128935645334
molDWRow_1233, -9.525831852923147
molDWRow_1239, -22.092847944470122
molDWRow_1487, -7.600188326789066
molDWRow_1489, 4.510259972303174
molDWRow_1377, -11.556166807189584
molDWRow_1183, -25.573409548203927
molDWRow_1494, -23.255540776066482
molDWRow_1493, -27.22095948329661
molDWRow_1379, 1.6807524771429598
molDWRow_1594, 9.183123193564825
molDWRow_1492, -13.706491651129909
molDWRow_1491, -19.720439560944214
molDWRow_1378, -4.6209586394252256
molDWRow_1534, -25.880380626418628
molDWRow_113, -7.288088352885097
molDWRow_1106, 6.007399549009278
molDWRow_1596, -2.5468026034068316
molDWRow_1510, 20.596282819635235
molDWRow_1657, -9.7359156194143
molDWRow_1230, -10.679427560418844
molDWRow_1240, -24.050827433238737
molDWRow_1191, -11.556719692773186
molDWRow_1547, -14.669955506396946
molDWRow_1559, -29.40232434158679
molDWRow_1556, -31.38241925253533
molDWRow_1380, 5.96382746193558
molDWRow_1610, 10.710609717527404
molDWRow_1351, 18.811166332103312
molDWRow_1234, -11.08468874997925
molDWRow_1514, 11.729598378879018
molDWRow_1231, -13.628632817417383
molDWRow_1595, 11.044624153291807
molDWRow_1370, 8.566710697952658
molDWRow_1002, 2.639585425844416
molDWRow_1613, 0.2872436509351246
molDWRow_1357, 10.651050023036078
molDWRow_1572, 1.5653640857199207
molDWRow_1614, 1.5906968311755918
molDWRow_1345, 8.160100624198094
molDWRow_1656, 7.298226548649836
molDWRow_292, 14.75668844737811
molDWRow_106, 20.265937622461934
molDWRow_120, -15.054069803911261
molDWRow_1254, 8.168123346637003
molDWRow_44, 15.687368836137466
molDWRow_117, -6.496130772517063
molDWRow_1615, 14.437210294243414
molDWRow_1666, 21.89637947472511
molDWRow_1321, 11.285876352805644
molDWRow_122, -2.2667013709433377
molDWRow_179, -3.3237724756472744
molDWRow_1675, -5.713475197611842
molDWRow_1654, 5.669821746239904
molDWRow_1652, -1.1126037531648763
molDWRow_1599, -0.9909159953822382
molDWRow_1653, -9.238092173356563
molDWRow_121, -1.0812716112704948
molDWRow_114, -14.442303899559192
molDWRow_115, -15.533684297464788
molDWRow_116, -6.1763707851059735
molDWRow_1655, 28.976482869533356
molDWRow_1669, 22.429294488450978
molDWRow_1674, -6.974555189895909
molDWRow_1490, -3.347890637582168
molDWRow_1667, 15.899351431347895
molDWRow_1324, 2.0941344182938337
molDWRow_1261, -42.047675689449534
molDWRow_441, -6.381207040220033
molDWRow_119, -15.360603670938872
molDWRow_1670, 14.07635444123298
molDWRow_1660, -25.426332188071683
molDWRow_1673, -22.356148906052113
molDWRow_181, 11.781246124126483
molDWRow_30, -17.742943408258725
molDWRow_46, -19.483336944016628
molDWRow_160, 3.5908465872053057
molDWRow_315, -8.720330537180416
molDWRow_1515, 9.98628945008386
molDWRow_314, 6.870965611480642
molDWRow_175, 23.787424520822242
molDWRow_313, 15.591309872805141
molDWRow_1659, -27.971146756026428
molDWRow_1612, 9.761537551530637
molDWRow_1600, 0.9651362361619249
molDWRow_1235, -8.589771123137325
molDWRow_47, 12.882170660072006
molDWRow_1616, 7.150061062478926
molDWRow_1672, -22.811293312639464
molDWRow_298, 5.832005429838318
molDWRow_48, 19.020844257203862
molDWRow_1658, -19.460024583502673
molDWRow_327, -8.926564691006206
molDWRow_180, -1.8412539768614806
molDWRow_45, 21.98921915423125
molDWRow_183, 3.8913418460288085
molDWRow_31, -17.942110626085196
molDWRow_1597, 0.5624375338666141
molDWRow_308, 19.380150266108103
molDWRow_176, 21.96813107986236
molDWRow_1629, -22.697940010461025
molDWRow_50, -9.681200535735115
molDWRow_1322, 16.380112868500873
molDWRow_59, 20.82168661354808
molDWRow_549, 5.312533181393519
molDWRow_51, -14.665242255141493
molDWRow_37, 0.988214306475129
molDWRow_415, -29.886438382498454
molDWRow_584, 9.762217875220813
molDWRow_35, 0.9097672966890968
molDWRow_126, -13.558737888350151
molDWRow_227, 1.4655898098717444
molDWRow_555, 3.005942686169874
molDWRow_253, -2.547231971868314
molDWRow_551, 13.850637933588587
molDWRow_1229, -15.60105006932281
molDWRow_401, 1.9316468437900767
molDWRow_583, 10.740068518556654
molDWRow_559, 5.269011089287233
molDWRow_558, 4.575104428920895
molDWRow_57, 13.409368601860479
molDWRow_32, -22.087319088866934
molDWRow_630, -5.262699959508609
molDWRow_573, 15.263044858409557
molDWRow_184, 2.3374021011404693
molDWRow_403, 2.02197697176598
molDWRow_58, 19.59853613883024
molDWRow_572, 11.295869465044234
molDWRow_563, 12.235388670524117
molDWRow_331, 25.487022160901688
molDWRow_1601, -2.956294739851728
molDWRow_54, -9.921205801772885
molDWRow_38, -1.3099466446437873
molDWRow_562, 2.168730835081078
molDWRow_565, 17.29398171324283
molDWRow_418, -0.14429920830298215
molDWRow_439, -3.826630709285382
molDWRow_309, -21.071570297703147
molDWRow_933, 11.644208930258173
molDWRow_36, 0.9214269079966471
molDWRow_49, 21.276316365750972
molDWRow_77, 16.845887578034308
molDWRow_916, 8.153117013222072
molDWRow_203, 22.468018043669872
molDWRow_590, -1.267441116971895
molDWRow_575, 6.735242011025548
molDWRow_986, -6.8288894523866475
molDWRow_574, 9.310863283695653
molDWRow_591, -3.808597229537554
molDWRow_978, -20.792161152581684
molDWRow_564, 2.718932345043868
molDWRow_919, 32.09690619527828
molDWRow_981, -18.98871219571447
molDWRow_552, 2.4580154572613537
molDWRow_973, -27.519741189229535
molDWRow_631, -13.85578447469743
molDWRow_980, -23.368549994949717
molDWRow_386, -8.302550999098457
molDWRow_948, 6.418154303682968
molDWRow_632, 17.22985875257291
molDWRow_620, 2.205646728980355
molDWRow_996, 7.624483921739738
molDWRow_982, 2.3765569857205264
molDWRow_566, 7.028326250845566
molDWRow_251, 0.35326642054133117
molDWRow_567, -6.821133369812742
molDWRow_975, -21.028362879762426
molDWRow_592, -1.85571722779423
molDWRow_78, 13.739854961168021
molDWRow_402, -0.16642051213420928
molDWRow_200, 23.36157324584201
molDWRow_561, 4.969980388879776
molDWRow_619, 1.8320901928236708
molDWRow_594, -1.7660576206399128
molDWRow_52, -14.421698129386641
molDWRow_985, 5.729786301846616
molDWRow_593, 4.158405174384825
molDWRow_525, -5.248993495479226
molDWRow_979, -17.31207989237737
molDWRow_967, -5.867048963205889
molDWRow_983, 1.563564266776666
molDWRow_504, 8.62082486145664
molDWRow_514, -35.17532002180815
molDWRow_505, 13.504064957262017
molDWRow_954, -3.8106225159135647
molDWRow_506, 4.883285189396702
molDWRow_984, -0.9942901657777838
molDWRow_987, 8.926562730455771
molDWRow_66, -4.222332076402381
molDWRow_608, 8.966043072170578
molDWRow_1598, -2.380909489118494
molDWRow_995, 0.768556013063062
molDWRow_53, 0.4529897212050855
molDWRow_579, 10.672596874996088
molDWRow_974, -21.179479049285874
molDWRow_607, 3.4066690377658233
molDWRow_560, 8.994959770934656
molDWRow_509, -19.723176540457644
molDWRow_609, 2.3274482007836923
molDWRow_79, 17.23459945200011
molDWRow_84, 9.725221597182099
molDWRow_600, 12.90138441324234
molDWRow_999, -6.3248950584675185
molDWRow_578, 7.407578292419203
molDWRow_67, 6.252986606559716
molDWRow_997, -4.90220093325479
molDWRow_599, -4.185598517069593
molDWRow_610, 2.73928912053816
molDWRow_649, -19.425451591145247
molDWRow_629, -16.653097169590183
molDWRow_192, 1.7539215866709128
molDWRow_598, -2.3472148396540433
molDWRow_511, -0.8432249715551734
molDWRow_597, -3.8348102784948424
molDWRow_644, -27.430879540974274
molDWRow_81, 6.730879704700783
molDWRow_596, -1.0862867928808555
molDWRow_602, -8.19112887524534
molDWRow_80, 19.519157849950716
molDWRow_601, 2.7014027358964086
molDWRow_708, 7.461947332369164
molDWRow_554, 2.140365061350167
molDWRow_595, 0.00812075159046799
molDWRow_512, -10.545958635164425
molDWRow_516, -35.46987862326205
molDWRow_853, -20.32696285552811
molDWRow_614, 5.974806749727577
molDWRow_85, 10.073900244082324
molDWRow_613, -0.9823325454490259
molDWRow_68, 7.287392344442196
molDWRow_521, 3.6957379954401404
molDWRow_735, -23.71343392552808
molDWRow_164, -13.521941590239294
molDWRow_634, -0.16867322684265673
molDWRow_895, 14.194705279543996
molDWRow_507, 3.5085293784504756
