molDWRow_113, 6.737227311410629, 0.3469301518378346
molDWRow_1000, -1.414292590626741, 0.3050899437881226
SAMPLmol2, -12.784250227918989, 0.309445794127832
molDWRow_1006, -12.938232963911972, 0.33566446873686334
molDWRow_1196, 6.418410321760442, 0.35658351232209945
molDWRow_1106, 5.444856392161541, 0.3085631094996926
molDWRow_104, 15.158993426848848, 0.3394994806714861
molDWRow_110, 15.233714284319824, 0.3656273396751364
molDWRow_1034, -12.387343311574355, 0.3016250958380507
SAMPLmol4, -10.619120262588181, 0.33021227138128356
molDWRow_106, 12.760262996023048, 0.36409367124828657
molDWRow_1188, 10.878423554761007, 0.3233603427670205
molDWRow_109, 16.76095717784484, 0.35875281692553845
molDWRow_1183, 6.392787847771616, 0.35297884352939074
molDWRow_1056, -1.358034908685072, 0.3148618351793041
molDWRow_1059, 11.676842339282029, 0.3120119552391601
molDWRow_1201, 16.120100442284127, 0.33395209435267836
molDWRow_116, 1.42224659408787, 0.31996883618824756
molDWRow_1036, -23.838086258655622, 0.31717727809496266
molDWRow_120, 8.07723170138248, 0.32667447638539776
molDWRow_107, 14.621069481496214, 0.34290534474965567
molDWRow_1002, 2.229267565445026, 0.30471420192424215
molDWRow_1060, -4.084360724393931, 0.31445795482624894
molDWRow_1083, -2.6015595347437195, 0.2947718648069922
molDWRow_115, 5.458045136160469, 0.3294987646745058
molDWRow_1001, -7.495921378929669, 0.3042267653610035
molDWRow_1181, 12.95407219788878, 0.3682648648526088
molDWRow_1058, 7.149273680587416, 0.311902360332173
molDWRow_119, 5.121283687724091, 0.34337661259752816
molDWRow_1072, 8.357661530440723, 0.3034323528688468
molDWRow_1003, -12.739484073482247, 0.3101624095378442
molDWRow_1195, 9.788449332125152, 0.32213594717248667
molDWRow_1192, 9.121085120451626, 0.32427175213644166
molDWRow_108, 10.330608211504185, 0.33316978914794343
molDWRow_105, 18.793358702303504, 0.3296137053220711
molDWRow_1193, 17.09955311580714, 0.324703918302604
molDWRow_1005, -16.485901082009033, 0.314884860014277
molDWRow_114, 4.524327507113377, 0.3267828775573624
molDWRow_1102, -5.095851831018706, 0.31598361206516007
molDWRow_121, -4.389389067908169, 0.32533286153393265
molDWRow_1082, -2.9495618921969067, 0.3427601661955178
molDWRow_1035, -22.157676560819077, 0.34128603568359095
molDWRow_1064, 8.067355768749444, 0.3055300316837216
molDWRow_1057, 4.724355684567382, 0.3158551718301667
molDWRow_1081, -9.007334232429606, 0.32827527177739757
molDWRow_1182, 7.460963672011417, 0.35432965999472305
molDWRow_1190, 9.320463702074917, 0.34101078190923134
molDWRow_117, 11.483699321862233, 0.34203639074263653
molDWRow_1010, 4.4442877455154255, 0.32788300903891326
molDWRow_1191, 9.951097132719566, 0.3337474810620307
molDWRow_1345, -1.8316949682099617, 0.29552952491729534
molDWRow_1351, -1.1468776555869988, 0.3097937649326591
molDWRow_1230, 13.941254917506164, 0.3521628773692135
molDWRow_1234, 6.041613824727216, 0.3249147936609382
molDWRow_1349, -3.300611918949114, 0.3248506732833839
molDWRow_1229, 10.361861934750234, 0.33525175251142236
molDWRow_1346, -2.1452690922762505, 0.3343180599566972
molDWRow_1233, 8.549590148038444, 0.3287673720260673
molDWRow_1240, 19.258641194502466, 0.3194394150821763
molDWRow_1379, -0.6988185550271533, 0.31323313332749303
molDWRow_1241, 24.098117394325804, 0.3331136930527762
molDWRow_1380, 3.0324056521331553, 0.3515498729855866
molDWRow_1232, 4.302348716116165, 0.3137733574090315
molDWRow_1365, -11.111695541158255, 0.3407300357984153
molDWRow_1357, 0.8497137390006442, 0.37690358195439
molDWRow_1243, 16.08352515101643, 0.31734449581820345
molDWRow_122, 8.25132546199583, 0.3311757302057318
molDWRow_126, 5.187135491613049, 0.33527378886204184
molDWRow_1341, -2.0133058206984007, 0.29836673935436714
molDWRow_1342, -3.669298091810793, 0.3000702099926888
molDWRow_1249, -4.16627244457933, 0.35132354813757105
molDWRow_1343, -1.9318384658110581, 0.33058064891445266
molDWRow_1322, 5.532315628668442, 0.37936989060536486
molDWRow_1352, -6.302922116593382, 0.35346919737045496
molDWRow_1378, -0.7154095751094953, 0.3187032124414062
molDWRow_1350, -7.1961507199625245, 0.3285188466659161
molDWRow_1261, 27.30210257686048, 0.3303399128277424
molDWRow_1235, 5.470133252363068, 0.3370321555747355
molDWRow_1239, 22.189944835327218, 0.3420293443042291
molDWRow_1354, -3.103573130463408, 0.44286261044799663
molDWRow_1366, -11.047784790378408, 0.3261579123690429
molDWRow_1324, -2.453536238532294, 0.3459071557021954
molDWRow_1356, -1.7444081661040212, 0.33544318163343156
molDWRow_1367, 0.012329811098152454, 0.33622482273445986
molDWRow_1370, 1.795271165656044, 0.32898604459811837
molDWRow_1231, 14.29977635657591, 0.3383001222382291
molDWRow_1242, 14.720759296761667, 0.32583699220243867
molDWRow_1225, 16.232536748068856, 0.3378003412041605
molDWRow_1344, -6.349558683090317, 0.3126708010654733
molDWRow_1347, -3.525554636389633, 0.3419706935290707
molDWRow_1358, -2.2376108263902594, 0.35025880728338016
molDWRow_1355, -1.5923088249668904, 0.40610508338322593
molDWRow_1254, -7.738956743797493, 0.3361736095318103
molDWRow_1377, -7.909979510969456, 0.3414307208219964
molDWRow_1348, -6.230081571183344, 0.3472156352424985
molDWRow_1321, 1.070441812179884, 0.3212060905397111
molDWRow_1368, 0.12362509220403517, 0.3516783153391192
molDWRow_1353, -2.787061290642219, 0.3382086198697592
molDWRow_141, 16.165672820036594, 0.3330758764011889
molDWRow_1385, 15.870437406013021, 0.3295901045229393
molDWRow_1381, 9.759846568136354, 0.3396648898364853
molDWRow_1384, 12.496252743523833, 0.34973417734501044
molDWRow_1490, -4.754942998178125, 0.30678588088330483
molDWRow_1424, 10.645800597934354, 0.3478242240546629
molDWRow_1484, 16.875040916691415, 0.34003598562921644
molDWRow_1422, 5.480524858466185, 0.3177967800681448
molDWRow_1485, 21.476449355439286, 0.32335135193550424
molDWRow_1452, 16.113224726375762, 0.34677356878068155
molDWRow_1465, -6.140645258109416, 0.30797074132225943
molDWRow_1499, 3.677384814196193, 0.35385155653973754
molDWRow_1510, 7.993418503608523, 0.32365785852722034
molDWRow_1502, -22.66535472695915, 0.3139635050047297
molDWRow_1514, 12.52166391722724, 0.31254729963343997
molDWRow_1492, 3.7202625703550707, 0.31357270943078946
molDWRow_1511, 5.929672254444605, 0.30497503750979577
molDWRow_1415, 9.985255332677609, 0.3330640340125729
molDWRow_1493, -8.584212359132184, 0.32904269605736347
molDWRow_1516, -9.381770029644454, 0.3147071163572705
molDWRow_1414, 1.9199662133348925, 0.3366976976753222
molDWRow_1500, -8.164760164799201, 0.2967152245865755
molDWRow_1456, 12.577462732706366, 0.34378582841540906
molDWRow_1508, 11.425708057350022, 0.306704951584527
molDWRow_1411, -14.414151141437639, 0.3297797040771093
molDWRow_1488, 2.1277526039989976, 0.3476179477547674
molDWRow_1503, -7.303119437830312, 0.3117980256242608
molDWRow_1455, 11.76989052809897, 0.37147751580268656
molDWRow_1423, -18.53893332751331, 0.3268090511824554
molDWRow_1504, -8.650612475567378, 0.3370015158568855
molDWRow_1413, -9.361500697222787, 0.3624687408964293
molDWRow_1509, 12.969894643687125, 0.32043643851060194
molDWRow_1505, -16.084729283940806, 0.3094931728082103
molDWRow_1454, 16.14385794857845, 0.3588980546933452
molDWRow_1491, 0.031530685812185766, 0.32219263701292655
molDWRow_1451, 12.001398907918816, 0.32422755097754896
molDWRow_1517, 8.411135686394257, 0.3453007010985092
molDWRow_1501, -11.775665594241005, 0.31302749249930373
molDWRow_1453, 11.866760324782557, 0.38691544531638367
molDWRow_1495, -3.3776226769818027, 0.33517040152679467
molDWRow_1513, 8.94661225204047, 0.30375812180599737
molDWRow_1512, 4.757102625548613, 0.3116099788424914
molDWRow_1496, -4.734329139681236, 0.34346044106793583
molDWRow_1494, -0.3930093571249964, 0.32464796782405336
molDWRow_1518, -3.05813074511477, 0.33330005731796863
molDWRow_1506, 3.8425864336191333, 0.3296981738240649
molDWRow_1515, 11.014546399875208, 0.30897356969200956
molDWRow_1450, 12.60896989516053, 0.3651044128058449
molDWRow_1487, 5.969898557323934, 0.307851143938822
molDWRow_1489, 9.02196070735722, 0.3321194090519949
molDWRow_1535, 14.866156619002826, 0.3433407446271431
molDWRow_1574, 5.860017491448747, 0.3662941890089889
molDWRow_1528, -10.273383515067291, 0.33577192667485833
molDWRow_1573, 2.075212661170422, 0.3581966756404337
molDWRow_1572, -5.746921418381445, 0.3467131525582693
molDWRow_1597, 12.151388155289425, 0.3319242113464942
molDWRow_1547, 6.25119097156784, 0.32567217680271326
molDWRow_1537, 7.910686904681004, 0.33898268262911313
molDWRow_1556, 11.253006789811145, 0.3898910912677537
molDWRow_155, -3.557450482652863, 0.33770809925212275
molDWRow_1568, 1.777715088741691, 0.34161883078908567
molDWRow_1569, -0.21619501903426563, 0.3359761888560969
molDWRow_1534, -29.274890413593756, 0.35331343327063164
molDWRow_1519, 12.92000910088536, 0.31458562487131897
molDWRow_159, -21.30496672177584, 0.33799788607642633
molDWRow_1523, -14.979220244904296, 0.33815747541612934
molDWRow_1595, 23.567476764482475, 0.34327981408801855
molDWRow_1536, 12.881248211322134, 0.3292603171018204
molDWRow_1615, -8.773431137267504, 0.3611275474963282
molDWRow_1524, -11.60884115281618, 0.30723489433423723
molDWRow_1652, 6.662168523281477, 0.3402801684625741
molDWRow_1657, -4.965171569905814, 0.3167746035575474
molDWRow_1587, 25.066935828093406, 0.3152596110282323
molDWRow_164, -15.563799366235777, 0.3229164779870403
molDWRow_1598, 3.136487489491641, 0.33073938763749705
molDWRow_1600, 12.90224776598972, 0.3315206239331645
molDWRow_1560, -2.2960224877682647, 0.36356134772196474
molDWRow_1658, -16.909487979561327, 0.31566029702403126
molDWRow_1596, 12.778101177937668, 0.3306946808732611
molDWRow_160, -11.747124969956454, 0.3235844160201276
molDWRow_1521, -19.63554036793717, 0.32333236622934636
molDWRow_1659, -10.13716571597886, 0.33641768562285346
molDWRow_1522, -10.384505307319007, 0.3131734083314532
molDWRow_1656, 4.837111078391225, 0.32736545710196985
molDWRow_1654, 7.007340529948878, 0.3501945621732127
molDWRow_1616, -9.845581024738248, 0.3371910755916694
molDWRow_1594, 22.53033265276784, 0.3518661312977471
molDWRow_1546, 14.818036997669978, 0.32482418359993165
molDWRow_1655, -10.632255036377707, 0.37964023138876357
molDWRow_1612, -10.327581509787061, 0.33677650071407905
molDWRow_1599, 11.178007969637537, 0.3406408163153361
molDWRow_1629, -13.960149280863934, 0.3145740596504872
molDWRow_1601, 6.55889983290446, 0.33493497747687445
molDWRow_1559, 10.744173565974728, 0.342627016550908
molDWRow_1614, -6.093412516512176, 0.314275292028511
molDWRow_158, -17.6951471437413, 0.31753964669420953
molDWRow_1613, -10.817915648257674, 0.3439064101090644
molDWRow_1544, 34.196461763300356, 0.3272574109523692
molDWRow_1653, 6.008086813591316, 0.31735506844409694
molDWRow_181, 0.23743630185311382, 0.36659118538888413
molDWRow_1660, -9.571426851651587, 0.38265540366330075
molDWRow_1670, 23.86332715310825, 0.34788827616151485
molDWRow_192, 14.515317926201435, 0.3588958684465547
molDWRow_308, 27.959380429274965, 0.33101371364341303
molDWRow_505, 11.300223367210428, 0.3369708964350218
molDWRow_200, 15.492105398531711, 0.33765661587362344
molDWRow_251, 2.3899277224102313, 0.3478173365333817
molDWRow_179, -10.820629715948133, 0.3455031207549705
molDWRow_183, -4.239462006847218, 0.33243423784553094
molDWRow_1669, 34.85123512709591, 0.34719085584859954
molDWRow_180, -14.817719990324107, 0.33431109874467585
molDWRow_401, 3.695407604614851, 0.35361364675173956
molDWRow_46, 16.016965895819606, 0.33029124513057967
molDWRow_439, -7.846087476145627, 0.3144908163275076
molDWRow_227, -2.661725504391824, 0.41606228524584987
molDWRow_175, 30.38795216928125, 0.32684242751809534
molDWRow_253, -8.252595275493809, 0.3719087726303304
molDWRow_418, 2.8948327711018047, 0.33894260297782175
molDWRow_402, 0.733894299701106, 0.3289960214503462
molDWRow_45, 15.916587490634848, 0.33837703167487493
molDWRow_50, 7.064973676718782, 0.3254293920117223
molDWRow_35, -5.908146197080976, 0.3536083091434239
molDWRow_48, 16.136155906927478, 0.3421241458469502
molDWRow_44, 16.81619812361982, 0.32857244725219265
molDWRow_309, 30.986521184351307, 0.33239596111714276
molDWRow_36, 0.5440649780503284, 0.32865184872382125
molDWRow_313, 16.710139747704567, 0.33014805806870967
molDWRow_386, 10.5976348221497, 0.32749079814669785
molDWRow_292, -4.579652566439725, 0.317090363135313
molDWRow_327, 2.7449542337988593, 0.3138957925253303
molDWRow_298, 3.030344562680547, 0.344727397614397
molDWRow_441, -1.6619368865555204, 0.33904135440809174
molDWRow_37, -0.3065554781388746, 0.30498833246322665
molDWRow_314, 4.527689805303272, 0.3407015396186406
molDWRow_1674, 8.519195942388663, 0.33988546869570685
molDWRow_49, 18.372947972189344, 0.3394852302025968
molDWRow_176, 21.956313364017383, 0.33506160570791177
molDWRow_504, 5.551185566975138, 0.32023561351802243
molDWRow_31, -9.721450151844103, 0.34499169242908245
molDWRow_184, -10.326231637973772, 0.3260522776532253
molDWRow_30, -13.822574514925128, 0.35683642623882583
molDWRow_331, 16.217951471014597, 0.37342062007671895
molDWRow_415, 30.579653576040265, 0.3197401169334932
molDWRow_315, -14.1252125463877, 0.3097277743730401
molDWRow_47, 13.210400253396, 0.35011676173901424
molDWRow_203, 13.833083620471092, 0.33385676472047704
molDWRow_38, -1.2371052149079311, 0.4183740173236051
molDWRow_32, -15.496792035421553, 0.3363162731600983
molDWRow_403, 5.207416579215967, 0.3333036659464902
molDWRow_54, 8.248724907557857, 0.3340159359143417
molDWRow_514, 22.102686691931517, 0.3492301536239048
molDWRow_52, 6.7370896282925985, 0.36426850957337015
molDWRow_562, 7.640445307026413, 0.3291782267039063
molDWRow_51, 9.22821716404624, 0.32415332235681876
molDWRow_572, 13.35856237255932, 0.35541116845404325
molDWRow_559, -1.8983923570792598, 0.36893610982398184
molDWRow_512, 5.503665856945779, 0.383133559434208
molDWRow_563, -1.5938559735141906, 0.36756784623425826
molDWRow_560, 8.83457670728449, 0.3159790614685608
molDWRow_506, 6.242670290032392, 0.3206470383370506
molDWRow_575, 0.504300735941916, 0.3429199895851944
molDWRow_555, -3.600084412751132, 0.35501458559870397
molDWRow_507, 2.0393652710648436, 0.34390312353874514
molDWRow_596, -0.8230157997809577, 0.3168680973592733
molDWRow_564, 3.1465126946062885, 0.3411775703788191
molDWRow_567, -5.247169455550193, 0.33312581088991017
molDWRow_573, 1.9271181301139846, 0.35536107129339933
molDWRow_549, 0.925034105713741, 0.32584951034205134
molDWRow_579, 0.6576428916746604, 0.3470818382557979
molDWRow_57, 11.785444138546596, 0.32887108195296355
molDWRow_561, 0.41499559583450374, 0.35493003197273304
molDWRow_511, -0.8413573093643008, 0.34476058865747533
molDWRow_593, 4.760868932947641, 0.33310836642929087
molDWRow_554, 4.263386988989086, 0.3669457634261438
molDWRow_598, -3.2907572499923425, 0.330041039889116
molDWRow_552, 2.250566162115401, 0.35093586910561786
molDWRow_591, 0.6846426502112442, 0.34404065834474507
molDWRow_516, 24.724920762738996, 0.34825615213665556
molDWRow_600, 1.4754976017281356, 0.3486823972839001
molDWRow_574, 11.037435784800124, 0.32903813203943394
molDWRow_583, 7.5762268155262475, 0.37398241938299526
molDWRow_59, 15.235798072019081, 0.3604675652335238
molDWRow_566, 5.339928878501453, 0.34904777891690014
molDWRow_551, 7.960524804881899, 0.3552115573530214
molDWRow_53, -0.7677336056533539, 0.3417536582766335
molDWRow_595, 6.3257392161847115, 0.34608536286784863
molDWRow_599, 4.083004146586419, 0.3128063491470025
molDWRow_58, 10.601563278629659, 0.3404091949574304
molDWRow_509, 0.4742603340078322, 0.3419239992502718
molDWRow_584, -4.3890667800710155, 0.35523959609619554
molDWRow_565, 4.750689318298269, 0.31993113718958677
molDWRow_558, 2.4389121718939553, 0.3346723845673049
molDWRow_594, -0.11878295627745405, 0.364314773762259
molDWRow_525, -3.560048136871571, 0.3633929925913202
molDWRow_592, -3.925816990470941, 0.34322403196136925
molDWRow_590, -2.9073029124127734, 0.3449281192457206
molDWRow_578, 8.349597860071917, 0.4267084988133574
molDWRow_597, 16.229644186697897, 0.37721695253805426
molDWRow_521, 2.3864266834059187, 0.32116979619864844
molDWRow_610, -1.8912710322695068, 0.32809600805901645
molDWRow_67, -1.354451915222457, 0.33350866774711097
molDWRow_634, -1.5349770430467586, 0.31961653750419017
molDWRow_608, 0.3652939553392551, 0.348274745074315
molDWRow_600, 1.4754976017281356, 0.3486823972839001
molDWRow_708, -1.6949160154479932, 0.3187266549540388
molDWRow_614, 1.9928458779307698, 0.3530272480202736
molDWRow_967, -0.24244777858674027, 0.30647555914647406
molDWRow_78, 17.93023092487497, 0.3380100178179271
molDWRow_609, 4.986294316133998, 0.3281697212129815
molDWRow_919, 8.03946106497273, 0.35357631510653814
molDWRow_948, -5.0937473736747325, 0.3275499986448581
molDWRow_630, -5.859180036808071, 0.33741873298496927
molDWRow_77, 26.47696347705341, 0.31831935522224153
molDWRow_629, -6.498272175060092, 0.3193271917819543
molDWRow_933, 0.6673135832688084, 0.3725481977744039
molDWRow_607, 9.601716240979167, 0.3216462162307497
molDWRow_987, -0.4238325822086013, 0.30545090651103546
molDWRow_853, 8.856788990964384, 0.35482619422108885
molDWRow_985, 2.5696281082080707, 0.3382298595901864
molDWRow_613, 7.207697391635247, 0.3230870472332708
molDWRow_916, 1.8284573575046856, 0.31161342326854546
molDWRow_983, -8.693574748987405, 0.3173350112729319
molDWRow_66, -6.367026295478868, 0.33500648007205297
molDWRow_984, -7.172233665290967, 0.29899257918886696
molDWRow_973, -29.108022593221428, 0.3373613477511749
molDWRow_602, -2.1502568758407916, 0.3438870623450838
molDWRow_644, -7.806443653868151, 0.33990789758201556
molDWRow_631, -7.143634414267276, 0.4292426040657889
molDWRow_84, 3.9945668485176613, 0.3249617197217088
molDWRow_79, 23.160824512956246, 0.3761002838090242
molDWRow_735, 9.741002475842723, 0.34889382126884677
molDWRow_649, 4.852469742442045, 0.3739446415202652
molDWRow_995, -5.6769100854667975, 0.33292993621681416
molDWRow_999, -13.032205391701144, 0.3100191622450309
molDWRow_975, -22.947989707779577, 0.3389059249792726
molDWRow_954, -3.0698758251109135, 0.3636230463142362
molDWRow_632, 5.864158395609859, 0.3738578858110097
molDWRow_982, -6.752965513661109, 0.3287788356450288
molDWRow_68, -4.52804658564987, 0.32607247652117893
molDWRow_81, 13.40080238873497, 0.3589808874688606
molDWRow_619, -5.123265167618748, 0.33921389208400443
molDWRow_974, -19.95784330004097, 0.32841259171258586
molDWRow_895, 8.102105934106152, 0.3326703070459235
molDWRow_996, -1.7113724871918992, 0.3202106853748585
molDWRow_997, -11.296182012275183, 0.3182964137886358
molDWRow_979, -20.442040914651248, 0.34579877124661423
molDWRow_80, 23.621820503692444, 0.3327804146140548
molDWRow_986, -4.326820915576209, 0.32193946398664186
molDWRow_601, 6.6963365153037735, 0.32223223698960596
molDWRow_85, 3.9403619951826885, 0.33752036152562964
molDWRow_980, -21.507563514415814, 0.35581254361223563
molDWRow_620, -15.294027594674105, 0.3636172963063044
molDWRow_978, -17.700838333008843, 0.3478685602574551
molDWRow_981, -12.601704794855678, 0.44173175229041783
