molDWRow_1072, 1.3142742736762774, 0.30286725804858616
molDWRow_113, 12.472589055097064, 0.36848170043709927
molDWRow_1064, 2.8769058770202545, 0.32250033192269983
SAMPLmol4, -22.871869292140396, 0.3543399781245014
molDWRow_104, 26.740092188172692, 0.3789537387871732
molDWRow_1230, 12.692148899749306, 0.3369535455543549
molDWRow_109, 21.4904642831993, 0.37707704723034596
molDWRow_1003, -35.36624356893714, 0.3478868310855994
molDWRow_1001, -22.750725034702665, 0.3222751584099318
molDWRow_107, 24.546569079266682, 0.36997162046602944
molDWRow_105, 29.805798174747085, 0.36875025735272915
molDWRow_1005, -35.05714298594978, 0.3730989424755498
molDWRow_106, 29.917079562364663, 0.38501619224038186
molDWRow_1002, -11.23068597915864, 0.31065965193151085
molDWRow_116, 15.990662265775457, 0.37631767711135516
molDWRow_1006, -29.92261366733174, 0.32704096408258493
molDWRow_1056, 9.934127870886167, 0.3379063537675498
molDWRow_108, 16.49053477497142, 0.3759223873945228
molDWRow_1034, -35.515509385585446, 0.3249505347160885
molDWRow_1058, 8.480833582747366, 0.3161940401988139
SAMPLmol2, -23.52063069667055, 0.3396571869927586
molDWRow_1010, -10.116050211613452, 0.32801581573416866
molDWRow_999, -31.383458403685253, 0.31833832854173166
molDWRow_1057, 16.487075516934965, 0.3482624570183107
molDWRow_1229, 14.83811926102593, 0.3320084006076907
molDWRow_1082, 5.519722130142223, 0.38368272121123326
molDWRow_1081, -7.008915601299479, 0.37652668429699765
molDWRow_1060, 2.9964545313774904, 0.33163456954309284
molDWRow_1234, 3.76731199580548, 0.31238825184630215
molDWRow_1059, 3.6850627103061315, 0.3299680418253361
molDWRow_115, 17.27719167616651, 0.34328905103028085
molDWRow_1183, 10.059711696575572, 0.35761744859661476
molDWRow_1036, -38.159941805765094, 0.31978620149054793
molDWRow_1196, 4.103000391228344, 0.36195391925600867
molDWRow_1000, -24.95237041267359, 0.31666829632809484
molDWRow_1235, 0.7245020455807616, 0.34380794337896403
molDWRow_1035, -40.086136322579264, 0.32267346630330845
molDWRow_1182, 5.964516758941864, 0.35661764382355554
molDWRow_1201, 15.24094854484974, 0.3461875738676561
molDWRow_110, 27.196307502761357, 0.3773802259226246
molDWRow_1240, 17.073304427761435, 0.38589036941424776
molDWRow_1083, 10.797073243203808, 0.3740225021343988
molDWRow_1106, 14.138138400385815, 0.32824595686078933
molDWRow_1233, 7.060118637900255, 0.34276833284055325
molDWRow_1239, 22.07296741004783, 0.33907504074799316
molDWRow_122, 15.956269256794972, 0.3544402512683879
molDWRow_1102, -13.415555702745852, 0.34434380885970756
molDWRow_1181, 14.363610999730081, 0.40439591722717716
molDWRow_1190, 7.991705059953396, 0.35588634458689494
molDWRow_1193, 15.58496368676212, 0.39702058903492743
molDWRow_1232, -1.0860265456405989, 0.33348163675276155
molDWRow_121, 10.874747715972124, 0.36193354895090674
molDWRow_1192, 15.20589142484724, 0.368858690703726
molDWRow_1231, 15.034330090537003, 0.353769196849086
molDWRow_1241, 13.869522988801002, 0.3556450214748641
molDWRow_1195, 6.921684356482866, 0.3382616755025982
molDWRow_117, 14.012836216123603, 0.35727672638816144
molDWRow_119, 15.8406241852075, 0.36122374317422296
molDWRow_114, 16.265389764809367, 0.35486189002686824
molDWRow_1188, 13.451319970237986, 0.320005809090012
molDWRow_1191, 8.853455234321473, 0.33224794532566776
molDWRow_120, 15.120705837424042, 0.3617154760699644
molDWRow_1228, 9.75362238858757, 0.3444308398709378
molDWRow_1225, 19.247007261988436, 0.335870735710773
molDWRow_126, 16.38254692397302, 0.3567724731746348
molDWRow_1250, -1.1397653072707081, 0.3887589310780238
molDWRow_1249, 2.189257882464859, 0.37550448555079147
molDWRow_1345, -22.57455277082849, 0.35764149482103735
molDWRow_1243, 12.362696174488859, 0.36515034857260437
molDWRow_1341, -22.493135291948647, 0.30405803281824434
molDWRow_1342, -20.99634175392278, 0.3263648216073041
molDWRow_1321, 2.798890456527566, 0.3727752724064721
molDWRow_1351, -15.714412160365374, 0.3302497612988071
molDWRow_1346, -20.804887995112203, 0.34522474424535615
molDWRow_1242, 13.120465172553754, 0.3231016088316721
molDWRow_1348, -15.878730841000458, 0.3713830233822268
molDWRow_1343, -17.968076936855496, 0.3253205076227114
molDWRow_1324, -4.196167295876571, 0.35457087274553795
molDWRow_1322, -3.217301558784734, 0.3512408744244718
molDWRow_1349, -14.376256301916458, 0.35044958896162237
molDWRow_1261, 32.74969142316616, 0.3406850798851104
molDWRow_1352, -19.13512885557666, 0.3434304811086705
molDWRow_1344, -19.535485884190518, 0.3192232874250319
molDWRow_1354, 6.491998834540601, 0.3823903455835152
molDWRow_1370, 6.82978427788364, 0.33953887836292523
molDWRow_1254, -4.308689402510304, 0.32947039072612505
molDWRow_141, 24.093134557832304, 0.3698832477039556
molDWRow_1356, 3.7029593344138263, 0.41345946057529886
molDWRow_1350, -16.974027821918817, 0.3666076347094363
molDWRow_1355, 2.753292311024043, 0.3962964480483357
molDWRow_1347, -17.387231323786533, 0.3499425639730951
molDWRow_1365, -3.5907418111952216, 0.3765834621380055
molDWRow_1379, 0.9786611851641114, 0.37031848133267536
molDWRow_1378, 5.621570564783065, 0.446369092714983
molDWRow_1358, 0.4288596566050016, 0.4189876768108396
molDWRow_1380, 3.8171662688793937, 0.3762459372593251
molDWRow_1367, -6.75181945971487, 0.349552895730046
molDWRow_1353, 8.94432543966304, 0.3677031844649523
molDWRow_1357, 4.747474666643958, 0.37343697661335046
molDWRow_1377, 0.4456719009292316, 0.32707743425989266
molDWRow_1381, 4.514363547708489, 0.33685943360870957
molDWRow_1368, -1.068694675227861, 0.33417128606825003
molDWRow_1384, 14.130339890719188, 0.32586271383017956
molDWRow_1366, -4.072938855906161, 0.35384742533180386
molDWRow_1456, 17.772369464969053, 0.36195027646166317
molDWRow_1385, 8.423625789645005, 0.37723108756249574
molDWRow_1484, 11.304856933677781, 0.34086080315233774
molDWRow_1454, 18.830772543305475, 0.3943140905202173
molDWRow_1414, -7.184872265746786, 0.37469005123183374
molDWRow_1491, -4.736170757592266, 0.3298431215464021
molDWRow_1423, -24.17066346481342, 0.3964746065924924
molDWRow_1490, -1.4158392658826413, 0.3232784022480765
molDWRow_1455, 18.10744018107818, 0.43650089408435383
molDWRow_1453, 17.20401810284534, 0.34438563015954754
molDWRow_1413, -13.243856113479817, 0.36636490193883403
molDWRow_1452, 16.712454749344342, 0.34395985247350075
molDWRow_1424, 3.552421493467147, 0.36374868369832264
molDWRow_1450, 13.649779181974267, 0.3539148824578295
molDWRow_1411, -34.540091665502544, 0.3221012973947748
molDWRow_1465, -0.32541716477935, 0.3521108466056709
molDWRow_1488, 3.4945064801481154, 0.36477393155739485
molDWRow_1422, -3.2034527026036343, 0.348342778119809
molDWRow_1485, 13.17268980099903, 0.39701026561744496
molDWRow_1415, 8.965262232368914, 0.3561235623069016
molDWRow_1451, 15.12469568479408, 0.3849638140894307
molDWRow_1487, 7.943127794285277, 0.33916387960511174
molDWRow_1489, 0.9532533027101815, 0.3695226654364651
molDWRow_1492, 2.1400646251865885, 0.34664399750642394
molDWRow_1493, -5.183669937695511, 0.3763604235165389
molDWRow_1499, 4.419668210579109, 0.36229645516277914
molDWRow_1496, -3.8758344090849004, 0.32933941081010415
molDWRow_1511, -2.7260976395392316, 0.33308170577563334
molDWRow_1495, 0.1570403221453418, 0.32580955297522823
molDWRow_1494, -8.24919684589753, 0.3476874163006557
molDWRow_1500, -30.462879367134164, 0.3237420319483629
molDWRow_1504, -29.816131711075204, 0.3408617965712446
molDWRow_1510, 5.277290987029991, 0.32772468124067755
molDWRow_1508, 4.570553168706076, 0.31825934979083464
molDWRow_1501, -27.91354705570552, 0.33955181696944714
molDWRow_1509, 7.459106503031572, 0.35192386144682225
molDWRow_1502, -46.02096159935535, 0.32446473631204775
molDWRow_1572, -7.3670344298715476, 0.35623467132679015
molDWRow_1503, -28.725809547858088, 0.3189623182913704
molDWRow_1514, 2.240259098011311, 0.33716221577606303
molDWRow_1515, 4.930080409979965, 0.3136132093740087
molDWRow_1506, -2.133589519201384, 0.6585463881571015
molDWRow_1517, 13.818183723806694, 0.353608108172498
molDWRow_1535, 24.915438067238703, 0.3710472000017983
molDWRow_1568, 12.610275706194546, 0.36212021067171624
molDWRow_1518, 11.514403823599615, 0.33679348892867844
molDWRow_1519, 10.28475267832732, 0.35669073745083096
molDWRow_1516, 3.7351017054519273, 0.3352411014846516
molDWRow_1505, -28.95099359566673, 0.3291554369551207
molDWRow_1534, -44.45437915063087, 0.35330521454310243
molDWRow_1574, 4.261562449845248, 0.35937881075848366
molDWRow_1523, -28.51487375046361, 0.3541660422616696
molDWRow_1513, 1.0309893266383066, 0.31833549011269313
molDWRow_1573, -2.1977478581404384, 0.36194391573067825
molDWRow_1512, 1.6381110623729604, 0.3149210559442036
molDWRow_1556, 15.33476369453438, 0.39488932155627265
molDWRow_1537, 15.845326067729987, 0.3663730627196853
molDWRow_1528, -21.03045354969685, 0.3488529517925232
molDWRow_1597, 14.070138463942202, 0.3601327993433378
molDWRow_1547, 15.868991924320579, 0.3684414414083647
molDWRow_1521, -31.702586099547283, 0.3405979740692256
molDWRow_1536, 22.803496390448252, 0.3686770753079659
molDWRow_1522, -28.6789864822726, 0.3328015162264835
molDWRow_1544, 39.703795738530886, 0.3598295977741507
molDWRow_1524, -20.31575038084319, 0.3345431289895551
molDWRow_155, 5.157746601758961, 0.3461987931532177
molDWRow_1587, 9.748160194716192, 0.3213477349991121
molDWRow_1559, 16.14046619284656, 0.4137130208928343
molDWRow_1600, 13.750113075493864, 0.37994640575571786
molDWRow_159, -22.865363843704387, 0.3504331236982706
molDWRow_1595, 23.59653426336184, 0.37420273764188805
molDWRow_1546, 27.557739596857733, 0.31479424955956503
molDWRow_1560, 2.5713247562613004, 0.391777856641657
molDWRow_1569, 10.738647995463289, 0.3508486830413873
molDWRow_1596, 14.736068328836641, 0.36065553594501615
molDWRow_1594, 25.335080407651994, 0.3625007689238758
molDWRow_1598, 7.247142890414491, 0.3610863240492389
molDWRow_1599, 18.304824802834602, 0.3482358849399793
molDWRow_158, -8.69352404584308, 0.3559959602773885
molDWRow_160, -7.403051359726429, 0.3513097050479685
molDWRow_1615, -18.574517872033056, 0.3374164049293108
molDWRow_1616, -21.183322545262143, 0.3663031634087896
molDWRow_1636, 2.6767974253495845, 0.393357788453806
molDWRow_1613, -3.5556534286467487, 0.38388220370693094
molDWRow_1601, 8.388300493358852, 0.36679580869758993
molDWRow_1612, -31.594902383153435, 0.3330611309112458
molDWRow_1614, -25.284332046117107, 0.32292589215746226
molDWRow_1629, -34.13180480358406, 0.3296639142381636
molDWRow_164, -9.760127862849911, 0.35826347277878917
molDWRow_192, 15.700881868620025, 0.35737218129891873
molDWRow_1657, -7.436858231380151, 0.35681328177035854
molDWRow_200, 28.398967705533263, 0.3698445319469546
molDWRow_1652, 0.0005708169372615757, 0.3534367572028488
molDWRow_181, 1.6659991219743464, 0.34759047958019795
molDWRow_175, 28.682640032817975, 0.35138943719284543
molDWRow_251, 4.953259516509298, 0.3656499948729036
molDWRow_1653, 2.060208009567301, 0.330726017206347
molDWRow_1659, -5.50000388363459, 0.36574014280747574
molDWRow_179, -11.654595440119966, 0.3629259224372265
molDWRow_1655, -21.459258058962572, 0.35199564066912764
molDWRow_203, 17.52307382409547, 0.3631106539511443
molDWRow_1654, -1.6702050213785986, 0.3351040198466329
molDWRow_1656, 6.09773878936163, 0.3406409399961608
molDWRow_180, -13.238857043897903, 0.36166741640363553
molDWRow_183, -5.584603151492625, 0.3564614576425406
molDWRow_1658, -7.71228017478696, 0.35176454103960936
molDWRow_227, -3.5604597552610064, 0.3927235043893517
molDWRow_1670, 26.320553302645727, 0.3599369154319854
molDWRow_1669, 35.78071761683693, 0.37264285602311387
molDWRow_253, -7.969383094448643, 0.3727737120507396
molDWRow_176, 30.071539947854678, 0.3599408289337924
molDWRow_309, 43.43180563088122, 0.34926734387826436
molDWRow_314, 17.52502433015946, 0.37409848395473244
molDWRow_1674, 15.536987116384918, 0.3582944372110213
molDWRow_1660, -17.779639048501906, 0.3578298818515876
molDWRow_30, -21.898998692552926, 0.3876104682729758
molDWRow_298, 14.665642386356664, 0.35659340587490385
molDWRow_308, 36.10465326721102, 0.34235332357774745
molDWRow_31, -23.402381550387037, 0.36432913838200204
molDWRow_315, -17.6116814257495, 0.3378807357835675
molDWRow_439, 2.0939613840601154, 0.3194412731423715
molDWRow_32, -26.576268376885768, 0.3650914091700661
molDWRow_401, 18.755136702226892, 0.34886644722158194
molDWRow_327, 17.39692417167089, 0.3293697179105909
molDWRow_313, 32.81008454775564, 0.37473469696560413
molDWRow_37, -1.3023767171917244, 0.3159669079990301
molDWRow_292, 1.71685839625132, 0.2898708386167629
molDWRow_184, -6.997038956697637, 0.35111400106884644
molDWRow_36, -11.54679050307832, 0.3561829116327477
molDWRow_46, 23.342605801337267, 0.36991657872891603
molDWRow_45, 26.968531556484713, 0.3693034156013265
molDWRow_418, 14.588666463138964, 0.340139145283688
molDWRow_35, -12.59908005592394, 0.381256214449665
molDWRow_402, 14.213831385485912, 0.3602060137778671
molDWRow_50, 14.675345731793366, 0.362912001006707
molDWRow_49, 18.92411199769961, 0.3792317811881413
molDWRow_331, 39.299307161839735, 0.3855567909503259
molDWRow_38, -0.13425871752137297, 0.332099313107571
molDWRow_386, 6.149102529493219, 0.33853099695049116
molDWRow_48, 21.980939406856134, 0.36336801364594024
molDWRow_415, 42.87245079681357, 0.3834233944645559
molDWRow_506, 1.384388899287571, 0.31288205202352076
molDWRow_505, 16.58844407290421, 0.3487183103379454
molDWRow_441, -1.8492803201571402, 0.35445024277400344
molDWRow_44, 23.975872183305913, 0.36830076781420795
molDWRow_403, 6.144869184240557, 0.34954874346277554
molDWRow_47, 18.301314642526336, 0.3730563330362
molDWRow_51, 19.304915459742745, 0.3690477940350285
molDWRow_509, 5.033050781077453, 0.3608855008952007
molDWRow_507, 5.184071106811971, 0.36366039219367763
molDWRow_504, 12.268125761139867, 0.3370159481181411
molDWRow_511, 14.82044935034381, 0.3512250868362943
molDWRow_512, 9.750260902602777, 0.36753264776095185
molDWRow_572, 3.9891902114475855, 0.45597728900938383
molDWRow_514, 27.1449823454578, 0.39518733081092805
molDWRow_52, 15.49720188414129, 0.3686701537965796
molDWRow_54, 19.293989839075923, 0.36662979592633227
molDWRow_53, 8.388799156970983, 0.369786031901298
molDWRow_525, -3.4877032376441655, 0.3676621355873973
molDWRow_516, 29.86507312584488, 0.39530653522691606
molDWRow_563, -2.7506486736595956, 0.3667867771185064
molDWRow_57, 10.301974594567579, 0.3543068024057906
molDWRow_562, 2.9307116269980424, 0.3668785312524778
molDWRow_549, -3.2764703892351195, 0.35278489106321803
molDWRow_579, -1.1058334912673207, 0.3488321123759414
molDWRow_598, -8.740663878611652, 0.33963603762873745
molDWRow_567, -6.5782582740045425, 0.33874570099531803
molDWRow_559, -7.335003338750191, 0.32539643180900907
molDWRow_565, -3.120275499398442, 0.35449797280512796
molDWRow_555, -3.917455498170722, 0.34747929842447733
molDWRow_560, 6.765399206464613, 0.33672253489095577
molDWRow_564, 0.9005664735160108, 0.34564101057236196
molDWRow_521, 10.685360558416928, 0.3718170192137927
molDWRow_551, 8.580435469754988, 0.33392946916860855
molDWRow_558, 0.21687991711023535, 0.33781812118884674
molDWRow_59, 27.985499415565293, 0.38005424794188253
molDWRow_578, 8.1475053782573, 0.3408695939569129
molDWRow_610, -3.219361204529812, 0.4097865112579331
molDWRow_552, 6.118596428985401, 0.40185343652409006
molDWRow_561, -5.747459972287947, 0.391954704790535
molDWRow_58, 14.46607043219155, 0.37978322295166633
molDWRow_599, 3.36814335529459, 0.33915944397757286
molDWRow_591, -1.150023015081885, 0.3215913803480149
molDWRow_554, 7.278910884607631, 0.40932485060920804
molDWRow_574, 4.806757872935049, 0.34481782750500134
molDWRow_594, -6.354338129718443, 0.3280392318432211
molDWRow_575, -2.019408496043228, 0.37464937035614426
molDWRow_596, -6.730261508178682, 0.37766615633692346
molDWRow_573, -4.136655948939571, 0.32555029749903913
molDWRow_608, -1.422393111418283, 0.3644063029895225
molDWRow_592, -7.1300937981684, 0.3537609801628889
molDWRow_584, -10.023050686421442, 0.3763139959947143
molDWRow_609, 2.157568764171386, 0.324430777005718
molDWRow_600, -4.337260114154766, 0.35982432029347217
molDWRow_593, 3.2133323328148817, 0.3282188590030242
molDWRow_583, 4.165037969305343, 0.3253460177434482
molDWRow_566, 4.845407713174297, 0.34834751358786126
molDWRow_595, 3.1724858303344776, 0.32547078953974895
molDWRow_590, -7.434679700013884, 0.33444740635419823
molDWRow_607, 3.7535342762652926, 0.3389073357147562
molDWRow_634, -1.5833168718646098, 0.361236950354936
molDWRow_602, -5.101645231266338, 0.3248514104466311
molDWRow_614, -1.737553861086222, 0.3290645114301392
molDWRow_629, -9.749763674861118, 0.33436703245498134
molDWRow_597, 18.592732224705323, 0.3624145766344073
molDWRow_613, -0.025470260616612173, 0.3353049757636386
molDWRow_67, -4.796539721759106, 0.3501655365536276
molDWRow_631, -13.948687296334015, 0.3297854641349242
molDWRow_620, -9.931786311960314, 0.3360473244285295
molDWRow_619, 3.6246076951285753, 0.3130033056030719
molDWRow_601, 0.006435997853503572, 0.32923322192721544
molDWRow_632, -6.46210970728192, 0.34290121165130505
molDWRow_644, -10.670310888513722, 0.3717786337057282
molDWRow_630, -12.523518837957937, 0.34883900126201645
molDWRow_649, 9.790895251647983, 0.4065870899690466
molDWRow_66, -7.491068780457167, 0.35438482958882583
molDWRow_68, -8.794631173767879, 0.3466975140344764
molDWRow_708, 0.787619493864427, 0.3640906855165091
molDWRow_735, 10.32567058881455, 0.3714499603999281
molDWRow_78, 25.372090270673805, 0.35182209906732875
molDWRow_77, 33.5376017019687, 0.34707369881207023
molDWRow_948, -0.5633976571773252, 0.347963387417524
molDWRow_919, 10.622977541842229, 0.37453948905604134
molDWRow_81, 21.02764585810369, 0.34384327229737816
molDWRow_84, 17.124032897971205, 0.34882816919032344
molDWRow_916, 0.24113720283255713, 0.33675734589599593
molDWRow_895, -1.282264977751769, 0.33353137527117294
molDWRow_853, 11.87297274178352, 0.361658929508319
molDWRow_973, -46.96073765696796, 0.32319877625073534
molDWRow_933, 2.907878149223908, 0.33227973445882825
molDWRow_967, 6.935913899972687, 0.3308760357697222
molDWRow_79, 28.504958962927724, 0.34612805832498644
molDWRow_982, -27.769046472558617, 0.32920925395292355
molDWRow_983, -26.221354868091208, 0.3411272710589185
molDWRow_80, 28.70673770469991, 0.3726126856015443
molDWRow_85, 12.584481529836538, 0.3684029756107477
molDWRow_979, -35.20676847728309, 0.3454619732601286
molDWRow_954, -6.929650040177215, 0.37382303261805777
molDWRow_985, -12.871368713560408, 0.335401649154694
molDWRow_974, -39.24596166252314, 0.3477503387317173
molDWRow_984, -19.60553299451516, 0.3392148586546555
molDWRow_995, -23.4681655949295, 0.3377140047138212
molDWRow_975, -42.78711766927788, 0.3605612766419809
molDWRow_987, -18.322026954967836, 0.33441826588866524
molDWRow_999, -31.383458403685253, 0.31833832854173166
molDWRow_986, -23.470738738798314, 0.3275421265950742
molDWRow_980, -45.10635430553688, 0.34746149173880947
molDWRow_981, -42.894045084525345, 0.3480982367662851
molDWRow_978, -40.39908539320087, 0.37031012837017874
molDWRow_997, -25.05664184517072, 0.3446791061056134
molDWRow_996, -11.703723035603453, 0.32260706594922806
