molDWRow_1451, 43.10389725626664, 11, 2
molDWRow_44, 19.349346103085132, 6, 4
molDWRow_104, 23.24547623438069, 22, 6
molDWRow_141, 13.557611205408048, 25, 24
molDWRow_1502, -7.416795520749384, 6, 1
molDWRow_1003, -9.317905153185363, 7, 1
molDWRow_1057, 15.860803878842804, 10, 10
molDWRow_1035, -23.09368630851661, 10, 1
molDWRow_109, 18.134178458859576, 17, 21
molDWRow_1512, 6.172138248660442, 28, 11
molDWRow_1000, 4.927211376876982, 8, 1
molDWRow_1508, 10.558333572231883, 7, 1
molDWRow_1034, -19.944746551139353, 11, 1
molDWRow_1381, 9.034071850001956, 9, 2
molDWRow_1010, 8.616798852804632, 14, 1
molDWRow_1188, 19.968788145315813, 12, 2
molDWRow_1615, 15.90529078709341, 8, 1
molDWRow_1674, -3.708333581872527, 5, 9
molDWRow_1058, 6.367262365834357, 29, 15
molDWRow_1241, 24.316880974951417, 9, 2
molDWRow_1496, -4.919844124508904, 1, 1
molDWRow_292, 15.056405843466736, 6, 8
molDWRow_1660, -26.855842302347682, 1, 1
molDWRow_1516, 3.337710053622657, 31, 12
molDWRow_1242, 15.792359657588626, 37, 20
molDWRow_1537, 8.990173200917859, 1, 1
molDWRow_1657, -10.394088933364463, 1, 1
molDWRow_1005, -14.444733064424366, 10, 1
molDWRow_1196, 8.100926495036905, 13, 2
molDWRow_315, -8.222742982204155, 23, 27
molDWRow_1504, -7.884794026491197, 7, 1
molDWRow_1233, 4.601063578526927, 14, 3
molDWRow_1385, 18.567609384196228, 8, 1
molDWRow_1656, 7.191743541151662, 1, 1
molDWRow_1056, 8.697200635674971, 10, 33
molDWRow_1181, 25.979921905463247, 9, 2
molDWRow_1524, -6.245715289726316, 15, 7
molDWRow_1001, -1.9491005417522365, 9, 1
molDWRow_1535, 21.2065580898802, 10, 16
molDWRow_1349, 13.139496137500293, 38, 19
molDWRow_1511, 10.138460423915125, 10, 1
molDWRow_1653, 11.598474748302005, 4, 2
molDWRow_1243, 23.260124285318213, 45, 6
molDWRow_1546, 16.92406755693167, 5, 9
molDWRow_1610, 9.628840400253758, 1, 9
molDWRow_30, -19.78971951036763, 21, 18
SAMPLmol4, 4.385790539485062, 10, 1
molDWRow_1415, 4.509935229362573, 8, 2
molDWRow_1675, -6.243292027366034, 6, 1
molDWRow_1536, 15.516829148574484, 8, 6
molDWRow_1614, 2.116424881313562, 8, 1
molDWRow_1064, 6.598611344659947, 63, 34
molDWRow_1195, 15.65313442790119, 5, 2
molDWRow_1544, 17.321989362103515, 48, 23
molDWRow_1501, 1.755284748221865, 8, 1
molDWRow_1613, 0.9934127741806651, 1, 1
molDWRow_1485, 27.143099200405153, 10, 2
molDWRow_179, -1.3387746297123284, 8, 3
molDWRow_1367, -0.33570242896768304, 8, 2
molDWRow_1652, 2.0584301519358896, 6, 2
molDWRow_108, 16.175834861006905, 17, 21
molDWRow_1193, 34.45145418458209, 7, 2
SAMPLmol2, -5.736450500088033, 9, 1
molDWRow_1499, 13.168083759371557, 10, 8
molDWRow_1503, 3.843921532080657, 5, 1
molDWRow_314, 10.307110586999341, 40, 23
molDWRow_1365, -2.643828348203805, 8, 9
molDWRow_1423, -24.475099127975568, 12, 9
molDWRow_180, -2.391134269462653, 19, 22
molDWRow_1453, 42.331578628519495, 5, 7
molDWRow_1414, -7.583738320888558, 9, 2
molDWRow_1006, -6.606788690489587, 9, 1
molDWRow_1059, 12.273277836203892, 24, 12
molDWRow_1666, -20.458195690385956, 11, 6
molDWRow_1384, 19.11012418648955, 5, 2
molDWRow_1411, 6.986069564886279, 4, 1
molDWRow_1342, 0.15796781736897197, 29, 6
molDWRow_1654, -5.076768433504691, 6, 2
molDWRow_181, 11.469397387414055, 3, 2
molDWRow_1354, 17.571235519191916, 7, 6
molDWRow_1455, 30.232296598557916, 23, 24
molDWRow_1358, 16.86215305610379, 7, 6
molDWRow_1519, 9.540275846218892, 7, 31
molDWRow_1422, -2.2844806361302283, 7, 13
molDWRow_159, -14.926651947017719, 1, 2
molDWRow_110, 21.521556390635055, 15, 33
molDWRow_1669, 25.14283309453868, 3, 9
molDWRow_282, 25.110663844021975, 20, 16
molDWRow_441, -6.508070072811109, 1, 1
molDWRow_1495, -0.5313380935175931, 1, 1
molDWRow_1413, -14.146283396885984, 9, 10
molDWRow_1655, -20.76654082267075, 12, 2
molDWRow_1346, -2.4229757431828567, 42, 9
molDWRow_1353, 19.01449200594334, 34, 29
molDWRow_1352, 16.889331302678908, 42, 7
molDWRow_1673, -20.259157677039, 21, 6
molDWRow_1366, -2.9156935490408036, 30, 15
molDWRow_1506, 10.49236194498659, 1, 1
molDWRow_1424, 5.070087565569847, 6, 2
molDWRow_1523, -11.285758133541686, 8, 7
molDWRow_1599, -2.0927085560701153, 20, 20
molDWRow_1082, 3.8258441823454037, 43, 63
molDWRow_415, 31.520008095912193, 52, 40
molDWRow_1509, 17.740572849223696, 23, 11
molDWRow_313, 19.117727488805354, 40, 28
molDWRow_298, -0.18248416673673717, 61, 16
molDWRow_1676, -19.01319994901974, 10, 6
molDWRow_1452, 26.897899074423925, 5, 14
molDWRow_1560, 18.747914850200605, 36, 2
molDWRow_1192, 21.56793950813531, 14, 2
molDWRow_1528, -1.7966954684277614, 31, 14
molDWRow_46, 18.534317111812804, 47, 21
molDWRow_45, 20.529185497799205, 4, 12
molDWRow_1182, 15.892785647927058, 11, 6
molDWRow_1225, 20.82991935943971, 37, 20
molDWRow_327, -7.971816202397607, 10, 9
molDWRow_1348, 17.11512224050345, 29, 7
molDWRow_1484, 14.60258720363315, 7, 1
molDWRow_158, -8.288205064273242, 1, 2
molDWRow_1060, -4.976783468176996, 29, 24
molDWRow_47, 11.740503261853211, 38, 31
molDWRow_283, 25.944618382604123, 37, 21
molDWRow_1234, 7.635803740215526, 22, 11
molDWRow_556, 15.119341769497177, 11, 5
molDWRow_1081, -0.3196721475699667, 13, 38
molDWRow_549, 5.8970944620003385, 2, 1
molDWRow_1667, -18.185344971764508, 10, 10
molDWRow_1190, 19.28222415655443, 15, 2
molDWRow_175, 23.245940650462817, 1, 10
molDWRow_1201, 20.456010146937, 10, 2
molDWRow_555, 5.700249607178983, 17, 4
molDWRow_105, 22.628202859109518, 58, 28
molDWRow_1568, -0.4293651883324342, 90, 56
molDWRow_1368, -0.9347204421341205, 29, 11
molDWRow_1456, 42.10646211538589, 22, 10
molDWRow_1522, -9.678814993562973, 21, 29
molDWRow_1672, -20.04145458945227, 34, 11
molDWRow_1659, -25.791926128910895, 5, 5
molDWRow_552, 7.316531951124945, 42, 23
molDWRow_559, 6.24082669840399, 11, 7
molDWRow_1670, 13.926001881556903, 7, 14
molDWRow_1616, 6.4347244227327645, 8, 1
molDWRow_558, 10.83868413468171, 25, 6
molDWRow_107, 19.781290256824253, 31, 36
molDWRow_1587, 21.60107186991389, 6, 4
molDWRow_1102, -4.141699684373907, 8, 1
molDWRow_1072, 7.489893662895914, 66, 48
molDWRow_1228, 10.945195552221552, 40, 12
molDWRow_284, 25.911118915812487, 59, 36
molDWRow_1002, 5.286029191469398, 45, 12
molDWRow_1505, 1.3140676434202483, 9, 1
molDWRow_1494, -23.33235465641375, 1, 1
molDWRow_1249, -4.057034459755589, 30, 28
molDWRow_1036, -17.792684923813756, 7, 1
molDWRow_369, 7.880807629283707, 17, 55
molDWRow_117, 10.028682107153072, 30, 39
molDWRow_155, 10.933916650217629, 23, 23
molDWRow_563, 13.500044003413324, 8, 9
molDWRow_111, 22.862394039743393, 8, 19
molDWRow_1517, 13.851418444797051, 36, 44
molDWRow_564, 6.601068764949912, 40, 12
molDWRow_1500, -7.726915434209845, 8, 1
molDWRow_1344, -5.302471634869078, 42, 36
molDWRow_439, -3.291977358971661, 44, 47
molDWRow_1465, -6.419822649638285, 3, 10
molDWRow_1250, -2.35855297191193, 36, 21
molDWRow_1487, 8.552156727617234, 8, 2
molDWRow_176, 22.079850382713925, 1, 8
molDWRow_183, 2.4112175665023465, 3, 2
molDWRow_1518, 5.208637201749936, 36, 60
molDWRow_1343, -2.4530163307289325, 38, 19
molDWRow_1239, 19.746873994158314, 16, 2
molDWRow_308, 21.225486374720912, 59, 46
molDWRow_1573, 6.044266479229805, 25, 13
molDWRow_573, 14.024722833646166, 10, 5
molDWRow_1260, 45.984923802426074, 20, 44
molDWRow_400, 1.4027739675333115, 12, 48
molDWRow_1347, 15.042598987676934, 64, 30
molDWRow_114, 17.99947266641571, 19, 26
molDWRow_1636, 2.2270441696826873, 63, 33
molDWRow_401, 1.1893919065773584, 83, 53
molDWRow_50, 13.441551651792471, 24, 4
molDWRow_1513, 11.285684633042768, 48, 52
molDWRow_1594, 10.173878457634364, 4, 13
molDWRow_1380, 4.833491923765292, 1, 2
molDWRow_1345, 8.111380452551707, 66, 59
molDWRow_37, -2.016726512776331, 48, 54
molDWRow_1564, 19.443425413762164, 3, 18
molDWRow_1378, -3.624274692506733, 1, 1
molDWRow_1600, -1.975564302554108, 38, 38
molDWRow_1379, 3.102922773056953, 1, 1
molDWRow_1083, 12.595977970077906, 38, 57
molDWRow_1629, -24.88402521509207, 7, 1
molDWRow_1569, -2.7761669737616232, 90, 57
molDWRow_1574, 9.967847949697038, 35, 36
molDWRow_48, 16.163587444442772, 58, 67
molDWRow_57, 15.34926991138113, 3, 9
molDWRow_551, 17.02581587664607, 12, 6
molDWRow_119, 15.893088469502235, 26, 43
molDWRow_160, 5.092492538704048, 1, 1
molDWRow_562, 6.75372693896977, 26, 7
molDWRow_574, 11.40303635000663, 40, 16
molDWRow_1355, 15.68825286188168, 26, 19
molDWRow_560, 18.73308101725707, 4, 1
molDWRow_1612, 11.922550690394749, 9, 1
molDWRow_1488, 11.655290958709069, 8, 8
molDWRow_227, 0.9007485110645397, 17, 8
molDWRow_35, 0.7990557681749059, 48, 88
molDWRow_1658, -18.689738731031955, 5, 16
molDWRow_418, 2.388773832277994, 79, 79
molDWRow_1514, 12.858157661662593, 71, 78
molDWRow_1232, 11.745689437142913, 6, 13
molDWRow_51, 16.212454365302552, 46, 43
molDWRow_1183, 21.247767190232093, 22, 42
molDWRow_1454, 38.72470564762041, 49, 44
molDWRow_31, -17.68706858863251, 31, 34
molDWRow_1377, -11.54974617196372, 1, 1
molDWRow_1534, -32.187504493827824, 38, 14
molDWRow_1492, -14.766160570762924, 1, 1
molDWRow_1493, -28.59172596684778, 1, 1
molDWRow_413, 1.2219893693052064, 69, 67
molDWRow_1521, -10.62925185854769, 15, 34
molDWRow_566, 3.8663601188652774, 34, 19
molDWRow_285, 28.19004299356444, 41, 20
molDWRow_1596, 2.5653730157233903, 10, 13
molDWRow_253, 4.564241698615571, 18, 30
molDWRow_1356, 13.176790612328336, 44, 14
molDWRow_331, 29.411532717678742, 2, 10
molDWRow_1106, 3.265377252381957, 12, 48
molDWRow_1510, 19.39252053368783, 47, 17
molDWRow_59, 23.56114586111072, 47, 21
molDWRow_286, 29.14389889805622, 11, 58
molDWRow_567, -5.39965129524039, 16, 12
molDWRow_54, 9.014538467852356, 14, 61
molDWRow_1556, 28.693433283377335, 84, 54
molDWRow_630, -4.299018458948378, 4, 1
molDWRow_1350, 7.434980059521805, 43, 16
molDWRow_32, -22.609773564020355, 71, 50
molDWRow_583, 14.41024857596949, 4, 1
molDWRow_106, 24.9065414281872, 35, 26
molDWRow_1491, -19.0934006546555, 1, 1
molDWRow_561, 6.0648781084290775, 5, 2
molDWRow_584, 12.21248141713586, 2, 1
molDWRow_951, -2.355807240612999, 2, 2
molDWRow_412, 6.834831109518965, 29, 58
molDWRow_651, 19.87636508012415, 14, 14
molDWRow_1559, 30.291416716531042, 39, 15
molDWRow_36, 0.712362892548989, 73, 94
molDWRow_591, 0.7628782348492136, 12, 6
molDWRow_203, 18.827293434237564, 18, 23
molDWRow_1547, 14.184358143612387, 89, 77
molDWRow_1240, 21.13639407034728, 20, 10
molDWRow_184, 2.9002673410781776, 23, 12
molDWRow_589, 4.064662012400061, 8, 2
molDWRow_916, 7.8821042207287375, 14, 12
molDWRow_402, 1.0875397042649537, 56, 57
molDWRow_1230, 9.483843174358192, 35, 13
molDWRow_113, 6.9861456617569235, 30, 41
molDWRow_403, 1.1402375151218809, 51, 54
molDWRow_126, 13.94791795668457, 23, 43
molDWRow_981, -18.642261947644606, 8, 1
molDWRow_1191, 12.181778576904687, 9, 2
molDWRow_592, 1.747914443320483, 9, 6
molDWRow_1595, 8.491871755602844, 40, 41
molDWRow_1370, 4.272679823208947, 6, 2
molDWRow_38, -1.5762944409130946, 73, 67
molDWRow_1261, 48.44714427707152, 18, 17
molDWRow_980, -24.526735523041772, 8, 1
molDWRow_386, -6.3101761191962975, 87, 72
molDWRow_49, 18.401937255233445, 28, 72
molDWRow_973, -31.291797016753254, 25, 37
molDWRow_579, 8.188047109137665, 28, 18
molDWRow_626, 12.000856149631339, 9, 5
molDWRow_309, 20.963517383993654, 91, 81
molDWRow_572, 13.315431344473632, 24, 4
molDWRow_1254, -11.174404368010734, 34, 78
molDWRow_915, 8.127915951839421, 2, 2
molDWRow_1231, 13.2526466364947, 30, 10
molDWRow_77, 18.38544886107279, 8, 9
molDWRow_565, 18.47436428762265, 31, 16
molDWRow_866, 2.489493923860448, 59, 9
molDWRow_1351, 20.089203279215923, 66, 61
molDWRow_1572, 0.862780086014136, 31, 4
molDWRow_504, 13.274314083302258, 51, 79
molDWRow_919, 37.34694515643272, 14, 28
molDWRow_978, -17.01811288081284, 20, 2
molDWRow_506, 6.641244313934124, 75, 64
molDWRow_1357, 11.725122516074391, 66, 64
molDWRow_1637, 4.871304189436847, 28, 62
molDWRow_1601, 1.068931365072706, 57, 19
molDWRow_954, -4.026700854593335, 1, 2
molDWRow_987, 7.815239534707207, 7, 10
molDWRow_115, 14.902003473358288, 24, 37
molDWRow_58, 21.52772456405298, 5, 8
molDWRow_1597, -0.6798571660431018, 44, 39
molDWRow_120, 19.29443723158189, 20, 22
molDWRow_590, 0.48434829947354635, 2, 1
molDWRow_525, -5.296661189082678, 34, 33
molDWRow_1229, 12.650117335296196, 60, 37
molDWRow_251, -4.349656486891317, 47, 71
molDWRow_505, 19.406349924904333, 53, 60
molDWRow_200, 24.153182379751822, 76, 60
molDWRow_600, 13.348736441031404, 27, 14
molDWRow_509, 14.07920003181717, 21, 9
molDWRow_649, 19.50889731726733, 59, 28
molDWRow_632, 18.46846300573278, 2, 1
molDWRow_602, -2.8790168716477766, 29, 12
molDWRow_122, 0.1610902299008961, 23, 48
molDWRow_1490, -3.3905784380566053, 1, 1
molDWRow_914, 5.6114041346963335, 2, 2
molDWRow_575, 7.865802683316934, 37, 18
molDWRow_631, -12.923419016429278, 2, 1
molDWRow_514, 32.18128719731462, 18, 10
molDWRow_1515, 8.936888425614159, 60, 64
molDWRow_52, 18.023648986772066, 11, 26
molDWRow_982, -0.16496414607942797, 10, 1
molDWRow_1235, 5.814534824259265, 12, 20
molDWRow_594, -3.4034212132900032, 15, 7
molDWRow_933, 9.194358979714636, 11, 14
molDWRow_1321, 9.708933742423277, 45, 60
molDWRow_121, -0.45347130159445537, 21, 48
molDWRow_515, 13.667491547022736, 20, 8
molDWRow_518, -8.81772426787995, 66, 98
molDWRow_620, 5.219786612057368, 2, 1
molDWRow_78, 14.984323177334153, 33, 40
molDWRow_597, -1.9272560064195638, 33, 24
molDWRow_116, 6.733635443323963, 22, 38
molDWRow_986, -7.188328319410428, 13, 2
molDWRow_975, -19.52228736971851, 15, 6
molDWRow_619, 6.507255614912336, 3, 1
molDWRow_613, 1.7388668323432153, 30, 50
molDWRow_625, -3.793194918916301, 5, 2
molDWRow_510, 15.094722355439275, 50, 9
molDWRow_593, 10.204156116902764, 20, 8
molDWRow_984, 2.6093849259586674, 33, 8
molDWRow_994, -1.1585505038493635, 16, 2
molDWRow_1598, -2.8371919023444745, 55, 9
molDWRow_979, -15.299794677380731, 21, 4
molDWRow_983, 3.35064211394181, 30, 7
molDWRow_607, 5.025714726516914, 16, 2
molDWRow_192, 4.443875902124662, 38, 9
molDWRow_948, 15.39971108749116, 8, 20
molDWRow_995, 0.5768504467970402, 12, 11
molDWRow_985, 6.353791221875214, 32, 5
molDWRow_1324, 1.5162129360996994, 60, 61
molDWRow_996, 7.303544480794393, 11, 9
molDWRow_79, 15.876243518186294, 44, 56
molDWRow_578, 11.705454982779914, 44, 47
molDWRow_608, 9.816647626196142, 10, 3
molDWRow_867, -5.100051712805989, 83, 14
molDWRow_967, -9.778312713005297, 5, 7
molDWRow_599, 2.339968876701923, 28, 13
molDWRow_511, -2.3971179937705043, 16, 58
molDWRow_974, -22.107876803259785, 29, 26
molDWRow_66, 1.2749283521638881, 3, 7
molDWRow_512, 7.130167689670982, 16, 8
molDWRow_997, -6.226280981927052, 8, 1
molDWRow_516, 32.76264232503587, 23, 9
molDWRow_853, 23.362002865427762, 48, 19
molDWRow_999, -11.062334486114406, 8, 1
molDWRow_644, -27.296783690915785, 3, 1
molDWRow_81, 9.436684632945635, 16, 39
molDWRow_598, -0.5900811199856905, 42, 44
molDWRow_610, 1.5794562487384098, 31, 16
molDWRow_1322, 17.33503345427112, 43, 47
molDWRow_80, 17.462957222069775, 52, 83
molDWRow_609, 4.8390515583051075, 35, 15
molDWRow_596, 1.874866994592437, 7, 3
molDWRow_67, 8.555147110077511, 13, 5
molDWRow_84, 10.773212737230795, 70, 54
molDWRow_788, -1.4110182626415126, 53, 12
molDWRow_513, 8.135681726226455, 53, 10
molDWRow_789, -3.2941166171541667, 24, 29
molDWRow_865, -1.475219151482184, 15, 30
molDWRow_554, 3.406933990681813, 59, 82
molDWRow_517, 19.384179954313467, 36, 12
molDWRow_895, 17.785616261370404, 57, 55
molDWRow_708, -3.655072730984108, 49, 72
molDWRow_601, 5.677131989662656, 43, 31
molDWRow_614, 8.5315564903504, 25, 16
molDWRow_507, -0.7114383279168885, 60, 39
molDWRow_811, 1.5240035295039942, 87, 63
molDWRow_810, -14.023783911836093, 84, 33
molDWRow_68, 7.242951882130373, 18, 33
molDWRow_787, -1.9322460872978955, 51, 10
molDWRow_735, 28.564027540829656, 72, 39
molDWRow_85, 7.022698401455008, 96, 65
molDWRow_812, 1.970756242203868, 89, 68
molDWRow_521, 6.1935670640382385, 89, 86
molDWRow_634, 0.5417232886775436, 45, 41
molDWRow_164, -10.273327812623421, 91, 83
