molDWRow_1000, 6.665085110173095
molDWRow_1035, -29.015671268978622
molDWRow_1003, -6.9407089304877445
molDWRow_1241, 22.275416025950108
molDWRow_1001, -14.733346032968257
SAMPLmol4, -8.569395141676068
molDWRow_104, 19.58181959990179
SAMPLmol2, -22.90183379955124
molDWRow_1005, -36.58279797300929
molDWRow_141, 18.441739252128173
molDWRow_1381, 1.9293667423771694
molDWRow_1106, 13.98164470482152
molDWRow_1502, -21.82439522910863
molDWRow_1034, -33.074858441366814
molDWRow_1503, -0.9020415938575752
molDWRow_1195, 18.892760049027856
molDWRow_1193, 30.869867878616787
molDWRow_1365, -0.3006805312470533
molDWRow_1057, 19.69457479909761
molDWRow_1358, 16.33697553316597
molDWRow_1249, 3.3325425550574437
molDWRow_1058, 10.498761884053238
molDWRow_1181, 2.1047637190204114
molDWRow_1056, 8.168487766524777
molDWRow_1059, 24.781087120063603
molDWRow_1368, -4.209527438040823
molDWRow_1060, -8.895132383855525
molDWRow_1239, 21.34831772116013
molDWRow_109, 16.76293961913325
molDWRow_1242, 8.99535922758514
molDWRow_1072, 6.5648582663270645
molDWRow_1494, -20.746956658666022
molDWRow_1536, 13.63085075156414
molDWRow_1378, -2.6560113597661257
molDWRow_1485, 32.74912119912915
molDWRow_1524, -10.799442415300291
molDWRow_1385, 19.519177822512574
molDWRow_1344, -5.712930094334297
molDWRow_1660, -22.651266690227203
molDWRow_1240, 21.598884830716997
molDWRow_1610, 9.64683371206047
molDWRow_1509, 17.389357392617967
molDWRow_105, 18.5670228068484
molDWRow_1081, -1.0022684375871904
molDWRow_1243, 22.801606955821626
molDWRow_1411, 7.191276039928198
molDWRow_1379, 1.6036295001395047
molDWRow_1511, 4.53526468022028
molDWRow_1367, -2.1047637190204114
molDWRow_1010, 5.161682453704998
molDWRow_1384, 21.29820429935353
molDWRow_1657, -10.87461254815571
molDWRow_1064, 6.0136106256977655
molDWRow_1006, -10.92472596996231
molDWRow_1535, 19.018043603777187
molDWRow_155, 8.519281719694845
molDWRow_1231, 11.475973610649817
molDWRow_1423, -22.65126669005258
molDWRow_107, 27.988346120459028
molDWRow_1587, 25.056710940378252
molDWRow_1496, -5.211795875686221
molDWRow_1424, 2.555784515920095
molDWRow_1672, -29.617032331530936
molDWRow_1414, -9.145699493295979
molDWRow_1413, -15.034026564273518
molDWRow_1415, 5.7129300943925045
molDWRow_158, -17.690037923981436
molDWRow_1537, 4.735718367737718
molDWRow_1346, -13.129716532770544
molDWRow_1102, 1.5034026562934741
molDWRow_1452, 54.222722475009505
molDWRow_1501, -11.200349790335167
molDWRow_1196, -16.587542642548215
molDWRow_1544, 35.530416113499086
molDWRow_1451, 36.106720465119
molDWRow_1083, -1.4031758126802742
molDWRow_282, 21.52371469786158
molDWRow_1192, 14.532892345450819
molDWRow_1342, -0.7767580391955562
molDWRow_1348, 16.737882908142637
molDWRow_1596, 3.056918734801002
molDWRow_1228, 5.061455609975383
molDWRow_1354, 9.972570954298135
molDWRow_1519, 9.92245753237512
molDWRow_1512, -3.908846906735562
molDWRow_1504, -18.79253320529824
molDWRow_1510, 19.343780845985748
molDWRow_1002, -1.4031758126802742
molDWRow_1614, 3.0068053128779866
molDWRow_1569, 20.59661639301339
molDWRow_1201, -0.9020415938575752
molDWRow_1082, 8.318828032177407
molDWRow_1352, 5.562589828798082
molDWRow_1484, 11.275519923132379
molDWRow_1508, 26.25943306554109
molDWRow_313, 26.56011359684635
molDWRow_1495, -2.4054442502674647
molDWRow_292, 14.770931099366862
molDWRow_110, 27.462155190762132
molDWRow_108, 32.22293026931584
molDWRow_1357, 8.218601188389584
molDWRow_1036, -38.38688116078265
molDWRow_1183, 25.858525690448005
molDWRow_1546, 7.166219328937586
molDWRow_1366, -10.373478329333011
molDWRow_1250, -0.10022684378782287
molDWRow_44, 15.25953696272336
molDWRow_1453, 57.45503818633733
molDWRow_1655, -42.54629517678404
molDWRow_1675, -3.933903617609758
molDWRow_30, -17.84037818957586
molDWRow_1499, 20.546502971090376
molDWRow_1613, -0.2756238203146495
molDWRow_1652, 1.2027221251628362
molDWRow_1190, 0.0
molDWRow_1656, 8.293771321303211
molDWRow_1353, 16.98845001758309
molDWRow_1347, 12.227674938912969
molDWRow_1516, 4.359867703635246
molDWRow_1528, 0.551247640629299
molDWRow_1674, 1.553516078274697
molDWRow_1653, 13.530623907747213
molDWRow_1523, -9.296039758832194
molDWRow_1666, -21.899565361905843
molDWRow_179, 0.37585066410247236
molDWRow_1559, 34.32769398833625
molDWRow_1455, 30.268506816064473
molDWRow_1188, 16.587542642606422
molDWRow_283, 26.735510573431384
molDWRow_1615, 18.51690938498359
molDWRow_1669, 22.425756291660946
molDWRow_1341, -5.662816672469489
molDWRow_1465, -12.578468892083038
molDWRow_1232, 6.865538797690533
molDWRow_1233, -0.9020415937993675
molDWRow_1343, -51.566711115359794
molDWRow_285, 23.152400908933487
molDWRow_31, -18.015775166102685
molDWRow_111, 29.266238378477283
molDWRow_1599, 6.214064313215204
molDWRow_1500, -21.999792205751874
molDWRow_1422, -5.236852586502209
molDWRow_1673, -29.341408511274494
molDWRow_1654, -0.6013610624941066
molDWRow_1506, 9.97257095418172
molDWRow_1667, -17.113733572303317
molDWRow_1676, -18.64219293970382
molDWRow_1670, 14.182098392222542
molDWRow_45, 29.466692065936513
molDWRow_1505, 0.5512476405710913
molDWRow_227, -0.80181475012796
molDWRow_181, 12.52835547021823
molDWRow_1518, 2.88152175815776
molDWRow_1356, -6.61497168825008
molDWRow_175, 25.55784515925916
molDWRow_1456, 4.359867703693453
molDWRow_1517, 5.687873383460101
molDWRow_1260, 47.40729709924199
molDWRow_1522, -16.362032244040165
molDWRow_1355, 18.541966095857788
molDWRow_50, 10.824499126290902
molDWRow_1659, -29.51680548780132
molDWRow_286, 44.350378364440985
molDWRow_180, 3.7585066410829313
molDWRow_1225, 17.439470814540982
molDWRow_1489, -4.109300594194792
molDWRow_1513, 0.4760775078320876
molDWRow_106, 21.44854456494795
molDWRow_159, -12.628582314006053
molDWRow_1600, 0.9521550157223828
molDWRow_46, 16.963393306650687
molDWRow_47, 4.334810992702842
molDWRow_1521, 0.32573724223766476
molDWRow_1636, 0.80181475012796
molDWRow_315, -0.30068053130526096
molDWRow_314, 3.507939531642478
molDWRow_298, 11.95205111859832
molDWRow_1492, -20.095482174307108
molDWRow_1493, -32.17281684756745
molDWRow_1350, -23.402968018315732
molDWRow_1349, -31.771909472357947
molDWRow_555, 2.5056710940552875
molDWRow_1612, 11.175293079402763
molDWRow_441, -6.56485826644348
molDWRow_1450, 21.899565361847635
molDWRow_113, 12.277788360835984
molDWRow_1230, 6.765311953960918
molDWRow_439, -2.45555767219048
molDWRow_1568, 16.086408423725516
molDWRow_327, 18.015775166160893
molDWRow_1594, 16.83810975193046
molDWRow_1487, -3.307485844241455
molDWRow_1560, 17.28913054888835
molDWRow_1488, 3.6582797974115238
molDWRow_1454, 37.63517983246129
molDWRow_559, 9.872344110510312
molDWRow_1234, 9.371209891629405
molDWRow_1629, -29.86759944097139
molDWRow_552, 4.209527437982615
molDWRow_1491, -26.058979377965443
molDWRow_583, 6.965765641420148
molDWRow_1534, -32.37327053502668
molDWRow_564, -0.8519281720509753
molDWRow_176, 29.065784690901637
molDWRow_1658, -13.98164470482152
molDWRow_1616, -7.567126703972463
molDWRow_549, -2.255103984614834
molDWRow_1380, 1.5034026564098895
molDWRow_1556, 33.926786613301374
molDWRow_1345, 13.630850751651451
molDWRow_1254, -0.6013610624941066
molDWRow_415, 25.056710940320045
molDWRow_1573, 9.170756204170175
molDWRow_1377, -13.580737329670228
molDWRow_933, 31.220661831786856
molDWRow_565, 12.127448095125146
molDWRow_114, 17.84037818957586
molDWRow_556, 9.621777001069859
molDWRow_308, 11.776654141955078
molDWRow_183, 1.4532892344868742
molDWRow_551, 19.368837556859944
molDWRow_1574, 7.767580391489901
molDWRow_620, 4.209527438040823
molDWRow_630, -11.95205111859832
molDWRow_59, 18.01577516613179
molDWRow_567, -19.193440580391325
molDWRow_1547, 13.881417861033697
molDWRow_120, 19.093213736545295
molDWRow_1229, 13.179829954751767
molDWRow_951, -7.166219329054002
molDWRow_369, 22.85172037780285
molDWRow_566, 0.20045368757564574
molDWRow_1595, 9.220869626034983
molDWRow_980, -39.11352577799698
molDWRow_1514, 15.134253408003133
molDWRow_284, 20.521446260157973
molDWRow_1564, 23.453081440296955
molDWRow_1321, 11.425860188785009
molDWRow_589, -4.059187172329985
molDWRow_561, 8.068260922795162
molDWRow_1235, 7.968034078949131
molDWRow_558, 5.286966008425225
molDWRow_77, 20.045368752325885
molDWRow_253, 6.514744844462257
molDWRow_1261, 55.224990912596695
molDWRow_1490, -7.015879063168541
molDWRow_916, -2.9065784690901637
molDWRow_584, 12.277788360777777
molDWRow_573, 13.881417860975489
molDWRow_562, 11.626313876360655
molDWRow_919, 33.475765816285275
molDWRow_57, 18.241285564610735
molDWRow_981, -21.924622072896454
molDWRow_32, -27.462155190645717
molDWRow_509, 20.64672981481999
molDWRow_184, 0.35079395317006856
molDWRow_574, 15.184366829926148
molDWRow_973, -27.06124781566905
molDWRow_117, 6.364404578926042
molDWRow_54, 20.997523767873645
molDWRow_58, 22.701380111975595
molDWRow_975, -19.14332715846831
molDWRow_401, 21.648998252523597
molDWRow_563, -7.917920657142531
molDWRow_418, 18.191172142862342
molDWRow_575, 5.011342188110575
molDWRow_35, -12.3780152045656
molDWRow_1351, 29.01567126903683
molDWRow_579, 4.560321391094476
molDWRow_116, 1.3029489688342437
molDWRow_599, -5.712930094334297
molDWRow_1370, 6.214064313215204
molDWRow_49, 19.444007689715363
molDWRow_121, 16.33697553316597
molDWRow_119, 17.890491611440666
molDWRow_978, -37.985973785689566
molDWRow_251, -8.218601188389584
molDWRow_572, -2.2049905627500266
molDWRow_331, 43.498450192506425
molDWRow_78, 20.847183502395637
molDWRow_997, -19.844915064808447
molDWRow_1322, 18.090945298899896
molDWRow_982, -13.956587993830908
molDWRow_53, 11.125179657596163
molDWRow_914, 5.612703250488266
molDWRow_403, -10.87461254815571
molDWRow_309, 21.147864033584483
molDWRow_948, 13.430397064075805
molDWRow_915, 8.61950856342446
molDWRow_160, 13.179829954635352
molDWRow_590, -2.9566918909549713
molDWRow_619, -0.050113421748392284
molDWRow_400, 1.653742922237143
molDWRow_1572, -3.357599266106263
molDWRow_598, 8.51928171981126
molDWRow_994, -12.528355470160022
molDWRow_1637, -0.2505671093822457
molDWRow_51, 11.024952813750133
molDWRow_987, 15.384820517443586
molDWRow_986, -5.086512320849579
molDWRow_625, -11.375746767036617
molDWRow_504, 9.822230688645504
molDWRow_995, 9.245926337025594
molDWRow_632, 21.047637189913075
molDWRow_506, 3.8086200630059466
molDWRow_996, 7.391729727445636
molDWRow_84, 4.610434813075699
molDWRow_1324, -13.680964173516259
molDWRow_629, -16.186635267571546
molDWRow_1601, 6.013610625755973
molDWRow_513, 26.961020971881226
molDWRow_386, 7.617240125895478
molDWRow_602, -7.917920657200739
molDWRow_79, 22.300472736824304
molDWRow_649, 19.64446137729101
molDWRow_203, 31.27077525353525
molDWRow_974, -12.57846889202483
molDWRow_983, -8.970302516710944
molDWRow_36, 13.129716532770544
molDWRow_287, 33.32542555074906
molDWRow_984, -14.006701415695716
molDWRow_954, -3.908846906677354
molDWRow_402, 7.817693813471124
molDWRow_608, -1.302948968950659
molDWRow_1598, -10.674158860580064
molDWRow_651, 16.888223173853476
molDWRow_413, 28.314083362696692
molDWRow_560, 11.977107829530723
molDWRow_38, 1.3530623908154666
molDWRow_865, 16.18663526751334
molDWRow_626, -3.2573724222602323
molDWRow_613, -6.163950891350396
molDWRow_594, -15.936068157898262
molDWRow_593, -3.9589603286003694
molDWRow_66, -5.01134218799416
molDWRow_518, -8.769848829077091
molDWRow_1515, 11.626313876360655
molDWRow_985, -0.80181475012796
molDWRow_514, 33.275312128826044
molDWRow_999, -15.735614470613655
molDWRow_554, 5.712930094450712
molDWRow_592, 0.10022684384603053
molDWRow_525, -4.25964085990563
molDWRow_610, -1.4532892345450819
molDWRow_200, 15.284593673655763
molDWRow_967, -6.865538797690533
molDWRow_126, 11.425860188785009
molDWRow_866, 0.3507939531118609
molDWRow_597, 0.25056710944045335
molDWRow_505, 19.995255330461077
molDWRow_607, 2.305217406596057
molDWRow_68, 15.835841314285062
molDWRow_52, 19.143327158410102
molDWRow_578, 5.913383781909943
molDWRow_81, 21.54877140885219
molDWRow_609, -2.154877140885219
molDWRow_510, -7.56712670403067
molDWRow_787, 9.27098304789979
molDWRow_192, 7.917920656967908
molDWRow_600, -6.163950891466811
molDWRow_789, -3.9589603287167847
molDWRow_811, -8.619508563540876
molDWRow_644, -37.78552009805571
molDWRow_812, 5.712930094450712
molDWRow_515, 18.592079517664388
molDWRow_867, -11.075066235731356
molDWRow_853, 31.27077525353525
molDWRow_67, 10.22313806368038
molDWRow_614, -4.109300594194792
molDWRow_596, -8.769848829251714
molDWRow_601, 0.7015879062237218
molDWRow_80, 17.79026476771105
molDWRow_810, 2.305217406479642
molDWRow_595, 6.414518000790849
molDWRow_517, 15.585274204844609
molDWRow_708, -4.309754281770438
molDWRow_512, 5.5124764068750665
molDWRow_788, 5.5124764068750665
molDWRow_895, -8.218601188389584
molDWRow_516, 27.111361237592064
molDWRow_511, 21.699111674330197
molDWRow_735, 23.7537619714858
molDWRow_507, -5.562589828739874
molDWRow_85, -2.2049905627500266
molDWRow_634, -0.9020415939157829
molDWRow_521, -1.252835546969436
molDWRow_164, -15.9861815799959
