molDWRow_1000, 5.1667883400805295
molDWRow_1035, -30.230965109192766
molDWRow_1003, -7.381057738035452
molDWRow_1241, 22.181574582413305
molDWRow_1001, -13.880921314528678
SAMPLmol4, -8.4678486129269
molDWRow_104, 20.054613178246655
SAMPLmol2, -20.3759260015795
molDWRow_1005, -33.58450017584255
molDWRow_141, 23.290845054318197
molDWRow_1381, 0.8572166350786574
molDWRow_1106, 16.277476438204758
molDWRow_1502, -21.19020936638117
molDWRow_1034, -34.37811926053837
molDWRow_1503, -2.4045598504017107
molDWRow_1195, 20.006288175703958
molDWRow_1193, 31.461178927100264
molDWRow_1365, 0.9343285711365752
molDWRow_1057, 15.770598400675226
molDWRow_1358, 19.29185100941686
molDWRow_1249, -5.842675813764799
molDWRow_1058, 3.0328468019142747
molDWRow_1181, 3.9607769667636603
molDWRow_1056, 11.912308428785764
molDWRow_1059, 14.895634237967897
molDWRow_1368, -2.8019712435198016
molDWRow_1060, -9.921941591601353
molDWRow_1239, 19.241571790887974
molDWRow_109, 18.45045551803196
molDWRow_1242, 8.248258171603084
molDWRow_1072, 7.8911508343881
molDWRow_1494, -21.88830889959354
molDWRow_1536, 13.904277729074238
molDWRow_1378, -1.836709304829128
molDWRow_1485, 32.33725920988945
molDWRow_1524, -11.021538447181229
molDWRow_1385, 19.041339950694237
molDWRow_1344, -6.26113178068772
molDWRow_1660, -21.281358865089715
molDWRow_1240, 20.49152187409345
molDWRow_1610, 11.473894875787664
molDWRow_1509, 16.333264543209225
molDWRow_105, 19.19619473128114
molDWRow_1081, -0.3544052916113287
molDWRow_1243, 21.661718778079376
molDWRow_1411, 6.6692627385491505
molDWRow_1379, 2.6759184328839183
molDWRow_1511, 5.202750004595146
molDWRow_1367, -2.139154813659843
molDWRow_1010, 5.366538747097366
molDWRow_1384, 22.34593466151273
molDWRow_1657, -10.630945615004748
molDWRow_1064, -0.02415412978734821
molDWRow_1006, -10.983299009560142
molDWRow_1535, 18.08908432602766
molDWRow_155, 9.552486743952613
molDWRow_1231, 11.495195426861756
molDWRow_1423, -22.82886042550672
molDWRow_107, 26.755841871898156
molDWRow_1587, 21.382642890093848
molDWRow_1496, -5.033524011960253
molDWRow_1424, 3.31970236916095
molDWRow_1672, -28.191537548729684
molDWRow_1414, -5.094937548914459
molDWRow_1413, -10.765451464336365
molDWRow_1415, 5.053063342696987
molDWRow_158, -15.354039084981196
molDWRow_1537, 6.578553527360782
molDWRow_1346, -13.940394723904319
molDWRow_1102, -3.881021417444572
molDWRow_1452, 50.3880048187566
molDWRow_1501, -11.43016263935715
molDWRow_1196, -9.779736365366261
molDWRow_1544, 34.02026620373363
molDWRow_1451, 36.70960008201655
molDWRow_1083, -0.570329076028429
molDWRow_282, 21.911051118629985
molDWRow_1192, 16.54528199066408
molDWRow_1342, 0.33492054493399337
molDWRow_1348, 17.524846041051205
molDWRow_1596, 4.5616188059793785
molDWRow_1228, 4.769177150854375
molDWRow_1354, 11.451831133046653
molDWRow_1519, 11.475935008958913
molDWRow_1512, -2.7962918415432796
molDWRow_1504, -18.36053384153638
molDWRow_1510, 13.373167307930999
molDWRow_1002, 0.9539106825832278
molDWRow_1614, 1.3366497647366486
molDWRow_1569, 18.14532375423005
molDWRow_1201, 2.1173351359320804
molDWRow_1082, 7.1372883800650015
molDWRow_1352, 5.7694981642998755
molDWRow_1484, 10.772605108038988
molDWRow_1508, 19.12729629781097
molDWRow_313, 27.05959526274819
molDWRow_1495, -1.364207181846723
molDWRow_292, 11.35265260504093
molDWRow_110, 26.813138733501546
molDWRow_108, 28.10058732732432
molDWRow_1357, 9.543633223162033
molDWRow_1036, -37.20173949364107
molDWRow_1183, 24.99157222150825
molDWRow_1546, 9.282920137455221
molDWRow_1366, -9.362983430619352
molDWRow_1250, -1.3447592000593431
molDWRow_44, 17.24024162290152
molDWRow_1453, 54.792272434802726
molDWRow_1655, -38.2237044502981
molDWRow_1675, -3.8477114264969714
molDWRow_30, -19.448945942975115
molDWRow_1499, 21.411176955210976
molDWRow_1613, 0.28888069989625365
molDWRow_1652, 0.8133026054711081
molDWRow_1190, 1.8844925843877718
molDWRow_1656, 8.019504146592226
molDWRow_1353, 19.90260150958784
molDWRow_1347, 12.371751391736325
molDWRow_1516, 2.4340598871931434
molDWRow_1528, -3.4453295549028553
molDWRow_1674, 3.009971800376661
molDWRow_1653, 13.35472240258241
molDWRow_1523, -10.721191480814014
molDWRow_1666, -21.16669048485346
molDWRow_179, 1.0876670717261732
molDWRow_1559, 30.550253831839655
molDWRow_1455, 29.83306167885894
molDWRow_1188, 17.5366061028908
molDWRow_283, 21.692312844155822
molDWRow_1615, 18.000937179429457
molDWRow_1669, 22.096769832773134
molDWRow_1341, -5.590479058446363
molDWRow_1465, -10.091941416671034
molDWRow_1232, 3.137323989183642
molDWRow_1233, -8.307558108819649
molDWRow_1343, -53.578181422897615
molDWRow_285, 22.03542380646104
molDWRow_31, -18.348110630817246
molDWRow_111, 25.69357811997179
molDWRow_1599, 6.834532139298972
molDWRow_1500, -20.196088741591666
molDWRow_1422, -4.0792482870747335
molDWRow_1673, -29.59259752195794
molDWRow_1654, -1.8500828575342894
molDWRow_1506, 10.303876051155385
molDWRow_1667, -15.174432119587436
molDWRow_1676, -17.9228907423676
molDWRow_1670, 13.10767315007979
molDWRow_45, 28.134493344288785
molDWRow_1505, 0.4762974480399862
molDWRow_227, 2.288309978262987
molDWRow_181, 13.901536313060205
molDWRow_1518, 3.610911686788313
molDWRow_1356, -6.702001337311231
molDWRow_175, 25.764888771635015
molDWRow_1456, 8.889309437712654
molDWRow_1517, 7.981961918005254
molDWRow_1260, 40.85042595176492
molDWRow_1522, -15.602606255211867
molDWRow_1355, 19.41051133070141
molDWRow_50, 14.590305737161543
molDWRow_1659, -27.928649579174817
molDWRow_286, 34.894974486669526
molDWRow_180, 2.948962924943771
molDWRow_1225, 18.27346826932626
molDWRow_1489, -4.376541238743812
molDWRow_1513, 0.6493676630780101
molDWRow_106, 22.126658548484556
molDWRow_159, -11.06744081893703
molDWRow_1600, -0.0603545528720133
molDWRow_46, 16.64645285671577
molDWRow_47, 6.943640467070509
molDWRow_1521, -3.0521405296749435
molDWRow_1636, -2.42598793131765
molDWRow_315, -1.2076376348850317
molDWRow_314, 5.718876504339278
molDWRow_298, 14.484004215919413
molDWRow_1492, -17.511583339888602
molDWRow_1493, -30.846167227020487
molDWRow_1350, -24.459523743134923
molDWRow_1349, -34.694564923935104
molDWRow_555, 2.280803214991465
molDWRow_1612, 10.70108290167991
molDWRow_441, -7.167153325455729
molDWRow_1450, 26.301826196315233
molDWRow_113, 11.856141950003803
molDWRow_1230, 6.3740163878537714
molDWRow_439, -0.8128993399441242
molDWRow_1568, 14.138484811468516
molDWRow_327, 17.086837611044757
molDWRow_1594, 17.93288094305899
molDWRow_1487, -3.044181337347254
molDWRow_1560, 18.388272084470373
molDWRow_1488, 3.831376632791944
molDWRow_1454, 39.46927321632393
molDWRow_559, 10.609166538633872
molDWRow_1234, 5.596777083002962
molDWRow_1629, -30.53966453182511
molDWRow_552, 6.0078551064943895
molDWRow_1491, -25.143864465877414
molDWRow_583, 8.537366723874584
molDWRow_1534, -33.51852766692173
molDWRow_564, 2.2430140658980235
molDWRow_176, 29.845084172149654
molDWRow_1658, -12.938222324242815
molDWRow_1616, -5.762845269055106
molDWRow_549, -2.6605081766610965
molDWRow_1380, 6.220853435574099
molDWRow_1556, 34.683217181358486
molDWRow_1345, 10.606853932491504
molDWRow_1254, 0.8201692641014233
molDWRow_415, 24.02936883934308
molDWRow_1573, 7.259474808117375
molDWRow_1377, -12.478653615457006
molDWRow_933, 34.37804525624961
molDWRow_565, 10.072952639427967
molDWRow_114, 17.899622022756375
molDWRow_556, 7.28035287396051
molDWRow_308, 13.111733988975175
molDWRow_183, 3.175834024674259
molDWRow_551, 19.002088851702865
molDWRow_1574, 8.63076206331607
molDWRow_620, 5.880449733813293
molDWRow_630, -9.797783177520614
molDWRow_59, 19.674954473186517
molDWRow_567, -14.754217175883241
molDWRow_1547, 18.49559959291946
molDWRow_120, 21.253118377295323
molDWRow_1229, 13.036188876722008
molDWRow_951, -7.5890760808833875
molDWRow_369, 23.37827002070844
molDWRow_566, 1.3285763775929809
molDWRow_1595, 5.591096764663234
molDWRow_980, -39.692711499053985
molDWRow_1514, 10.45144181518117
molDWRow_284, 20.289584902697243
molDWRow_1564, 24.010660720057786
molDWRow_1321, 8.865698976849671
molDWRow_589, -1.703926806221716
molDWRow_561, 8.108845071634278
molDWRow_1235, 4.970035890932195
molDWRow_558, 6.161013675213326
molDWRow_77, 15.608221964444965
molDWRow_253, 8.632423652044963
molDWRow_1261, 51.11767235666048
molDWRow_1490, -5.83153398707509
molDWRow_916, -0.3006010161479935
molDWRow_584, 11.602565579058137
molDWRow_573, 12.322527118842117
molDWRow_562, 13.208247586037032
molDWRow_919, 34.97343775036279
molDWRow_57, 19.144997033057734
molDWRow_981, -23.15252350870287
molDWRow_32, -27.90156762622064
molDWRow_509, 20.425171231967397
molDWRow_184, -0.4116016023326665
molDWRow_574, 18.118518256233074
molDWRow_973, -29.622270470514195
molDWRow_117, 10.639705099281855
molDWRow_54, 20.224705893546343
molDWRow_58, 23.677475262840744
molDWRow_975, -20.238440993009135
molDWRow_401, 22.30292380118044
molDWRow_563, -6.624695775157306
molDWRow_418, 20.964292732416652
molDWRow_575, 4.736943349475041
molDWRow_35, -13.420549140719231
molDWRow_1351, 29.398232544772327
molDWRow_579, 3.345713056391105
molDWRow_116, 6.9290750791551545
molDWRow_599, -3.0349232625449076
molDWRow_1370, 2.3381296556908637
molDWRow_49, 14.267841027292889
molDWRow_121, 19.71609424299095
molDWRow_119, 19.741857671760954
molDWRow_978, -35.25531006103847
molDWRow_251, -8.017130462219939
molDWRow_572, 2.838375569845084
molDWRow_331, 40.65000384696759
molDWRow_78, 14.681928121950477
molDWRow_997, -19.677297970920336
molDWRow_1322, 15.18822848412674
molDWRow_982, -16.720404621504713
molDWRow_53, 13.319854934932664
molDWRow_914, 4.2425782007630914
molDWRow_403, -9.11064011300914
molDWRow_309, 23.283878958784044
molDWRow_948, 14.8058952530846
molDWRow_915, 8.233677069074474
molDWRow_160, 12.3101841568714
molDWRow_590, -3.43858434521826
molDWRow_619, 3.0372574684442952
molDWRow_400, 3.4331941769924015
molDWRow_1572, -5.089520166045986
molDWRow_598, 10.454101864132099
molDWRow_994, -12.555488839978352
molDWRow_1637, -1.8401873614639044
molDWRow_51, 10.837239097512793
molDWRow_987, 13.751192273281049
molDWRow_986, -5.620334418897983
molDWRow_625, -8.29979536938481
molDWRow_504, 15.027842051815242
molDWRow_995, 9.111485278408509
molDWRow_632, 19.69037817697972
molDWRow_506, 3.1911162277683616
molDWRow_996, 5.998431788757443
molDWRow_84, 11.90859102603281
molDWRow_1324, -13.472071276162751
molDWRow_629, -12.077093723462895
molDWRow_1601, 5.964283564826474
molDWRow_513, 23.79069972690195
molDWRow_386, 11.657784837996587
molDWRow_602, -8.86691134260036
molDWRow_79, 20.632048344006762
molDWRow_649, 19.064532973687164
molDWRow_203, 31.437989766243845
molDWRow_974, -14.675645088835154
molDWRow_983, -11.541696727625094
molDWRow_36, 11.353145221772138
molDWRow_287, 31.845368860231247
molDWRow_984, -14.381978231482208
molDWRow_954, -3.803932632668875
molDWRow_402, 10.411661961232312
molDWRow_608, 1.3499770446214825
molDWRow_1598, -12.148643939523026
molDWRow_651, 19.94440572889289
molDWRow_413, 27.8104312060168
molDWRow_560, 13.371266006492078
molDWRow_38, 2.472303952497896
molDWRow_865, 11.318365607701708
molDWRow_626, -0.2708813427016139
molDWRow_613, -7.178854376659729
molDWRow_594, -16.114475954091176
molDWRow_593, -0.3140599001199007
molDWRow_66, -4.964505099924281
molDWRow_518, -11.484977452317253
molDWRow_1515, 12.40810284554027
molDWRow_985, -1.5569781645899639
molDWRow_514, 32.828866302850656
molDWRow_999, -16.6639080857276
molDWRow_554, 7.626459205290303
molDWRow_592, 2.385365705587901
molDWRow_525, -3.676281580934301
molDWRow_610, -1.2550365602364764
molDWRow_200, 20.818479787441902
molDWRow_967, -6.6437806552276015
molDWRow_126, 12.706095464061946
molDWRow_866, -1.9961362499161623
molDWRow_597, 1.312479866319336
molDWRow_505, 18.863200813066214
molDWRow_607, 2.33446065033786
molDWRow_68, 14.33560120256152
molDWRow_52, 19.41054606542457
molDWRow_578, 4.824221333139576
molDWRow_81, 20.864129501977004
molDWRow_609, -3.284644524566829
molDWRow_510, -8.217288969201036
molDWRow_787, 6.329956584144384
molDWRow_192, 5.114811165374704
molDWRow_600, -0.771417592652142
molDWRow_789, -5.631491114501841
molDWRow_811, -2.535912336083129
molDWRow_644, -35.4126853159396
molDWRow_812, 8.192292394815013
molDWRow_515, 15.423653770470992
molDWRow_867, -12.138370090629905
molDWRow_853, 25.235061718034558
molDWRow_67, 7.7966036890866235
molDWRow_614, -2.0377405814360827
molDWRow_596, -5.52110924734734
molDWRow_601, 2.247355994069949
molDWRow_80, 18.53546142950654
molDWRow_810, -0.7143941636895761
molDWRow_595, 9.307988583459519
molDWRow_517, 15.625583381624892
molDWRow_708, -0.15895543457008898
molDWRow_512, 6.312129362253472
molDWRow_788, 5.635967923444696
molDWRow_895, -5.8170488469768316
molDWRow_516, 28.217592509114183
molDWRow_511, 20.46848700963892
molDWRow_735, 26.46139117097482
molDWRow_507, -2.814717221306637
molDWRow_85, 1.1306453376309946
molDWRow_634, 2.888827179907821
molDWRow_521, -2.377384626190178
molDWRow_164, -14.453913983190432
