number,smilesa,dif-mola,smilesb,dif-molb,dif-b3lyp,dif-NN,dif-b3lyp-NN
0,Oc1nccnc1,-0.011133971,O=C1NC=CN=C1,-0.0021826764,0.9066926314,0.8977413368,0.0089512946
1,Oc1nnccc1,0.4970069557,O=C1NN=CC=C1,-0.0856073586,-6.9698174011,-6.3872030869,-0.5826143143
2,OC(C=CN1)=NC1=O,0.8159634797,O=C(C=CN1)NC1=O,-0.055493721,-17.985811548,-17.1143543472,-0.8714572007
3,OC(N1)=NC=CC1=O,1.7384770298,O=C(C=CN1)NC1=O,-0.055493721,-18.0530736256,-16.2591028748,-1.7939707509
4,CC(C)=O,1.1435924571,CC(O)=C,5.675907151,15.9941095509,11.461794857,4.5323146939
5,CC(C)C(C)=O,0.0134687119,CC(C)C(O)=C,5.7907567646,15.8188833858,10.0415953331,5.7772880527
6,CC(C1)=NNC1=O,3.8567666407,Cc1n[nH]c(O)c1,0.9730766654,7.8312333531,10.7149233284,-2.8836899753
7,CC(C1)=NNC1=O,3.8567666407,CC(NN1)=CC1=O,11.2429652238,6.0346162314,-1.3515823517,7.3861985831
8,Cc1n[nH]c(O)c1,0.9730766654,CC(NN1)=CC1=O,11.2429652238,-1.7966171217,-12.0665056801,10.2698885584
9,Cc1cc(O)n[nH]1,0.6116695249,CC(NN1)=CC1=O,11.2429652238,0.5984094684,-10.0328862305,10.6312956988
10,CC(C)(C)C(C)=O,0.0184189944,CC(C)(C)C(O)=C,6.3363857953,16.024657551,9.7066907501,6.3179668009
11,Cc1n[nH]c(O)c1,0.9730766654,Cc1cc(O)n[nH]1,0.612200487,-2.3950234524,-2.034147274,-0.3608761784
12,Cc1nn(C)c(O)c1,0.8924077824,CC(NN1C)=CC1=O,13.3896046975,-1.50404911,-14.0012460251,12.4971969151
13,O=C1CCCCC1,-0.0163837412,OC1=CCCCC1,-0.7243157255,11.2928595577,12.0007915421,-0.7079319843
14,Cc1c(C)onc1O,0.015426824,CC1=C(C)ONC1=O,18.963547089,0.9538826398,-17.9942376251,18.948120265
15,CN(C=CC(N1)=N)C1=O,0.0671009168,CN(C=CC(N)=N1)C1=O,-0.0367164626,-2.4932784467,-2.3894610672,-0.1038173795
16,O=C1CCCC1,-0.0651355772,OC1=CCCC1,-0.0113326699,13.7091480077,13.6553451004,0.0538029073
17,Nc1ncccc1,-0.0369764107,N=C1NC=CC=C1,1.0029122134,16.7154816226,15.6755929985,1.0398886241
18,Nc1ncccn1,0.0160232499,N=C1N=CC=CN1,0.7386287222,17.3348228718,16.6122173996,0.7226054722
19,Nc1cccnn1,0.2451940684,N=C1NN=CC=C1,0.5710430085,8.897453314,8.5716043739,0.3258489401
20,Nc1ncn[nH]1,0.0865589195,N=C1NN=CN1,1.1461634673,11.0185073913,9.9589028435,1.0596045478
21,Cn1nnnc1N,-1.0356453931,CN1N=NNC1=N,0.8589359493,8.9338235069,7.0392421646,1.8945813423
22,CNc1nnnn1C,-1.3630113148,CN1N=NN/C1=N/C,-0.8182353496,13.2951661286,12.7503901634,0.5447759652
23,CC(NC(C)=O)=N,0.3414676905,C/C(/N)=N/C(C)=O,5.9794073192,-3.8778546294,-9.5157942581,5.6379396287
24,CC(NC(N)=N)=O,1.0740490718,CC(N=C(N)N)=O,4.7320837782,-10.3183156011,-13.9763503075,3.6580347064
25,Cc1cnc(C)nc1O,0.0136752643,CC1=CN=C(C)NC1=O,-0.026383265,-2.9652613643,-2.9252028351,-0.0400585292
26,Cc1nccc(O)n1,1.0457739726,CC(N1)=NC=CC1=O,0.1403798413,-6.8064709441,-5.9010768127,-0.9053941313
27,Cc1cnc(C)nc1O,0.0133258914,CC1=CNC(C)=NC1=O,-0.0133426501,6.4437548594,6.4704234009,-0.0266685415
28,Cc1nccc(O)n1,1.0462157089,CC(NC=C1)=NC1=O,0.0309743496,2.9514469914,3.9666883507,-1.0152413593
29,CC1=CN=C(C)NC1=O,-0.0256870294,CC1=CNC(C)=NC1=O,-0.0140514362,9.4090212439,9.3973856506,0.0116355933
30,CC(N1)=NC=CC1=O,0.1403798413,CC(NC=C1)=NC1=O,0.0307548641,9.7566446838,9.8662696609,-0.1096249772
31,NC(N1)=NN=CC1=O,2.3879645285,NC(NN=C1)=NC1=O,0.2106575893,-0.0444565021,2.1328504372,-2.1773069392
32,CC1=NN=C(N)NC1=O,2.0915438953,CC1=NNC(N)=NC1=O,-0.2356974179,-0.8058754456,1.5213658676,-2.3272413133
33,NC(N1)=NN=CC1=O,2.4094572432,N=C(N1)NN=CC1=O,0.5567906547,-0.5998753708,1.2527912178,-1.8526665886
34,CC1=NN=C(N)NC1=O,2.090312305,CC(C(N1)=O)=NNC1=N,0.1145741103,0.517880221,2.4936184158,-1.9757381948
35,Nc1nnc[nH]1,3.2002486111,N=C1NN=CN1,1.1461603297,2.6125831968,4.6666714783,-2.0540882815
36,Nc1ncco1,0.0206571514,N=C1OC=CN1,0.8613671574,8.5989369766,7.7582269707,0.840710006
37,Nc1ncc[nH]1,0.0282772163,N=C1NC=CN1,1.6612139139,9.1364004236,7.503463726,1.6329366976
38,CC(C(C)=O)=O,0.0590155314,CC(C(O)=C)=O,6.4254561818,6.1676267923,-0.198813858,6.3664406504
39,Oc1ncccn1,-0.0051777213,O=C1N=CC=CN1,-0.0505672658,1.6277258387,1.6731153831,-0.0453895445
40,NC(N1)=CC=NC1=O,0.0309598779,NC(C=CN1)=NC1=O,-0.1169219547,-6.227099381,-6.0792175484,-0.1478818326
41,NC(N1)=CC=NC1=O,0.0309456363,N=C(C=CN1)NC1=O,0.0211286487,-4.4862957397,-4.4764787521,-0.0098169876
42,NC(C=CN1)=NC1=O,-0.1169219547,N=C(C=CN1)NC1=O,0.0233434138,1.7408048963,1.6005395279,0.1402653684
43,NC(CCN1)=NC1=O,3.0728714332,N=C(CCN1)NC1=O,0.0476716113,-4.4599145169,-1.434714695,-3.0251998219
44,NC(N1)=CN=NC1=O,9.6612062446,NC(C=NN1)=NC1=O,0.0174990918,-17.0883184581,-7.4446113052,-9.6437071528
45,NC(C=NN1)=NC1=O,0.0173937417,N=C(C=NN1)NC1=O,-0.1207847589,1.7116700864,1.849848587,-0.1381785007
46,Nc1ncncc1,0.0292284183,N=C1N=CNC=C1,0.0589472662,18.5787878901,18.5490690422,0.0297188479
47,Nc1ccnc(N)n1,-0.0166874941,NC(C=CN1)=NC1=N,1.2175490417,15.3297871873,14.0955506516,1.2342365357
48,Nc1ccnc(N)n1,-0.0166874941,NC(NC=C1)=NC1=N,0.2796424283,21.8986871878,21.6023572655,0.2963299224
49,CNc1ccnc(N)n1,0.0912010648,CNC(C=CN1)=NC1=N,1.1372171316,14.5683494179,13.5223333511,1.0460160668
50,CNc1ccnc(N)n1,0.2740596099,C/N=C1/N=C(N)NC=C1,1.9631103085,25.6672335676,23.978182869,1.6890506986
51,Nc1ncno1,-0.0144711164,N=C1ON=CN1,0.8297025308,11.1341103614,10.2899367142,0.8441736472
52,OC(N1)=NC=CC1=O,1.754513868,OC(NC=C1)=NC1=O,2.4348779537,10.4644690814,9.7841049957,0.6803640856
53,Oc1ncnnc1,0.0394956472,O=C1N=CNN=C1,-0.1955441702,-1.0945138851,-0.8594740677,-0.2350398174
54,Oc1nnccn1,-0.7302002464,O=C1N=CC=NN1,0.0058764882,-5.1034205646,-5.8394972992,0.7360767346
55,Oc1ncncn1,0.0589049003,O=C1N=CN=CN1,-0.0658113898,0.1360289644,0.2607452545,-0.1247162901
56,Oc1nncnc1,0.0638867724,O=C1NN=CN=C1,-0.0356615879,-6.0037921195,-5.9042437592,-0.0995483603
57,Oc1n[nH]cc1,0.059869724,O=C1NNC=C1,11.7313097571,5.0995863764,-6.5718536568,11.6714400332
58,Cn(cc1)nc1O,0.005264965,CN(C=C1)NC1=O,12.2985629396,6.2798825349,-6.0134154396,12.2932979745
59,Oc1nocc1,0.0686436319,O=C1NOC=C1,19.1338417121,2.4321316168,-16.6330664635,19.0651980802
60,Cc1cc(O)no1,0.2062316484,CC(ON1)=CC1=O,18.9310833589,-2.0696703079,-20.7945220184,18.7248517106
61,Cc1c(C)[nH]nc1O,-0.0384171171,CC1=C(C)NNC1=O,10.4728081769,2.5285849818,-7.9826403122,10.511225294
62,Cc1c(C)n(C)nc1O,-0.1217679258,CC1=C(C)N(C)NC1=O,10.5888176768,4.0962420815,-6.6143435211,10.7105856026
63,Cc1noc(O)c1,0.1377670198,CC(NO1)=CC1=O,16.6278393075,-1.842852662,-18.3329249496,16.4900722877
64,CC(C1)=NN(C)C1=O,4.8869297396,CC(NN1C)=CC1=O,13.3641624574,6.7378753722,-1.7393573456,8.4772327177
65,CC(C1)=NN(C)C1=O,4.8872860153,Cc1nn(C)c(O)c1,0.8905997398,8.2412743645,12.23796064,-3.9966862755
66,CC(C1)=NOC1=O,3.4489317787,Cc1noc(O)c1,0.1500636606,6.1582496607,9.4571177788,-3.2988681181
67,OC1=NNCCC1,5.5251246777,O=C1NNCCC1,15.0503037851,-6.4919162791,-16.0170953865,9.5251791074
68,OC1=NOCCC1,6.6559967719,O=C1NOCCC1,22.2460076857,-5.5651911126,-21.1552020264,15.5900109138
69,OC1=NNCC1,7.4937793583,O=C1NNCC1,15.2459753229,-9.0425607073,-16.7947566719,7.7521959646
70,OC1=NOCC1,8.4818588271,O=C1NOCC1,23.4815142241,-5.793371119,-20.793026516,14.999655397
71,OC(CC1)=NNC1=O,5.8138352204,O=C(CC1)NNC1=O,15.1278454971,-8.1230207216,-17.4370309982,9.3140102766
72,CC(C=C)=O,7.1533759447,C=CC(O)=C,11.5280970954,12.1444722875,7.7697511368,4.3747211507
73,CC(C#N)=O,0.8289616211,C=C(C#N)O,5.347490707,9.8963559749,5.377826889,4.5185290859
74,O=C1C=CC=CC1,1.9988081274,O=C1C=CCC=C1,-0.3239196471,-1.0583244199,1.2644033546,-2.3227277745
75,OC(CC(O)=O)=O,-0.1371712756,OC(C=C(O)O)=O,0.3097272979,7.4460260836,6.9991275101,0.4468985736
76,OC(C=CN1)=CC1=O,0.5452122529,OC(NC=C1)=CC1=O,0.8000949267,12.9801132074,12.7252305336,0.2548826738
77,O=C1CC=CC=CC1,-0.0332948235,OC1=CC=CC=CC1,0.3915822155,4.7361467534,4.3112697144,0.424877039
78,O=CCc1ncccc1,-0.016230824,O=C/C=C1/NC=CC=C1,6.7084146385,10.69933915,3.9746936874,6.7246454625
79,CC(C(CCC1)C1=O)=O,0.158402154,CC(C(CCC1)=C1O)=O,0.1988381891,-2.3481453248,-2.3885813599,0.0404360351
80,CC(C(CCC1)C1=O)=O,0.1665844959,C/C(/O)=C(\CCC1)/C1=O,1.4121676156,11.319815595,10.0742324753,1.2455831197
81,CC(NC1)=NC1=O,2.4022967368,Cc1nc(O)c[nH]1,0.0230593947,4.2049322173,6.5841695595,-2.3792373421
82,CC1NC(C)=NC1=O,2.4343579002,Cc([nH]c(C)n1)c1O,0.375536743,6.7285754263,8.7873965836,-2.0588211572
83,O=C1NN=CN1,0.2325814672,Oc1n[nH]cn1,0.0765602136,9.5173285885,9.6733498421,-0.1560212536
84,O=C1NC=NN=C1,0.8585515569,O=C1N=CNN=C1,-0.2290712304,0.5363169557,1.623939743,-1.0876227873
85,Oc1ncncc1,-0.0039960731,O=C1NC=NC=C1,-0.0196857932,-1.4522518005,-1.4365620804,-0.0156897201
86,Oc1ncncc1,-0.0039960731,O=C1N=CNC=C1,-0.019876035,8.0101299219,8.0260098839,-0.0158799619
87,CC/C(/C)=N/C,-0.2263199943,C/C=C(/C)\NC,5.864953164,5.4872661011,-0.6040070572,6.0912731583
88,NC(NN=C1)=NC1=O,0.2087186594,N=C(N1)NN=CC1=O,0.5555603195,-0.5587290721,-0.9055707321,0.3468416601
89,NC(N1)=NC=CC1=O,0.0188664723,N=C(NC=C1)NC1=O,-0.0950348009,6.8677200609,6.9816213341,-0.1139012732
90,NC(NC=C1)=NC1=O,0.0278206175,N=C(NC=C1)NC1=O,-0.0964023624,-3.2745429224,-3.1503199425,-0.1242229799
91,NC(N1)=CN=NC1=O,9.6560614617,N=C(C=NN1)NC1=O,-0.1207809938,-15.3766195055,-5.59977705,-9.7768424555
92,c1cnc2n1cn[nH]2,-0.0132408513,c([nH]1)cn2c1nnc2,0.0617123479,4.2044753779,4.1295221786,0.0749531992
93,c1nnc2n1nn[nH]2,-0.0216348112,c1n[nH]c2nnnn12,0.0226710818,-6.3889058875,-6.4332117805,0.0443058931
94,Nc1nc(O)co1,-0.0123643096,N=C(N1)OCC1=O,0.3493527066,-12.4272922993,-12.7890093155,0.3617170162
95,Nc1nc(O)c[nH]1,-0.0694756227,N=C(NC1)NC1=O,-0.1866797855,-13.2235239145,-13.1063197517,-0.1172041628
96,NC(OC1)=NC1=O,-0.6633766126,Nc1nc(O)co1,-0.0119125329,16.8724756268,16.2210115471,0.6514640797
97,NC(NC1)=NC1=O,0.9302251155,Nc1nc(O)c[nH]1,-0.067961922,12.0393396005,13.037526638,-0.9981870375
98,COc([nH]1)ncc1O,-0.020040334,COC(NC1)=NC1=O,1.1291395298,-15.8555629494,-17.0047428131,1.1491798638
99,Nc([nH]1)ncc1O,0.0033240306,NC(NC1)=NC1=O,0.928728358,-17.1276857185,-18.0530900459,0.9254043274
100,O=C1N=CNC1,2.7024210514,Oc1c[nH]cn1,0.1772561902,5.4476227289,7.97278759,-2.5251648612
101,Oc1c[nH]cn1,0.1772561902,O=C1NC=NC1,-0.0204532411,-10.1554686553,-9.9577592239,-0.1977094313
102,Nc1nc(O)c[nH]1,-0.0700159977,NC(N1)=NCC1=O,-0.0015973077,-12.765983524,-12.8344022141,0.06841869
103,O=C1C=CNC1,0.171718702,Oc1c[nH]cc1,-0.097606262,3.6597119127,3.9290368767,-0.269324964
104,CN(C1)C=CC1=O,0.5395962405,Cn(cc1)cc1O,-0.0836732737,3.7049785518,4.3282480659,-0.6232695142
105,CNC#N,13.8933362875,CN=C=N,-9.3281509479,-1.742288997,21.4791982384,-23.2214872354
106,CC(CC(C)=O)=O,-0.0047944251,CC(/C=C(/C)\O)=O,0.8302014107,-5.3580558419,-6.1930516777,0.8349958358
107,OC1=CCCC1,-0.0113326699,O=C1CCCC1,-0.0651355772,-13.7091480077,-13.6553451004,-0.0538029073
108,OC1=CCCCC1,-0.7243157255,O=C1CCCCC1,-0.0163837412,-11.2928595577,-12.0007915421,0.7079319843
109,O=C(CCO1)CC1=O,0.2093855339,OC(OCC1)=CC1=O,0.6707082454,7.9683052669,7.5069825554,0.4613227115
110,O=C(CCO1)CC1=O,0.2086124316,OC(CCO1)=CC1=O,0.1219039584,5.1493975639,5.2361060371,-0.0867084733
111,OC(OCC1)=CC1=O,0.672040793,OC(CCO1)=CC1=O,0.1219039584,-2.8189020553,-2.2687652206,-0.5501368346
112,OC1=CCCCCC1,-0.4130999409,O=C1CCCCCC1,-0.2443752827,-13.4547750366,-13.6234996948,0.1687246582
113,OC(N1)=CC=CC1=O,0.1875808398,Oc1cccc(O)n1,1.6955127726,0.8404979767,-0.6674339561,1.5079319328
114,CC(C(CCC1)=C1O)=O,0.2038692727,CC(C(CCC1)C1=O)=O,0.1581629068,2.3469216477,2.3926280136,-0.0457063659
115,CC(C(CCC1)=C1O)=O,0.2028198991,C/C(/O)=C(\CCC1)/C1=O,1.4274751508,13.6679395839,12.4432843323,1.2246552516
116,CCOC(CC(C)=O)=O,-0.0157687889,CCOC(/C=C(/C)\O)=O,0.8307405199,0.7764846048,-0.070024704,0.8465093087
117,CCOC(CC#N)=O,0.0121505175,CCO/C(/O)=C/C#N,5.7323862851,21.9374645732,16.2172288055,5.7202357677
118,CCOc1cc(C)n[nH]1,0.0095039223,CCOc1n[nH]c(C)c1,0.001722139,-2.1996605828,-2.1918787994,-0.0077817833
119,CC=O,0.8459374203,C=CO,3.1618377148,11.2481846764,8.9322843819,2.3159002945
120,c1c(cccc2)c2n[nH]1,0.0046628163,c1n[nH]c2c1cccc2,0.0009514698,-5.0750481996,-5.071336853,-0.0037113465
121,CC(c1ccccc1)=O,0.0025188986,C=C(c1ccccc1)O,5.0992175942,15.0695888857,9.9728901901,5.0966986956
122,CCC(C)=O,0.3409674542,C/C=C(/C)\O,2.0873105839,12.5104420982,10.7640989685,1.7463431297
123,CC(C)C=O,-0.0507747131,CC(C)=CO,3.6746987274,11.7140077919,7.9885343513,3.7254734405
124,CC(C)C(C)=O,0.0089635702,CC(C)=C(C)O,3.1154028784,13.0902378693,9.9837985611,3.1064393082
125,O=CCc1ccccc1,0.0084597508,O/C=C\c1ccccc1,-0.8467306766,7.0201255898,7.8753160172,-0.8551904274
126,Oc1ccncc1,-0.036888079,O=C1C=CNC=C1,-0.0281880188,2.8331764053,2.8244763451,0.0087000602
127,Nc1nccc(O)c1,-0.0013373793,NC(NC=C1)=CC1=O,0.01979609,7.6620954521,7.6409619827,0.0211334693
128,Cc1cc(O)cc(C)n1,-0.0166804301,CC(NC(C)=C1)=CC1=O,-0.0148043854,2.6897338403,2.6878577957,0.0018760446
129,Nc(cncc1)c1O,0.498227618,NC1=CNC=CC1=O,-0.0111021998,-0.4680715437,0.0412582741,-0.5093298178
130,Cc1nccc(O)c1,0.0867547408,CC(NC=C1)=CC1=O,0.02891959,2.7348837594,2.7927189102,-0.0578351508
131,Cc(cncc1)c1O,-0.0027667737,CC1=CNC=CC1=O,0.0524078784,1.2343343659,1.1791597137,0.0551746521
132,COc1nccc(O)c1,0.0175291614,COC(NC=C1)=CC1=O,-1.1185942444,7.0784077602,8.2145311661,-1.1361234058
133,COc(cncc1)c1O,-0.0444311696,COC1=CNC=CC1=O,0.9322680644,5.3287873687,4.3520881348,0.976699234
134,N#Cc1nccc(O)c1,0.3527194791,N#CC(NC=C1)=CC1=O,-0.061851701,4.4327921851,4.8473633652,-0.4145711801
135,N#Cc(cncc1)c1O,-0.0270964455,N#CC1=CNC=CC1=O,-0.0305827241,4.5746866416,4.5781729202,-0.0034862786
136,CCC(C)=O,0.3401870131,CCC(O)=C,5.0689270141,16.3193240121,11.5905840111,4.728740001
137,Oc1cnncc1,0.2824520341,O=C1C=NNC=C1,-0.1530584186,-4.5155930791,-4.0800826263,-0.4355104528
138,O=C(CC(N1)=O)NC1=O,-0.0824277594,OC(NC(N1)=O)=CC1=O,1.2368219942,13.7041215188,12.3848717651,1.3192497537
139,OC1=NCCCC1,-1.0563743401,O=C1NCCCC1,0.0248210081,-11.3276044565,-12.4087998047,1.0811953482
140,OC1=NCCC1,-0.1521398098,O=C1NCCC1,0.0291022403,-13.4631067087,-13.6443487587,0.18124205
141,OC1=NCCC=C1,1.2225985352,O=C1NCCC=C1,-0.0214698831,-12.2538696459,-11.0098012276,-1.2440684184
142,OC1=NC=CCC1,3.27930908,O=C1NC=CCC1,0.0260823326,-13.1180009059,-9.8647741585,-3.2532267475
143,OC1=NC=CC1,2.7795141056,O=C1NC=CC1,0.1260711435,-13.9007651705,-11.2473222084,-2.6534429621
144,OC1=NCC=C1,-1.8192411398,O=C1NCC=C1,0.0120810781,-12.368825636,-14.2001478539,1.8313222179
145,Oc1ncccc1,0.0058686834,O=C1NC=CC=C1,-0.0174200041,-0.0846922595,-0.0614035721,-0.0232886874
146,Cc(cc1)cnc1O,-0.012683884,CC(C=C1)=CNC1=O,0.0267858562,0.1063274978,0.0668577576,0.0394697402
147,Cc1cccc(O)n1,0.9473364929,CC(N1)=CC=CC1=O,-0.0432056586,-5.2277405082,-4.2371983566,-0.9905421515
148,COc1nc(O)ccc1,0.0264217782,COC(N1)=CC=CC1=O,-0.973577423,3.5625149285,4.5625141296,-0.9999992011
149,Oc1cccnc1O,0.0772316919,OC1=CC=CNC1=O,0.0469430384,-0.6433566963,-0.6130680428,-0.0302886536
150,Oc1cccc(O)n1,1.6955127726,OC(N1)=CC=CC1=O,0.1599847684,-0.841702828,0.6938251762,-1.5355280042
151,Nc1cc(O)ncc1,0.9811098831,NC(C=CN1)=CC1=O,0.0349948772,-5.708586613,-4.7624716072,-0.9461150058
152,Nc1cccc(O)n1,0.8485569921,NC(N1)=CC=CC1=O,0.0363727873,-0.7756763504,0.0365078545,-0.8121842048
