molDWRow_1035, -29.300328437769863
molDWRow_104, 25.956357436007764
molDWRow_105, 25.680398664017687
molDWRow_1056, 12.710336380484103
molDWRow_1057, 9.788419971177412
molDWRow_1058, -2.92191640930669
molDWRow_1059, 0.9739721364355632
molDWRow_106, 26.00505604282954
molDWRow_1064, -2.4349303410889087
molDWRow_1072, 1.5421225493563087
molDWRow_1181, 27.14135686867103
molDWRow_1241, 17.88862157253318
molDWRow_1242, 14.495951963949299
molDWRow_1249, -6.298353148949976
molDWRow_1250, -16.752320746691687
molDWRow_1348, 4.788696337474853
molDWRow_1365, -0.06493147576237089
molDWRow_1366, -1.3148623841880107
molDWRow_1367, -0.9739721364355632
molDWRow_1368, 0.8441091849108215
molDWRow_1381, 4.2367787934947
molDWRow_1385, 14.836842211701748
molDWRow_141, 10.01568013634571
molDWRow_1422, -7.239859547504354
molDWRow_1423, -27.74197301947296
molDWRow_1452, 24.884988085928644
molDWRow_1455, 23.651290046443595
molDWRow_1456, 41.66977457050152
molDWRow_1508, 8.278763159702288
molDWRow_1509, 10.194241694692229
molDWRow_1511, 3.944587152564032
molDWRow_1512, -3.3602038707026933
molDWRow_1513, 4.1069158419699585
molDWRow_1514, 6.655476265643015
molDWRow_1516, -2.9868478850690607
molDWRow_1517, 10.940953665959494
molDWRow_1518, 13.375884007048404
molDWRow_1519, 9.999447267405118
molDWRow_1521, -10.535131942444677
molDWRow_1522, -9.041707999910146
molDWRow_1523, -14.67451352229582
molDWRow_1524, -9.398831116603187
molDWRow_1528, -13.18108957976129
molDWRow_1535, 19.706702893879566
molDWRow_1536, 16.070540251186795
molDWRow_1537, -1.7206841077028285
molDWRow_1560, 17.36916976643421
molDWRow_1569, 18.37560764075096
molDWRow_1599, 6.817804955048944
molDWRow_1600, 10.924720797018903
molDWRow_1613, 0.876574922792007
molDWRow_1636, 8.911845048385405
molDWRow_1655, -24.96615243063161
molDWRow_1672, -25.745330139780055
molDWRow_1674, 8.846913572623034
molDWRow_292, -2.8245191956631337
molDWRow_327, 1.3635609910097886
molDWRow_37, 22.190331841790254
molDWRow_44, 18.261977558166816
molDWRow_45, 24.462933493473233
molDWRow_46, 20.307319044681496
molDWRow_47, 19.008689529434076
molDWRow_48, 21.248825443235873
molDWRow_572, 11.492871209939647
molDWRow_59, 26.492042111047322
molDWRow_77, 22.239030448612027
molDWRow_974, -18.391840509691555
molDWRow_978, -19.885264452226085
molDWRow_979, -21.29752405005765
molDWRow_980, -22.563687827423884
molDWRow_981, -20.080058879513196
molDWRow_987, -1.3635609910097886
