name, b3lyp-t1-min-confs, b3lyp-t2-min-confs, min-G-t1, min-G-t2, confs-bw-G-t1, confs-bw-G-t1, confs-bw-rot-G-t1, confs-bw-rot-G-t1, exp-dG, min-dG, confs-bw-dG, confs-bw-rot-dG 
molDWRow_386, 14, 12, -393477.2, -393480.7, -393478.1, -393481.3, -393480.6, -393483.9, 1.6, -3.5, -3.2, -3.2 
-4.7 
molDWRow_401, 12, 20, -288507.3, -288507.7, -288507.8, -288508.8, -288510.3, -288511.7, 1.4, -0.4, -1.0, -1.4 
1.4 
molDWRow_402, 12, 17, -394079.0, -394079.7, -394079.0, -394080.5, -394080.1, -394082.0, 0.1, -0.7, -1.5, -1.9 
1.6 
molDWRow_403, 14, 8, -336257.7, -336256.6, -336258.2, -336257.0, -336259.8, -336258.7, 2.2, 1.1, 1.2, 1.2 
-4.4 
molDWRow_415, 15, 8, -250640.7, -250658.7, -250641.1, -250659.5, -250642.6, -250661.4, 13.1, -17.9, -18.4, -18.8 
19.5 
molDWRow_418, 23, 18, -359549.4, -359550.1, -359549.9, -359551.1, -359552.4, -359554.0, -2.7, -0.7, -1.2, -1.6 
2.4 
molDWRow_439, 3, 3, -262786.4, -262787.2, -262786.4, -262787.4, -262789.0, -262789.9, -2.0, -0.9, -1.0, -1.0 
-1.3 
molDWRow_44, 1, 2, -96413.6, -96404.0, -96413.6, -96404.1, -96415.1, -96404.6, 8.5, 9.6, 9.5, 10.5 
9.6 
molDWRow_441, 1, 1, -238004.7, -238008.1, -238004.7, -238008.1, -238004.7, -238008.5, -2.3, -3.4, -3.4, -3.8 
-3.8 
molDWRow_45, 1, 6, -241167.6, -241157.9, -241167.6, -241158.3, -241169.1, -241159.1, 10.9, 9.7, 9.3, 9.9 
12.7 
molDWRow_46, 2, 5, -145654.8, -145664.0, -145654.8, -145664.2, -145656.9, -145666.7, 10.2, -9.3, -9.4, -9.8 
11.0 
molDWRow_47, 3, 2, -145658.1, -145650.4, -145658.6, -145650.7, -145661.5, -145653.3, 5.3, 7.7, 7.9, 8.3 
7.0 
molDWRow_48, 5, 2, -170287.7, -170277.0, -170287.8, -170277.0, -170291.4, -170280.6, 10.0, 10.7, 10.8, 10.8 
10.2 
molDWRow_49, 4, 4, -290409.9, -290398.9, -290410.7, -290399.4, -290413.7, -290402.3, 8.8, 11.0, 11.4, 11.4 
11.5 
molDWRow_50, 1, 3, -241153.9, -241160.1, -241153.9, -241160.4, -241154.3, -241161.7, 4.2, -6.3, -6.6, -7.4 
6.1 
molDWRow_504, 3, 5, -358302.4, -358295.1, -358302.4, -358295.6, -358304.3, -358297.1, 0.9, 7.3, 6.8, 7.3 
4.7 
molDWRow_505, 3, 2, -358302.4, -358291.8, -358302.4, -358292.2, -358304.3, -358293.7, -1.2, 10.6, 10.2, 10.6 
8.2 
molDWRow_506, 5, 2, -358295.2, -358291.8, -358295.4, -358292.1, -358296.9, -358293.6, -2.2, 3.4, 3.3, 3.3 
3.4 
molDWRow_507, 4, 6, -445984.1, -445981.5, -445984.2, -445982.1, -445988.4, -445986.8, 0.4, 2.6, 2.1, 1.6 
-0.7 
molDWRow_509, 4, 8, -395973.8, -395984.6, -395974.2, -395985.2, -395975.5, -395986.0, 1.4, -10.8, -10.9, -10.5 
10.7 
molDWRow_51, 3, 12, -265780.1, -265788.4, -265780.1, -265789.5, -265781.6, -265791.4, 8.7, -8.4, -9.4, -9.8 
9.8 
molDWRow_511, 7, 6, -492242.7, -492241.1, -492242.7, -492241.6, -492243.2, -492242.5, 1.8, 1.6, 1.1, 0.7 
0.3 
molDWRow_512, 4, 7, -492235.4, -492241.1, -492235.8, -492241.6, -492236.2, -492242.5, -1.5, -5.8, -5.8, -6.2 
7.2 
molDWRow_52, 4, 5, -385905.0, -385915.2, -385905.5, -385915.5, -385906.3, -385916.7, 7.0, -10.2, -10.0, -10.4 
8.7 
molDWRow_521, 18, 37, -456775.1, -456772.0, -456776.3, -456773.3, -456780.5, -456777.1, -3.4, 3.0, 3.1, 3.5 
4.1 
molDWRow_525, 2, 1, -368379.8, -368382.8, -368380.2, -368382.8, -368381.7, -368383.9, -1.2, -3.1, -2.7, -2.3 
-2.9 
molDWRow_53, 5, 5, -385906.2, -385904.9, -385907.1, -385905.0, -385908.8, -385906.3, -1.3, 1.2, 2.1, 2.5 
2.1 
molDWRow_54, 7, 7, -312937.1, -312942.6, -312937.1, -312943.2, -312938.6, -312945.1, 8.8, -5.5, -6.1, -6.5 
6.2 
molDWRow_549, 1, 1, -202738.5, -202734.5, -202738.5, -202734.5, -202738.9, -202736.0, -5.3, 4.0, 4.0, 3.0 
4.0 
molDWRow_551, 4, 2, -237443.8, -237435.1, -237444.5, -237435.5, -237444.9, -237436.3, -4.2, 8.8, 9.0, 8.6 
7.9 
molDWRow_552, 2, 1, -251993.5, -251987.6, -251993.5, -251987.6, -251996.1, -251990.1, -5.7, 5.9, 6.0, 6.0 
2.8 
molDWRow_554, 33, 19, -537675.7, -537671.6, -537676.8, -537672.6, -537680.2, -537675.9, 0.8, 4.1, 4.3, 4.3 
None 
molDWRow_555, 3, 2, -237436.5, -237434.5, -237436.8, -237435.0, -237437.2, -237435.8, -5.6, 2.0, 1.9, 1.5 
2.0 
molDWRow_558, 2, 1, -227367.8, -227360.7, -227367.8, -227360.7, -227368.9, -227362.1, -5.7, 7.2, 7.2, 6.8 
3.8 
molDWRow_559, 2, 1, -227363.1, -227359.1, -227363.3, -227359.1, -227364.4, -227360.6, -5.7, 4.0, 4.1, 3.7 
3.2 
molDWRow_560, 6, 2, -347492.9, -347484.4, -347493.4, -347484.8, -347493.8, -347486.0, -4.0, 8.6, 8.6, 7.8 
6.0 
molDWRow_561, 4, 2, -347488.6, -347484.7, -347489.1, -347485.1, -347489.5, -347486.3, -5.3, 4.0, 4.1, 3.2 
3.3 
molDWRow_562, 4, 2, -298412.0, -298409.0, -298412.2, -298409.0, -298413.2, -298410.4, -2.7, 3.0, 3.2, 2.8 
9.3 
molDWRow_563, 4, 3, -298416.0, -298408.9, -298416.0, -298408.9, -298417.0, -298410.4, -4.9, 7.1, 7.1, 6.7 
5.2 
molDWRow_564, 4, 2, -345583.5, -345580.0, -345583.8, -345580.1, -345584.9, -345581.6, -2.6, 3.5, 3.8, 3.3 
1.7 
molDWRow_565, 4, 7, -345589.1, -345582.3, -345589.1, -345582.7, -345590.2, -345584.1, -4.9, 6.8, 6.5, 6.1 
11.0 
molDWRow_566, 14, 5, -333121.7, -333120.1, -333121.8, -333120.1, -333122.9, -333121.5, -2.0, 1.7, 1.8, 1.4 
0.5 
molDWRow_567, 5, 3, -333113.7, -333115.7, -333113.8, -333115.7, -333114.8, -333117.2, -5.2, -2.0, -1.9, -2.4 
-0.8 
molDWRow_57, 1, 2, -265043.8, -265035.6, -265043.8, -265035.8, -265045.0, -265036.2, 5.2, 8.2, 8.0, 8.9 
7.8 
molDWRow_572, 3, 1, -274529.3, -274521.8, -274529.6, -274521.8, -274530.7, -274523.3, -1.5, 7.5, 7.8, 7.4 
7.7 
molDWRow_573, 2, 1, -274520.1, -274511.7, -274520.1, -274511.7, -274521.2, -274513.1, -5.3, 8.5, 8.5, 8.0 
7.3 
molDWRow_574, 9, 4, -345589.0, -345583.2, -345589.1, -345583.2, -345590.2, -345584.7, -1.2, 5.8, 5.9, 5.5 
5.1 
molDWRow_575, 4, 4, -345581.5, -345577.3, -345581.9, -345578.0, -345583.0, -345579.5, -5.0, 4.2, 3.9, 3.5 
4.4 
molDWRow_578, 12, 5, -394656.2, -394647.9, -394656.4, -394648.7, -394656.8, -394649.9, -0.7, 8.2, 7.7, 6.9 
5.3 
molDWRow_579, 14, 7, -394648.5, -394641.9, -394648.8, -394642.6, -394649.2, -394643.8, -5.2, 6.6, 6.3, 5.4 
5.6 
molDWRow_58, 1, 2, -265046.3, -265034.8, -265046.3, -265035.0, -265047.2, -265035.4, 10.2, 11.5, 11.3, 11.8 
11.4 
molDWRow_583, 2, 1, -260558.3, -260550.7, -260558.5, -260550.7, -260558.5, -260551.1, 0.1, 7.6, 7.8, 7.3 
7.0 
molDWRow_584, 2, 1, -260561.0, -260554.3, -260561.0, -260554.3, -260561.0, -260554.7, -4.8, 6.6, 6.7, 6.2 
5.8 
molDWRow_59, 5, 6, -145664.0, -145651.3, -145664.2, -145652.1, -145666.7, -145654.0, 12.0, 12.7, 12.1, 12.8 
12.9 
molDWRow_590, 2, 1, -298996.1, -298995.7, -298996.2, -298995.7, -298996.2, -298996.5, -6.7, 0.5, 0.5, -0.3 
0.3 
molDWRow_591, 2, 1, -323623.7, -323622.9, -323623.7, -323622.9, -323624.8, -323624.0, -7.1, 0.8, 0.8, 0.8 
-1.3 
molDWRow_592, 2, 1, -323620.6, -323620.4, -323620.7, -323620.4, -323621.8, -323621.4, -7.1, 0.2, 0.3, 0.3 
-0.7 
molDWRow_593, 4, 2, -333701.6, -333698.1, -333702.1, -333698.5, -333702.5, -333699.0, -5.6, 3.4, 3.5, 3.5 
2.5 
molDWRow_594, 3, 2, -333694.7, -333694.7, -333694.7, -333695.2, -333695.1, -333695.6, -6.8, -0.1, -0.5, -0.5 
-1.2 
molDWRow_595, 6, 2, -443751.0, -443745.9, -443751.1, -443746.3, -443751.5, -443746.7, -5.3, 5.1, 4.8, 4.8 
0.5 
molDWRow_596, 4, 2, -443746.2, -443745.4, -443746.6, -443745.8, -443747.0, -443746.2, -6.7, 0.8, 0.8, 0.8 
-0.7 
molDWRow_597, 19, 8, -395400.6, -395400.9, -395400.7, -395401.1, -395402.2, -395402.5, -4.1, -0.3, -0.3, -0.3 
-2.8 
molDWRow_598, 15, 7, -395400.9, -395400.1, -395401.4, -395400.7, -395402.9, -395402.2, -6.3, 0.8, 0.7, 0.7 
-1.6 
molDWRow_599, 4, 2, -441840.4, -441841.5, -441840.5, -441841.6, -441841.6, -441842.6, -4.0, -1.1, -1.0, -1.0 
-0.9 
molDWRow_600, 5, 2, -441848.0, -441843.1, -441848.0, -441843.2, -441849.1, -441844.2, -6.3, 4.9, 4.9, 4.9 
7.7 
molDWRow_601, 30, 24, -430099.0, -430096.8, -430100.1, -430097.4, -430101.5, -430098.9, -3.4, 2.2, 2.7, 2.7 
3.1 
molDWRow_602, 21, 13, -430088.6, -430092.5, -430090.0, -430093.3, -430091.5, -430094.8, -6.5, -3.9, -3.3, -3.3 
-2.4 
molDWRow_607, 2, 2, -370787.3, -370784.3, -370787.3, -370784.3, -370788.4, -370785.3, -2.9, 3.0, 3.0, 3.0 
3.7 
molDWRow_608, 2, 1, -370777.6, -370772.2, -370777.6, -370772.2, -370778.7, -370773.2, -6.7, 5.5, 5.5, 5.5 
3.9 
molDWRow_609, 8, 2, -441845.0, -441843.0, -441845.8, -441843.4, -441846.9, -441844.4, -2.6, 2.1, 2.4, 2.4 
1.2 
molDWRow_610, 5, 4, -441839.2, -441837.5, -441839.6, -441838.2, -441840.7, -441839.3, -6.4, 1.7, 1.4, 1.4 
1.4 
molDWRow_613, 12, 5, -490910.9, -490910.5, -490911.6, -490911.2, -490912.0, -490911.6, -2.0, 0.4, 0.4, 0.4 
0.1 
molDWRow_614, 6, 8, -490905.3, -490901.0, -490905.3, -490901.7, -490905.7, -490902.2, -6.5, 4.3, 3.6, 3.6 
3.0 
molDWRow_619, 2, 1, -356815.2, -356813.1, -356815.2, -356813.1, -356815.2, -356813.1, -1.2, 2.1, 2.2, 2.2 
1.2 
molDWRow_620, 2, 1, -356818.5, -356816.1, -356818.5, -356816.1, -356818.5, -356816.1, -6.1, 2.4, 2.4, 2.4 
1.6 
molDWRow_629, 1, 1, -395250.3, -395258.4, -395250.3, -395258.4, -395250.7, -395259.2, -10.6, -8.1, -8.1, -8.5 
-8.5 
molDWRow_630, 2, 1, -212786.6, -212789.2, -212786.8, -212789.2, -212786.8, -212789.6, -4.2, -2.6, -2.4, -2.8 
-2.6 
molDWRow_631, 2, 1, -309043.2, -309050.6, -309043.2, -309050.6, -309043.2, -309050.6, -5.6, -7.5, -7.4, -7.4 
-7.6 
molDWRow_632, 2, 1, -309069.2, -309059.2, -309069.2, -309059.2, -309069.2, -309059.2, -6.0, 10.0, 10.0, 10.0 
9.9 
molDWRow_634, 25, 10, -540148.3, -540148.0, -540149.2, -540148.7, -540151.1, -540150.6, -4.9, 0.3, 0.5, 0.5 
-1.1 
molDWRow_644, 2, 1, -452489.2, -452502.3, -452489.3, -452502.3, -452489.3, -452502.7, -8.7, -13.1, -13.0, -13.4 
-14.4 
molDWRow_649, 6, 21, -347647.0, -347658.3, -347647.6, -347659.5, -347649.5, -347661.4, 8.7, -11.3, -11.9, -11.9 
12.6 
molDWRow_66, 3, 2, -385167.6, -385170.2, -385168.0, -385170.2, -385168.8, -385170.6, -1.7, -2.6, -2.2, -1.8 
-1.9 
molDWRow_67, 3, 2, -409796.8, -409794.2, -409796.8, -409794.6, -409798.3, -409796.1, 3.1, 2.6, 2.2, 2.2 
4.4 
molDWRow_68, 3, 4, -529921.8, -529916.2, -529921.8, -529916.9, -529922.6, -529917.7, 2.6, 5.6, 4.9, 4.9 
2.1 
molDWRow_708, 27, 18, -418699.6, -418696.2, -418700.0, -418697.2, -418701.5, -418699.1, -2.7, 3.4, 2.9, 2.5 
-1.2 
molDWRow_735, 10, 13, -525770.5, -525784.6, -525771.1, -525785.5, -525773.7, -525788.5, 1.4, -14.1, -14.4, -14.8 
6.5 
molDWRow_77, 1, 2, -307197.2, -307185.7, -307197.2, -307185.7, -307198.1, -307186.1, 2.3, 11.6, 11.6, 12.0 
10.6 
molDWRow_78, 2, 2, -331818.7, -331811.4, -331819.1, -331811.4, -331820.5, -331812.4, 1.6, 7.3, 7.7, 8.1 
7.8 
molDWRow_79, 10, 7, -356440.6, -356432.0, -356441.3, -356432.4, -356443.2, -356433.9, 1.9, 8.6, 8.9, 9.3 
8.8 
molDWRow_80, 12, 7, -381063.7, -381053.6, -381064.7, -381054.0, -381067.7, -381056.5, 3.4, 10.1, 10.7, 11.2 
10.9 
molDWRow_81, 4, 6, -451942.7, -451938.0, -451943.3, -451938.3, -451944.1, -451938.7, -0.1, 4.7, 5.0, 5.4 
4.2 
molDWRow_84, 4, 4, -289832.3, -289827.3, -289832.6, -289827.8, -289836.8, -289831.2, -1.8, 5.0, 4.7, 5.6 
6.4 
molDWRow_85, 29, 13, -339077.5, -339072.8, -339077.9, -339074.0, -339083.2, -339078.9, -2.9, 4.7, 3.9, 4.3 
3.0 
molDWRow_853, 10, 27, -396710.1, -396721.1, -396710.2, -396722.0, -396711.4, -396723.2, 1.4, -11.0, -11.8, -11.8 
12.5 
molDWRow_895, 25, 16, -611218.2, -611209.6, -611219.0, -611210.5, -611220.9, -611212.4, -4.9, 8.6, 8.5, 8.5 
8.0 
molDWRow_916, 2, 2, -292861.6, -292856.7, -292862.0, -292857.1, -292862.4, -292857.5, 1.4, 4.9, 4.9, 4.9 
5.1 
molDWRow_919, 1, 2, -317468.9, -317450.7, -317468.9, -317451.2, -317470.0, -317452.6, -0.8, 18.2, 17.8, 17.4 
18.6 
molDWRow_933, 1, 2, -292877.2, -292870.3, -292877.2, -292870.7, -292877.6, -292871.2, 1.6, 6.8, 6.4, 6.4 
6.6 
molDWRow_948, 1, 2, -317480.0, -317475.2, -317480.0, -317475.6, -317481.0, -317477.1, -2.7, 4.8, 4.4, 4.0 
4.2 
molDWRow_954, 3, 1, -286515.7, -286518.3, -286516.2, -286518.3, -286516.6, -286518.7, -1.8, -2.6, -2.1, -2.1 
-1.6 
molDWRow_967, 1, 1, -355149.0, -355152.6, -355149.0, -355152.6, -355150.0, -355153.7, 4.4, -3.7, -3.7, -3.7 
None 
molDWRow_973, 2, 2, -155730.0, -155748.6, -155730.0, -155748.7, -155732.1, -155751.3, -12.4, -18.6, -18.7, -19.1 
-16.8 
molDWRow_974, 6, 4, -204230.2, -204241.9, -204230.6, -204242.3, -204232.2, -204244.4, -10.4, -11.7, -11.7, -12.2 
-12.6 
molDWRow_975, 3, 2, -179608.5, -179620.8, -179608.9, -179621.2, -179610.1, -179622.9, -9.6, -12.3, -12.3, -12.7 
-12.6 
molDWRow_978, 4, 2, -203474.8, -203485.7, -203475.2, -203486.1, -203476.0, -203487.4, -9.7, -10.9, -11.0, -11.4 
-11.6 
molDWRow_979, 4, 2, -203477.8, -203488.1, -203478.2, -203488.5, -203479.0, -203489.7, -7.5, -10.3, -10.3, -10.7 
-11.1 
molDWRow_980, 2, 1, -178849.9, -178864.1, -178849.9, -178864.1, -178850.3, -178864.9, -6.7, -14.2, -14.2, -14.6 
-13.9 
molDWRow_981, 2, 1, -178853.2, -178864.3, -178853.2, -178864.3, -178853.6, -178865.1, -8.9, -11.1, -11.1, -11.5 
-11.3 
molDWRow_982, 2, 1, -202745.3, -202744.0, -202745.3, -202744.0, -202745.3, -202745.5, -4.8, 1.3, 1.3, -0.1 
1.2 
molDWRow_983, 3, 1, -227372.0, -227367.8, -227372.4, -227367.8, -227373.5, -227369.3, -4.9, 4.2, 4.6, 4.2 
0.8 
molDWRow_984, 2, 1, -227373.3, -227371.2, -227373.3, -227371.2, -227374.4, -227372.7, -4.9, 2.2, 2.2, 1.7 
-0.5 
molDWRow_985, 3, 1, -274533.5, -274530.5, -274533.5, -274530.5, -274534.6, -274532.0, -2.0, 3.0, 3.0, 2.6 
4.8 
molDWRow_986, 2, 2, -249916.2, -249920.1, -249916.2, -249920.1, -249916.2, -249920.5, -4.0, -3.9, -3.8, -4.3 
-4.1 
molDWRow_987, 2, 2, -249923.8, -249919.1, -249923.9, -249919.1, -249924.3, -249919.5, -1.8, 4.7, 4.7, 4.7 
5.0 
molDWRow_995, 4, 2, -237445.8, -237445.2, -237446.3, -237445.6, -237446.7, -237446.5, -7.4, 0.6, 0.6, 0.2 
0.2 
molDWRow_996, 4, 2, -237449.6, -237445.9, -237450.1, -237446.3, -237450.5, -237447.1, -4.5, 3.8, 3.8, 3.4 
3.7 
molDWRow_997, 2, 1, -299002.9, -299005.4, -299002.9, -299005.4, -299002.9, -299006.3, -6.1, -2.5, -2.5, -3.3 
-3.1 
molDWRow_999, 2, 1, -299002.8, -299006.2, -299002.8, -299006.2, -299002.8, -299007.1, -7.2, -3.5, -3.5, -4.3 
-3.9 
